source_player_id,source_player_name,source_team,source_position,source_minutes,source_rating,target_player_id,target_player_name,target_team,target_position,target_minutes,target_rating,overall_similarity,overall_similarity_pct,overall_feature_count,goalkeeping_similarity,goalkeeping_similarity_pct,goalkeeping_feature_count,distribution_similarity,distribution_similarity_pct,distribution_feature_count,sweeping_similarity,sweeping_similarity_pct,sweeping_feature_count,errors_similarity,errors_similarity_pct,errors_feature_count,overall_quality_similarity,overall_quality_similarity_pct,overall_quality_feature_count,defending_similarity,defending_similarity_pct,defending_feature_count,duels_similarity,duels_similarity_pct,duels_feature_count,passing_similarity,passing_similarity_pct,passing_feature_count,progression_similarity,progression_similarity_pct,progression_feature_count,security_similarity,security_similarity_pct,security_feature_count,scoring_similarity,scoring_similarity_pct,scoring_feature_count,creativity_similarity,creativity_similarity_pct,creativity_feature_count,carrying_dribbling_similarity,carrying_dribbling_similarity_pct,carrying_dribbling_feature_count,defensive_work_similarity,defensive_work_similarity_pct,defensive_work_feature_count,ball_security_similarity,ball_security_similarity_pct,ball_security_feature_count,dribbling_similarity,dribbling_similarity_pct,dribbling_feature_count,involvement_similarity,involvement_similarity_pct,involvement_feature_count
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,283833,Ivan Šunjić,Bosnia & Herzegovina,M,198.0,6.465151515151515,0.3274953183728654,32.75,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.8313840105998893,83.14,5.0,0.9065932629406518,90.66,4.0,0.8882369046569591,88.82,6.0,0.16931758726399437,16.93,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,934409,Marcus Pedersen,Norway,M,236.0,6.5423728813559325,0.3170653649871269,31.71,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.4450485538006816,44.5,5.0,0.9117606126741961,91.18,4.0,0.8476780928420685,84.77,6.0,0.6175081116517241,61.75,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,846413,Agustín Canobbio,Uruguay,M,225.0,6.9,0.3009027128780754,30.09,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.6322823553149347,63.23,6.0,,,,,,,0.0,0.0,5.0,0.950696309224028,95.07,4.0,0.778976218111733,77.9,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,976575,Nicolas Seiwald,Austria,M,315.0,6.928571428571429,0.29904441482495914,29.9,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.5124055544066725,51.24,6.0,,,,,,,0.8977013924790856,89.77,5.0,0.9950577368312128,99.51,4.0,0.0,0.0,6.0,0.1491449097764229,14.91,5.0,0.36232973625683534,36.23,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1014410,Thalente Mbatha,South Africa,M,259.0,6.621621621621622,0.29572335168093933,29.57,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.5591712687088937,55.92,5.0,0.9758275739342025,97.58,4.0,0.874194368287155,87.42,6.0,0.0697552430462032,6.98,5.0,0.7110342896975039,71.1,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,228364,Fredrik Aursnes,Norway,M,310.0,6.700967741935484,0.2927816637820017,29.28,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.19682244605062182,19.68,6.0,,,,,,,0.9694753182953829,96.95,5.0,0.029714099213445377,2.97,4.0,0.38306016378153857,38.31,6.0,0.0923556600812382,9.24,5.0,0.5767531184147453,57.68,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,794541,Akram Afif,Qatar,M,239.0,7.161087866108787,0.28555095929592067,28.56,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9323063824715345,93.23,5.0,0.0,0.0,4.0,0.6126045916260796,61.26,6.0,0.7660058386306662,76.6,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,841006,Cristian Martínez,Panama,M,243.0,6.625925925925926,0.2795850891348319,27.96,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.03521820647111477,3.52,6.0,,,,,,,0.5336647907793279,53.37,5.0,0.8060892617140605,80.61,4.0,0.7825597267821411,78.26,6.0,0.0,0.0,5.0,0.7365047420333846,73.65,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,954524,Abdulla Abdullaev,Uzbekistan,M,180.0,6.4,0.2714396447801698,27.14,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9999760181034638,100.0,5.0,0.9798306446552436,97.98,4.0,0.837472763782954,83.75,6.0,0.2581175074189486,25.81,5.0,0.23951893784147846,23.95,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1190933,João Neves,Portugal,M,391.0,7.215089514066496,0.27001231984345464,27.0,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.37726231605765925,37.73,6.0,,,,,,,0.45365340103952745,45.37,5.0,0.9728309891520784,97.28,4.0,0.48849269179282934,48.85,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1035986,Josué Casimir,Haiti,M,181.0,5.940883977900552,0.2627217930865639,26.27,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9727060888153672,97.27,5.0,0.9984640357806035,99.85,4.0,0.0,0.0,6.0,0.7571563203560381,75.72,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1411105,Paul Okon-Engstler,Australia,M,204.0,7.041176470588236,0.2580825198595174,25.81,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.2619956926568885,26.2,6.0,,,,,,,0.999999890629449,100.0,5.0,0.0,0.0,4.0,0.42809425702049275,42.81,6.0,0.0,0.0,5.0,0.3161231384554841,31.61,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1129610,Amar Memić,Bosnia & Herzegovina,M,224.0,6.253125,0.25782210384671606,25.78,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.6238699644502629,62.39,5.0,0.978115130504568,97.81,4.0,0.7763222056587329,77.63,6.0,0.0,0.0,5.0,0.4550670455358153,45.51,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,15466,Luka Modrić,Croatia,M,319.0,7.117241379310345,0.2553299627469813,25.53,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.4560434195221026,45.6,6.0,,,,,,,0.9949415105290907,99.49,5.0,0.0,0.0,4.0,0.17603543710837,17.6,6.0,0.3555490473450099,35.55,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1171539,Noah Sadiki,DR Congo,M,258.0,6.869767441860465,0.2538697975876786,25.39,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.37824515920826185,37.82,6.0,,,,,,,0.9999545031516873,100.0,5.0,0.5097799222223702,50.98,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,74545,Leandro Bacuna,Curaçao,M,270.0,6.633333333333334,0.2522326654955121,25.22,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.5940924287173125,59.41,6.0,,,,,,,0.0,0.0,5.0,0.670283572920683,67.03,4.0,0.0,0.0,6.0,0.25692714681185186,25.69,5.0,0.472134813398056,47.21,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,870360,Daniel Muñoz,Colombia,M,399.0,7.1533834586466165,0.24905044026313458,24.91,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.0,0.0,5.0,0.1202109694190001,12.02,4.0,0.8775340224563666,87.75,6.0,0.4213516874833644,42.14,5.0,0.4382479785822481,43.82,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,918913,Hamdy Fathy,Egypt,M,241.0,6.771784232365145,0.2458519354021975,24.59,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9999762779483066,100.0,5.0,0.9480110464408223,94.8,4.0,0.9296408995188351,92.96,6.0,0.0,0.0,5.0,0.4923542975604946,49.24,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1389846,Lamine Camara,Senegal,M,250.0,6.5908,0.24166724478620413,24.17,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.7512814455339413,75.13,6.0,,,,,,,0.8201899187822592,82.02,5.0,0.0,0.0,4.0,0.0,0.0,6.0,0.08878831683736962,8.88,5.0,0.40022194139193534,40.02,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,879349,Pedro Neto,Portugal,M,352.0,6.8125,0.23392528627130746,23.39,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9959337548000942,99.59,5.0,0.3779097713953277,37.79,4.0,0.0,0.0,6.0,0.7409000038178584,74.09,5.0,0.5233981506755098,52.34,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,889689,Hwang In-beom,South Korea,M,264.0,7.4363636363636365,0.23372469798641227,23.37,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.3960702412926503,39.61,6.0,,,,,,,0.0,0.0,5.0,0.0,0.0,4.0,0.36178141350125276,36.18,6.0,0.5275603101566307,52.76,5.0,0.9040194464985694,90.4,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1099352,Giuliano Simeone,Argentina,M,193.0,6.1518134715025905,0.2330780269613257,23.31,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.09337711438202168,9.34,6.0,,,,,,,0.9064821016366922,90.65,5.0,0.6270935780678162,62.71,4.0,0.9065999822093797,90.66,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,316148,Thomas Partey,Ghana,M,270.0,6.9,0.23235459680316783,23.24,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9542464939202603,95.42,5.0,0.9949199646361475,99.49,4.0,0.28167828353452995,28.17,6.0,0.2909650694521154,29.1,5.0,0.606889060353986,60.69,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,250223,John McGinn,Scotland,M,261.0,6.818007662835249,0.23044050270562258,23.04,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.5122108357320918,51.22,6.0,,,,,,,0.0,0.0,5.0,0.589578920339496,58.96,4.0,0.0,0.0,6.0,0.7324866197760254,73.25,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,873534,Krépin Diatta,Senegal,M,390.0,6.8076923076923075,0.2266541174107464,22.67,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.8260782543108711,82.61,6.0,,,,,,,0.9971488634520284,99.71,5.0,0.5359945123641857,53.6,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.5168024395870581,51.68,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1014225,Zidane Iqbal,Iraq,M,188.0,6.620212765957446,0.22489814298587077,22.49,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.3148495787971319,31.48,6.0,,,,,,,0.9999895015039852,100.0,5.0,0.9963985415785037,99.64,4.0,0.0,0.0,6.0,0.11888964751051202,11.89,5.0,0.43445033500955804,43.45,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1154861,Ben Gannon-Doak,Scotland,M,187.0,6.561497326203209,0.2243289046342562,22.43,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.22964214136696068,22.96,6.0,,,,,,,0.24765213840389108,24.77,5.0,0.8991046225192522,89.91,4.0,0.0,0.0,6.0,0.6208953850854773,62.09,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,359226,Franck Kessié,Côte d'Ivoire,M,347.0,6.844668587896253,0.22310801592732843,22.31,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.0,0.0,5.0,0.9980407996095803,99.8,4.0,0.6813530508340454,68.14,6.0,0.5983779813659909,59.84,5.0,0.6125058747703735,61.25,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1013699,Marwan Attia,Egypt,M,434.0,7.139400921658986,0.21911224256320982,21.91,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.12620472892975132,12.62,6.0,,,,,,,0.9257477747998494,92.57,5.0,0.0,0.0,4.0,0.1252292759494629,12.52,6.0,0.3081772268323603,30.82,5.0,0.9891326542579307,98.91,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,358890,Otabek Shukurov,Uzbekistan,M,238.0,6.5886554621848745,0.21854612270504928,21.85,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9337378741961017,93.37,5.0,0.9991699516535715,99.92,4.0,0.47088607581163794,47.09,6.0,0.0,0.0,5.0,0.5405710464401547,54.06,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,38710,Ivan Perišić,Croatia,M,360.0,6.95,0.218123962638733,21.81,30,,,,,,,,,,,,,0.0,0.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.5352685032684606,53.53,5.0,0.0,0.0,4.0,0.8070989652548285,80.71,6.0,0.5877142094497263,58.77,5.0,0.8485505534188313,84.86,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,920815,Ibrahim Bayesh,Iraq,M,237.0,6.416455696202531,0.2153921970823537,21.54,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.3206749983545317,32.07,6.0,,,,,,,0.4624306014094092,46.24,5.0,0.9980298036354197,99.8,4.0,0.3069666113942276,30.7,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,1564180,Ayyoub Bouaddi,Morocco,M,384.0,6.693489583333334,0.2131041587638154,21.31,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.0,0.0,6.0,,,,,,,0.9516378277768639,95.16,5.0,0.9743585666301963,97.44,4.0,0.1637779378433403,16.38,6.0,0.0,0.0,5.0,0.0,0.0,3.0,,,,,,
881307,Seung Ho Paik,South Korea,M,206.0,6.691747572815534,966849,Saud Abdulhamid,Saudi Arabia,M,269.0,6.533828996282527,0.20576981251796242,20.58,30,,,,,,,,,,,,,1.0,100.0,1,,,,,,,0.21989785842965662,21.99,6.0,,,,,,,0.953578981694653,95.36,5.0,0.995248885977374,99.52,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.9735917437142034,97.36,3.0,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1194333,Abdukodir Khusanov,Uzbekistan,D,270.0,6.133333333333334,0.6064050619894299,60.64,22,,,,,,,,,,,,,1.0,100.0,1,0.46414863815228086,46.41,7.0,0.6648238279194102,66.48,4.0,0.7563075818703655,75.63,4.0,0.9588096979959866,95.88,3.0,0.9977710054776737,99.78,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1102791,Amar Dedić,Bosnia & Herzegovina,D,270.0,6.433333333333334,0.5519940930236802,55.2,22,,,,,,,,,,,,,1.0,100.0,1,0.7630864099830151,76.31,7.0,0.2483183215249919,24.83,4.0,0.7376642994735506,73.77,4.0,0.9998948122549931,99.99,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,243583,Douglas Santos,Brazil,D,442.0,6.966515837104072,0.5274966059108341,52.75,22,,,,,,,,,,,,,0.0,0.0,1,0.6843310178733831,68.43,7.0,0.26198880120879986,26.2,4.0,0.6911345965517851,69.11,4.0,0.9488488686994238,94.88,3.0,0.9996125257514707,99.96,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1177177,Deveron Fonville,Curaçao,D,243.0,6.069547325102881,0.5262171289707016,52.62,22,,,,,,,,,,,,,1.0,100.0,1,0.34861543415047513,34.86,7.0,0.8446743363803395,84.47,4.0,0.24079979990536476,24.08,4.0,0.5829436088214496,58.29,3.0,0.8045594066123508,80.46,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1114497,Abdallah Nasib,Jordan,D,261.0,6.372413793103449,0.4878570195050432,48.79,22,,,,,,,,,,,,,1.0,100.0,1,0.18195814846107003,18.2,7.0,0.7319589390735932,73.2,4.0,0.736539499865555,73.65,4.0,0.9182181383012108,91.82,3.0,0.26224069992005855,26.22,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,973437,Odilon Kossounou,Côte d'Ivoire,D,280.0,6.764285714285714,0.4754679528742318,47.55,22,,,,,,,,,,,,,1.0,100.0,1,0.7471834627758143,74.72,7.0,0.285005328039272,28.5,4.0,0.6593325343722818,65.93,4.0,0.9236686051091266,92.37,3.0,0.9258847259975974,92.59,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,976251,Omar Rekik,Tunisia,D,180.0,6.35,0.4615858961510487,46.16,22,,,,,,,,,,,,,1.0,100.0,1,0.7108217760563853,71.08,7.0,0.6970374825124683,69.7,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,329417,Timothy Castagne,Belgium,D,478.0,6.886610878661088,0.4524254181203469,45.24,22,,,,,,,,,,,,,0.0,0.0,1,0.3172213481733684,31.72,7.0,0.9158233214485937,91.58,4.0,0.9762104511749325,97.62,4.0,0.8852779724353609,88.53,3.0,0.0873193921446983,8.73,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,834308,Gabriel Gudmundsson,Sweden,D,332.0,6.706626506024096,0.4224186580034448,42.24,22,,,,,,,,,,,,,1.0,100.0,1,0.11900786772713386,11.9,7.0,0.7845068136926725,78.45,4.0,0.8776782834332191,87.77,4.0,0.5083383964054015,50.83,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1087805,Marvin Senaya,Ghana,D,280.0,6.9278571428571425,0.39166577406647773,39.17,22,,,,,,,,,,,,,0.0,0.0,1,0.46263163339115604,46.26,7.0,0.26203246790234297,26.2,4.0,0.7312530845321861,73.13,4.0,0.9961799535173255,99.62,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,860307,Facundo Medina,Argentina,D,309.0,6.940453074433656,0.38944970420956715,38.94,22,,,,,,,,,,,,,0.0,0.0,1,0.2955565029141634,29.56,7.0,0.45649045604095545,45.65,4.0,0.5707497777295084,57.07,4.0,0.9467875305683469,94.68,3.0,0.9824557752325077,98.25,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,825838,Armando Obispo,Curaçao,D,270.0,6.4,0.3780547937799794,37.81,22,,,,,,,,,,,,,1.0,100.0,1,0.3283274606760217,32.83,7.0,0.050579723870702836,5.06,4.0,0.9276329156508328,92.76,4.0,0.8725492478235528,87.25,3.0,0.9512700506297141,95.13,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,353138,Marcos Llorente,Spain,D,193.0,7.492746113989637,0.36827708179870083,36.83,22,,,,,,,,,,,,,0.0,0.0,1,0.5159219636816145,51.59,7.0,0.796498144255288,79.65,4.0,0.21529690557083625,21.53,4.0,0.5460587836046545,54.61,3.0,0.9925294435451112,99.25,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,174975,Arthur Masuaku,DR Congo,D,318.0,6.826729559748428,0.3489780972377367,34.9,22,,,,,,,,,,,,,0.0,0.0,1,0.5494766985251809,54.95,7.0,0.2171881249838298,21.72,4.0,0.6972911886338168,69.73,4.0,0.9578931622354074,95.79,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,344847,Johan Mojica,Colombia,D,390.0,7.230769230769231,0.34395262418108835,34.4,22,,,,,,,,,,,,,0.0,0.0,1,0.0,0.0,7.0,0.937553333636368,93.76,4.0,0.0,0.0,4.0,0.8733478442613032,87.33,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,827212,Jules Koundé,France,D,610.0,6.799508196721312,0.3313979044842221,33.14,22,,,,,,,,,,,,,0.0,0.0,1,0.11754164491154544,11.75,7.0,0.7902554091622027,79.03,4.0,0.7787782693070308,77.88,4.0,0.5732333211517169,57.32,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1013842,Emmanuel Agbadou,Côte d'Ivoire,D,270.0,6.933333333333334,0.329320570056431,32.93,22,,,,,,,,,,,,,0.0,0.0,1,0.4346437314741377,43.46,7.0,0.41381767018044874,41.38,4.0,0.0,0.0,4.0,0.840250254819813,84.03,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1000809,Amine Ben Hmida,Tunisia,D,203.0,6.476847290640394,0.3283780804064834,32.84,22,,,,,,,,,,,,,1.0,100.0,1,0.8548543708654341,85.49,7.0,0.0,0.0,4.0,0.623197332521566,62.32,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,927407,Josip Stanišić,Croatia,D,360.0,6.725,0.3220793094125405,32.21,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.5215178451802075,52.15,4.0,0.8188935728528757,81.89,4.0,0.9228713741063292,92.29,3.0,0.9557903347982957,95.58,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,363782,Derrick Luckassen,Ghana,D,180.0,7.25,0.31401147539925206,31.4,22,,,,,,,,,,,,,0.0,0.0,1,0.006085226151248031,0.61,7.0,0.7142777093677144,71.43,4.0,0.2622096840949949,26.22,4.0,0.0,0.0,3.0,0.3918740969445078,39.19,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1381224,Merchas Doski,Iraq,D,270.0,6.4,0.29995340099064827,30.0,22,,,,,,,,,,,,,1.0,100.0,1,0.7510116496992014,75.1,7.0,0.0,0.0,4.0,0.7754555054193025,77.55,4.0,0.7478084610663068,74.78,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1003339,Jarell Quansah,England,D,200.0,6.3260000000000005,0.29722239128053873,29.72,22,,,,,,,,,,,,,1.0,100.0,1,0.0,0.0,7.0,0.574118230844378,57.41,4.0,0.8317680465433,83.18,4.0,0.9401395711248969,94.01,3.0,0.4349593222241792,43.5,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,1110369,Martin Expérience,Haiti,D,270.0,6.266666666666667,0.2964742846976735,29.65,22,,,,,,,,,,,,,1.0,100.0,1,0.9385236377214857,93.85,7.0,0.0,0.0,4.0,0.677171764975315,67.72,4.0,0.36967030431758724,36.97,3.0,0.04662911868545131,4.66,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,979480,Willian Pacho,Ecuador,D,360.0,6.85,0.2855803012947723,28.56,22,,,,,,,,,,,,,0.0,0.0,1,0.441324349386627,44.13,7.0,0.18364119596511416,18.36,4.0,0.26214195918943106,26.21,4.0,0.7234720807185414,72.35,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,919027,Ali Abdi,Tunisia,D,269.0,5.998513011152416,0.2759132340829162,27.59,22,,,,,,,,,,,,,1.0,100.0,1,0.4798820750414766,47.99,7.0,0.0,0.0,4.0,0.5009540137127944,50.1,4.0,0.9206623784562192,92.07,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,803174,Antonee Robinson,USA,D,349.0,7.046991404011462,0.27096144151848234,27.1,22,,,,,,,,,,,,,0.0,0.0,1,0.8634419756749252,86.34,7.0,0.29686657993309445,29.69,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,829932,Cristian Romero,Argentina,D,611.0,7.181178396072013,0.263072957594509,26.31,22,,,,,,,,,,,,,0.0,0.0,1,0.7468111126987284,74.68,7.0,0.7711784142379815,77.12,4.0,0.0,0.0,4.0,0.0,0.0,3.0,0.5686938606552774,56.87,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,936047,Khuliso Mudau,South Africa,D,360.0,6.825,0.2614742069160567,26.15,22,,,,,,,,,,,,,0.0,0.0,1,0.5445338294624678,54.45,7.0,0.0,0.0,4.0,0.824013183165699,82.4,4.0,0.1721425583966991,17.21,3.0,0.9994892573744176,99.95,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,844942,Gideon Mensah,Ghana,D,360.0,6.975,0.24847080534274896,24.85,22,,,,,,,,,,,,,0.0,0.0,1,0.22767660805697268,22.77,7.0,0.5782317646614361,57.82,4.0,0.0,0.0,4.0,0.850165458700375,85.02,3.0,0.5899526072548754,59.0,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,147138,Pico,Cabo Verde,D,390.0,7.230769230769231,0.2463605765858397,24.64,22,,,,,,,,,,,,,0.0,0.0,1,0.1552824573142289,15.53,7.0,0.7409069468610622,74.09,4.0,0.0,0.0,4.0,0.718531579882603,71.85,3.0,0.9460406692961931,94.6,3.0,,,,,,,,,,,,,,,,,,,,,
803021,Sherel Constancio Floranus,Curaçao,D,270.0,6.6,142148,Sead Kolašinac,Bosnia & Herzegovina,D,339.0,6.616814159292035,0.24575183178632254,24.58,22,,,,,,,,,,,,,1.0,100.0,1,0.2365325643871862,23.65,7.0,0.37885394163888503,37.89,4.0,0.736780000269846,73.68,4.0,0.9995788052318342,99.96,3.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
