player_id,player_name,national_team_name,position,age,minutes,weighted_rating,market_value,market_value_currency,archetype_cluster,archetype,archetype_pca_1,archetype_pca_2,archetype_score_aerial,archetype_score_aerial_presence,archetype_score_ball_security,archetype_score_box_command,archetype_score_creativity,archetype_score_defending,archetype_score_defensive_work,archetype_score_dribbling,archetype_score_duels,archetype_score_finishing,archetype_score_link_play,archetype_score_long_distribution,archetype_score_off_ball_threat,archetype_score_passing,archetype_score_passing_volume,archetype_score_progression,archetype_score_scoring_threat,archetype_score_security,archetype_score_shooting_volume,archetype_score_short_distribution,archetype_score_shot_stopping,archetype_score_sweeping,archetype_score_wide_attack,archetype_score_wide_creation,country_name,height_cm,appearances,starts,minutes_reliability,rating_std,minutes_share_of_max,goals_per90,goalAssist_per90,expectedGoals_per90,expectedAssists_per90,totalShots_per90,onTargetScoringAttempt_per90,shotOffTarget_per90,blockedScoringAttempt_per90,bigChanceCreated_per90,bigChanceMissed_per90,keyPass_per90,totalPass_per90,accuratePass_per90,totalLongBalls_per90,accurateLongBalls_per90,totalCross_per90,accurateCross_per90,totalContest_per90,wonContest_per90,ballCarriesCount_per90,progressiveBallCarriesCount_per90,totalBallCarriesDistance_per90,totalProgressiveBallCarriesDistance_per90,totalProgression_per90,touches_per90,possessionLostCtrl_per90,unsuccessfulTouch_per90,dispossessed_per90,ballRecovery_per90,duelWon_per90,duelLost_per90,aerialWon_per90,aerialLost_per90,totalTackle_per90,wonTackle_per90,interceptionWon_per90,totalClearance_per90,outfielderBlock_per90,errorLeadToAShot_per90,errorLeadToAGoal_per90,wasFouled_per90,fouls_per90,totalOffside_per90,saves_per90,goalsPrevented_per90,keeperSaveValue_per90,savedShotsFromInsideTheBox_per90,goodHighClaim_per90,punches_per90,totalKeeperSweeper_per90,accurateKeeperSweeper_per90,adj_goals_per90,adj_goalAssist_per90,adj_expectedGoals_per90,adj_expectedAssists_per90,adj_totalShots_per90,adj_onTargetScoringAttempt_per90,adj_shotOffTarget_per90,adj_blockedScoringAttempt_per90,adj_bigChanceCreated_per90,adj_bigChanceMissed_per90,adj_keyPass_per90,adj_totalPass_per90,adj_accuratePass_per90,adj_totalLongBalls_per90,adj_accurateLongBalls_per90,adj_totalCross_per90,adj_accurateCross_per90,adj_totalContest_per90,adj_wonContest_per90,adj_ballCarriesCount_per90,adj_progressiveBallCarriesCount_per90,adj_totalBallCarriesDistance_per90,adj_totalProgressiveBallCarriesDistance_per90,adj_totalProgression_per90,adj_touches_per90,adj_possessionLostCtrl_per90,adj_unsuccessfulTouch_per90,adj_dispossessed_per90,adj_ballRecovery_per90,adj_duelWon_per90,adj_duelLost_per90,adj_aerialWon_per90,adj_aerialLost_per90,adj_totalTackle_per90,adj_wonTackle_per90,adj_interceptionWon_per90,adj_totalClearance_per90,adj_outfielderBlock_per90,adj_errorLeadToAShot_per90,adj_errorLeadToAGoal_per90,adj_wasFouled_per90,adj_fouls_per90,adj_totalOffside_per90,adj_saves_per90,adj_goalsPrevented_per90,adj_keeperSaveValue_per90,adj_savedShotsFromInsideTheBox_per90,adj_goodHighClaim_per90,adj_punches_per90,adj_totalKeeperSweeper_per90,adj_accurateKeeperSweeper_per90,pass_accuracy,long_ball_accuracy,cross_accuracy,contest_success,duel_success,aerial_success,tackle_success,keeper_sweeper_accuracy
954836,Josip Šutalo,Croatia,D,26.4,360.0,6.775,13100000.0,EUR,3,Ball-Carrying Defender,1.4051523915870614,0.4301639590413776,0.7128866152192567,,,,,0.43767048619417986,,,0.4411490612035328,,,,,0.23908072781211084,,1.8502786382541727,,0.5914403429531583,,,,,0.41395679865161716,,Croatia,190,4,4,0.6666666666666666,0.6020797289396146,0.4444444444444444,0.0,0.0,0.041575,0.019284025,0.25,0.0,0.25,0.0,0.0,0.0,0.0,67.25,60.24999999999999,7.5,2.0,0.25,0.25,0.75,0.5,32.75,1.5,247.1879267355075,31.420380403468997,150.517611594632,78.5,8.25,0.5,0.0,3.0,3.75,1.75,1.75,0.5,1.25,1.0,1.5,4.75,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180435554748981,0.0161244408776368,0.0450883548627938,0.0336088178970341,0.3318210646580362,0.0523252474483679,0.2497330668613199,0.0297627503483484,0.0371324294310923,0.0142391781587726,0.1782184071272424,61.01983132761886,54.28349873515885,6.397642358943778,1.9097538833671783,0.5498728899784124,0.2656895164689613,0.7642064021909768,0.4701055676682915,27.62326578260074,1.2500205828390831,209.71556544347183,26.36152811111405,121.53836498363312,74.9002153968456,8.704180930562579,0.6222375592411346,0.1166296542902641,3.3511665616762483,4.074861989739618,2.4429668439784833,1.695329564200306,0.7180477362813558,1.4114003287966996,1.015421800913325,1.419056396636645,4.805035736344608,0.5082040636053403,0.030444561315563,0.0093285002725026,0.505061946329155,0.7080424599346189,0.0355016413920651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895910780669145,0.2666666666666666,1.0,0.6666666666666666,0.6818181818181818,0.7777777777777778,0.8,0.0
1119487,Nathan Ngoy,Belgium,D,23.1,336.0,6.819642857142857,24000000.0,EUR,3,Ball-Carrying Defender,1.387880870750096,0.3899748106158793,-0.22627329384847616,,,,,1.259601489411723,,,-0.5039029427414253,,,,,0.7949370399613654,,2.273069063679399,,-0.1748318205991721,,,,,-0.725749871681419,,Belgium,183,4,4,0.6511627906976745,0.3593976442141304,0.4148148148148148,0.0,0.0,0.0140892857142857,0.0249246696428571,0.2678571428571428,0.0,0.2678571428571428,0.0,0.0,0.0,0.2678571428571428,60.0,55.44642857142858,4.821428571428571,2.4107142857142856,0.0,0.0,0.5357142857142857,0.2678571428571428,31.07142857142857,2.6785714285714284,257.86686381074463,57.99405755880617,154.11262458574072,72.58928571428572,5.892857142857143,0.8035714285714285,0.0,5.357142857142857,3.482142857142857,2.9464285714285716,1.0714285714285714,0.8035714285714285,1.875,1.0714285714285714,1.607142857142857,4.821428571428571,0.8035714285714285,0.2678571428571428,0.0,0.2678571428571428,1.607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188827906132655,0.0168744148719455,0.0273540922982726,0.0379480652410822,0.3472546025491076,0.0547589798878268,0.2613485583432418,0.031147064318039,0.0388595191720733,0.0149014655149945,0.3609262400168815,56.009125807973234,50.87808007167787,4.6021838640109305,2.1729982500354197,0.4010297685820594,0.1036285637465874,0.6253322813626501,0.3175523382575144,26.291789772489143,2.005835493668808,214.92639138585716,43.430022431224074,122.5314317401226,70.8839463455361,7.190421904077116,0.8255974457174662,0.1220542893735322,4.902383611056538,3.9155532450763433,3.254267627419343,1.2509262881165992,0.9258639100618836,1.825884065019802,1.0626507218860377,1.4850590197360236,4.854107165942031,0.7062600665637282,0.2062791920744264,0.0097623840061073,0.52855319964679,1.4386490859780894,0.0371528805265797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241071428571428,0.5,0.0,0.5,0.5416666666666666,0.5714285714285714,0.5714285714285714,0.0
152077,John Stones,England,D,32.1,330.0,6.69969696969697,10900000.0,EUR,3,Ball-Carrying Defender,1.5301852953017503,-2.2626045023794346,0.5902240771054453,,,,,-2.3517427333299246,,,-0.29948170266830454,,,,,1.0937183065121432,,0.403549295087103,,1.5060983087096314,,,,,0.6310636840834177,,England,188,5,3,0.6470588235294118,2.992991814222017,0.4074074074074074,0.0,0.0,0.0149727272727272,0.0252276518181818,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,51.0,49.36363636363636,3.2727272727272725,2.1818181818181817,0.2727272727272727,0.2727272727272727,0.0,0.0,22.909090909090907,0.5454545454545454,186.98286775883727,10.452506239228091,86.43172294937101,60.0,2.1818181818181817,0.2727272727272727,0.2727272727272727,2.1818181818181817,2.7272727272727275,1.6363636363636362,1.9090909090909092,0.8181818181818181,0.5454545454545454,0.0,0.0,5.454545454545455,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191049410910686,0.0170729373998507,0.0280817875017816,0.0382973289498009,0.3513399508143913,0.0554032031806248,0.2644232472649269,0.0315135003688395,0.0393166899858624,0.0150767768739945,0.3651724310759037,50.13864493512585,46.88841042546232,3.5975036741757647,2.0220923470946595,0.5822183540947895,0.2813183115553708,0.2797479552610342,0.1448176598840733,20.954046122753724,0.6176688524178526,168.55509426491844,12.49650057587847,78.36636370664081,62.71787512607182,4.8044268676544934,0.4823691803729659,0.2999608104249855,2.8424116535395565,3.432206812665477,2.4102001877419235,1.795054832682677,0.9367564266508472,0.9650121128435644,0.3692701421435205,0.4437067729093886,5.264155485541349,0.1851572438174191,0.0322354178635373,0.0098772355826498,0.5347714725838111,0.5732214281660669,0.0375899732386572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679144385026738,0.6666666666666666,1.0,0.0,0.625,0.7,0.0,0.0
66492,David Alaba,Austria,D,34.1,278.0,7.042805755395684,2700000.0,EUR,3,Ball-Carrying Defender,0.892048983411732,-1.4872995932554522,-0.18247616360244126,,,,,-0.756835628957848,,,-1.0250585366081129,,,,,1.0955575582972816,,0.7177977675582952,,0.30667195754746035,,,,,-0.07507635615111369,,Austria,180,4,4,0.6069868995633187,0.5737304826019505,0.3432098765432099,0.0,0.3237410071942446,0.012820143884892,0.1322064194244604,0.6474820143884893,0.0,0.6474820143884893,0.0,0.3237410071942446,0.0,0.3237410071942446,73.48920863309353,65.39568345323741,9.06474820143885,3.884892086330935,0.3237410071942446,0.0,0.6474820143884893,0.3237410071942446,23.956834532374103,0.6474820143884893,205.37293184028456,16.08705807028608,119.17804070203444,81.58273381294964,9.712230215827338,0.3237410071942446,0.0,1.618705035971223,1.942446043165468,1.618705035971223,0.971223021582734,0.6474820143884893,0.6474820143884893,0.3237410071942446,1.2949640287769786,2.589928057553957,0.971223021582734,0.0,0.0,0.0,0.6474820143884893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212740610402729,0.2155178997247246,0.0282635625019839,0.1047159328916997,0.5877366264527065,0.0616935231923988,0.4909516508845257,0.0350914523757819,0.2402871438707202,0.0167885506675485,0.4066330564382334,63.69150418540215,56.33862296285105,7.150058676483931,3.0377010851927437,0.6483217480094818,0.1167518316446269,0.704522832277571,0.3577663898272433,21.368042625773796,0.6877971937404037,177.62538595260088,16.14866894823642,97.32723194816585,76.1268915159315,9.673051752191686,0.5371359868781935,0.1375109461064249,2.5756112299239606,3.0358634813523873,2.4873408204113123,1.2128339839916271,0.8466065012924282,1.074576806878205,0.6077025600288111,1.2801101619733368,3.503753924947791,0.7956991142945061,0.0358953343021922,0.010998668443562,0.3989813340998771,0.8348098872591576,0.0418578304622602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898678414096917,0.4285714285714285,0.0,0.5,0.5454545454545454,0.6,0.5,0.0
795696,Jack Hendry,Scotland,D,31.2,270.0,6.933333333333334,2400000.0,EUR,3,Ball-Carrying Defender,1.6676043038940735,-0.2631035024578536,0.23924004875645838,,,,,-0.9539861072302396,,,0.5352626888248228,,,,,-0.3497858671734832,,2.0788737571690454,,1.024216236467389,,,,,-0.7109746011438287,,Scotland,195,3,3,0.6,0.7637626158259733,0.3333333333333333,0.0,0.0,0.0,0.0104600066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,61.33333333333333,57.333333333333336,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,25.0,2.666666666666667,265.88264835088665,69.80340702485266,181.28661807588,67.33333333333333,4.666666666666667,0.3333333333333333,0.0,1.3333333333333337,2.3333333333333335,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,2.0,0.6666666666666667,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216522665698778,0.0193493290531642,0.0208460258353525,0.031179365476441,0.1981852775896435,0.0627902969380414,0.0996796802335839,0.0357153004180181,0.0445589153173108,0.0170870137905271,0.4138620885526909,56.223797593142635,51.34019848219063,2.877170830732534,0.8917046600406142,0.4598474679740948,0.1188274197627536,0.3170476826291721,0.1641266812019498,21.94791893912089,1.9000246994069,213.4379261542922,48.37957362547326,134.20391955018218,67.48025847621473,6.645017116675094,0.5466850710893614,0.1399555851483169,2.421399874011498,3.289834387687541,1.93156021277418,1.2343954770403671,0.6616572835376269,1.0936803945560396,0.8185061610959901,0.5028676759639739,3.166042883613529,0.6098448763264084,0.0365334735786756,0.0111942003270031,1.006074335594986,0.6496509519215425,0.0426019696704781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347826086956522,0.1666666666666666,0.0,0.0,0.7777777777777778,0.75,1.0,0.0
805078,Mathías Olivera,Uruguay,D,28.7,270.0,7.0,14500000.0,EUR,3,Ball-Carrying Defender,1.1532400356999737,0.9525180950666365,0.7742051458740645,,,,,0.7062508563415744,,,0.6970114974442843,,,,,1.211897279488775,,2.5924061780657186,,-1.7962109489581184,,,,,1.369467474796833,,Uruguay,184,3,3,0.6,0.692820323027551,0.3333333333333333,0.0,0.0,0.0162666666666666,0.1163971966666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.6666666666666663,76.66666666666667,70.66666666666667,4.0,2.3333333333333335,1.6666666666666663,0.6666666666666667,1.3333333333333337,0.6666666666666667,37.666666666666664,1.3333333333333337,361.54562050998663,35.61518743522,214.13108447638035,90.33333333333334,9.0,0.6666666666666667,0.3333333333333333,5.0,6.333333333333334,5.0,3.0,2.3333333333333335,2.666666666666667,1.3333333333333337,0.6666666666666667,2.3333333333333335,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216522665698778,0.0193493290531642,0.0306060258353525,0.094741679476441,0.3981852775896435,0.0627902969380414,0.0996796802335839,0.2357153004180181,0.2445589153173108,0.0170870137905271,1.2138620885526907,65.42379759314264,59.34019848219063,4.077170830732534,2.091704660040614,1.4598474679740947,0.5188274197627536,1.1170476826291722,0.5641266812019499,29.547918939120887,1.1000246994068998,270.8357094497522,27.866641871693663,153.9105993904824,81.28025847621473,9.245017116675092,0.7466850710893614,0.3399555851483169,4.621399874011498,5.689834387687541,4.53156021277418,2.434395477040367,1.861657283537627,2.2936803945560396,1.21850616109599,0.902867675963974,3.366042883613529,0.8098448763264083,0.0365334735786756,0.2111942003270031,0.406074335594986,1.049650951921543,0.0426019696704781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217391304347826,0.5833333333333334,0.4,0.5,0.5588235294117647,0.5625,0.5,0.0
839638,Ricardo Adé,Haiti,D,36.2,270.0,6.6,310000.0,EUR,3,Ball-Carrying Defender,1.2530687003084382,-0.13820365931848852,0.3555782791721789,,,,,0.2352543736164465,,,0.45097003329874297,,,,,1.5726127120172733,,0.17144037014169355,,0.8329975800346912,,,,,0.5525947667826832,,Haiti,190,3,3,0.6,0.4582575694955839,0.3333333333333333,0.0,0.0,0.0507999999999999,0.02910333,1.3333333333333337,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,46.333333333333336,41.0,10.0,6.333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,18.333333333333332,1.3333333333333337,150.342242665307,27.852358987631668,55.82600767153433,60.333333333333336,6.0,0.6666666666666667,0.0,3.666666666666667,5.0,3.333333333333333,2.0,1.3333333333333337,1.6666666666666663,0.6666666666666667,1.6666666666666663,5.666666666666666,0.3333333333333333,0.0,0.0,1.3333333333333337,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216522665698778,0.0193493290531642,0.0513260258353525,0.042365359476441,0.9981852775896436,0.2627902969380415,0.6996796802335838,0.0357153004180181,0.0445589153173108,0.0170870137905271,0.2138620885526908,47.223797593142635,41.540198482190625,7.677170830732534,4.4917046600406145,0.6598474679740949,0.3188274197627536,0.3170476826291721,0.1641266812019498,17.947918939120886,1.1000246994068998,144.11368274294443,23.208944803140664,58.92755330757477,63.280258476214726,7.445017116675093,0.7466850710893614,0.1399555851483169,3.8213998740114983,4.889834387687541,3.53156021277418,1.8343954770403672,1.261657283537627,1.6936803945560397,0.8185061610959901,1.502867675963974,5.366042883613528,0.4098448763264084,0.0365334735786756,0.0111942003270031,1.206074335594986,1.6496509519215423,0.0426019696704781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8848920863309353,0.6333333333333333,1.0,0.0,0.6,0.6,0.4,0.0
841802,Andrés Andrade,Panama,D,27.8,270.0,7.0,2400000.0,EUR,3,Ball-Carrying Defender,1.2220493007101723,0.538849946090974,1.1646592212544353,,,,,0.322517255977894,,,0.509492043805139,,,,,1.6335381947626688,,0.15266462534092226,,-0.6489470073187211,,,,,0.2600515860236533,,Panama,187,3,3,0.6,0.7549834435270747,0.3333333333333333,0.0,0.0,0.0,0.1244413166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.666666666666664,46.333333333333336,12.999999999999998,7.666666666666666,3.0,0.0,0.3333333333333333,0.3333333333333333,22.0,0.0,160.30977496727832,0.0,105.59604035960744,79.0,16.333333333333336,1.0,0.6666666666666667,3.666666666666667,6.333333333333334,5.666666666666666,3.666666666666667,2.666666666666667,2.3333333333333335,1.0,1.0,6.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216522665698778,0.0193493290531642,0.0208460258353525,0.099568151476441,0.1981852775896435,0.0627902969380414,0.0996796802335839,0.0357153004180181,0.0445589153173108,0.0170870137905271,0.2138620885526908,54.02379759314263,44.74019848219063,9.477170830732533,5.2917046600406135,2.2598474679740947,0.1188274197627536,0.5170476826291721,0.3641266812019498,20.14791893912089,0.3000246994068998,150.0942021241272,6.497529410561666,88.78957292041864,74.48025847621473,13.645017116675094,0.9466850710893614,0.539955585148317,3.8213998740114983,5.689834387687541,4.93156021277418,2.834395477040367,2.061657283537627,2.09368039455604,1.01850616109599,1.102867675963974,5.5660428836135285,0.4098448763264084,0.0365334735786756,0.0111942003270031,0.406074335594986,1.2496509519215426,0.0426019696704781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8034682080924855,0.5897435897435898,0.0,1.0,0.5277777777777778,0.5789473684210527,0.4285714285714285,0.0
847467,Marin Pongračić,Croatia,D,28.9,270.0,6.566666666666666,5900000.0,EUR,3,Ball-Carrying Defender,0.40281254782294673,-0.749935964694483,-1.1814302701188704,,,,,0.4274142892424405,,,-1.5200492175094922,,,,,0.5337549169903184,,1.923877616305481,,-0.827146392349676,,,,,-0.9121961517265389,,Croatia,193,3,3,0.6,0.4163331998932273,0.3333333333333333,0.0,0.0,0.0288333333333333,0.0061761666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,68.33333333333334,60.666666666666664,7.333333333333334,2.666666666666667,0.0,0.0,0.0,0.0,38.666666666666664,0.6666666666666667,326.80184192178,14.053416898647331,160.01698544428666,80.33333333333333,8.666666666666666,0.3333333333333333,0.3333333333333333,4.333333333333333,2.3333333333333335,3.0,0.6666666666666667,1.6666666666666663,1.6666666666666663,1.0,0.3333333333333333,6.333333333333334,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216522665698778,0.0193493290531642,0.0381460258353525,0.028609061476441,0.3981852775896435,0.0627902969380414,0.2996796802335839,0.0357153004180181,0.0445589153173108,0.0170870137905271,0.2138620885526908,60.423797593142645,53.34019848219063,6.077170830732534,2.2917046600406143,0.4598474679740948,0.1188274197627536,0.3170476826291721,0.1641266812019498,30.14791893912089,0.7000246994068998,249.9894422968282,14.929579549750065,121.44213997122615,75.28025847621473,9.045017116675092,0.5466850710893614,0.3399555851483169,4.221399874011498,3.289834387687541,3.33156021277418,1.0343954770403672,1.4616572835376267,1.6936803945560397,1.01850616109599,0.7028676759639738,5.76604288361353,0.6098448763264084,0.2365334735786756,0.0111942003270031,0.406074335594986,1.049650951921543,0.0426019696704781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878048780487805,0.3636363636363636,0.0,0.0,0.4375,0.2857142857142857,0.6,0.0
1103520,Gi-Hyuk Lee,South Korea,D,26.0,270.0,7.133333333333334,825000.0,EUR,3,Ball-Carrying Defender,1.6272551786849025,1.97109307416325,1.3476753890781885,,,,,1.214307509533209,,,0.61503404324607,,,,,1.100094078995126,,2.5063255422988897,,-2.726313685274916,,,,,-0.6448425719069053,,South Korea,184,3,3,0.6,0.4041451884327375,0.3333333333333333,0.0,0.0,0.0,0.0194375766666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,75.0,8.0,3.333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,37.333333333333336,1.6666666666666663,331.39670898339665,31.798225599656,201.5426190411,98.66666666666669,12.999999999999998,1.0,0.6666666666666667,2.666666666666667,5.666666666666666,4.0,3.666666666666667,2.0,1.3333333333333337,1.3333333333333337,1.6666666666666663,5.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216522665698778,0.0193493290531642,0.0208460258353525,0.036565907476441,0.1981852775896435,0.0627902969380414,0.0996796802335839,0.0357153004180181,0.0445589153173108,0.0170870137905271,0.2138620885526908,70.42379759314264,61.940198482190624,6.4771708307325335,2.691704660040614,1.0598474679740948,0.1188274197627536,0.5170476826291721,0.3641266812019498,29.34791893912089,1.3000246994068996,252.74636253379825,25.576464770355265,146.35752012931414,86.28025847621473,11.645017116675092,0.9466850710893614,0.539955585148317,3.2213998740114977,5.289834387687541,3.93156021277418,2.834395477040367,1.6616572835376269,1.4936803945560395,1.21850616109599,1.502867675963974,4.966042883613529,0.8098448763264083,0.4365334735786756,0.0111942003270031,0.606074335594986,0.8496509519215426,0.0426019696704781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.4166666666666667,0.0,1.0,0.5862068965517241,0.6470588235294118,1.0,0.0
178963,Abdülkerim Bardakcı,Türkiye,D,31.9,266.0,7.152631578947368,7100000.0,EUR,3,Ball-Carrying Defender,1.640535529034385,0.8224126472770898,0.18178320598049416,,,,,0.7385282737806376,,,1.3190227517689344,,,,,1.3778672628647013,,1.497331720071362,,0.42797332816939004,,,,,0.5432474777262037,,Türkiye,185,3,3,0.5964125560538116,0.8082903768654757,0.328395061728395,0.0,0.0,0.035796992481203,0.0563347556390977,1.0150375939849623,0.3383458646616541,0.0,0.6766917293233082,0.0,0.0,0.6766917293233082,81.54135338345864,76.12781954887218,6.090225563909774,3.045112781954887,2.3684210526315788,0.6766917293233082,1.0150375939849623,1.0150375939849623,29.43609022556391,1.0150375939849623,273.18001965946917,32.524048882281996,155.5668124243014,100.48872180451129,8.796992481203008,0.6766917293233082,0.3383458646616541,3.045112781954887,7.443609022556391,5.075187969924812,2.706766917293233,4.060150375939849,2.706766917293233,2.0300751879699246,0.6766917293233082,6.090225563909774,0.0,0.0,0.0,1.0150375939849623,0.3383458646616541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218464573014462,0.0195228656366006,0.0423827614930687,0.0587254656152431,0.8053438899447074,0.26514716058771,0.1005736683971138,0.4396230609598837,0.0449585468448203,0.0172402605509802,0.619367578136123,68.2302890513771,62.495715957367224,5.324499717106816,2.514051787036494,1.8765277143236383,0.5234805804781146,0.9252723255227072,0.770979835293447,24.56628592512197,0.9080966698051678,217.3198137760334,25.953554344035336,118.44203816582632,87.25586617555298,9.126138346421058,0.7533817981843333,0.3430045141631,3.452085074675278,6.3462454584291335,4.5722020084044415,2.254434898359115,2.8873223712823584,2.3142515191708917,1.6330219114197206,0.9109651439098392,5.615962550731139,0.2117268931544479,0.0368611280502333,0.0112945967424919,1.0150974238066002,0.6554774178580587,0.0429840501159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933609958506224,0.5,0.2857142857142857,1.0,0.5945945945945946,0.4,0.75,0.0
142622,Antonio Rüdiger,Germany,D,33.4,262.0,6.909923664122138,6200000.0,EUR,3,Ball-Carrying Defender,1.4648411434334085,-0.8329148077986259,0.7781849344965475,,,,,-1.3175294396875203,,,0.027073948807190322,,,,,0.699461743554731,,0.5002393564822009,,0.5509872964863116,,,,,-0.511917498070588,,Germany,191,4,2,0.5927601809954751,0.3304037933599834,0.3234567901234568,0.0,0.0,0.0056335877862595,0.0452824419847328,0.3435114503816793,0.0,0.3435114503816793,0.0,0.0,0.0,0.0,84.16030534351144,77.63358778625954,5.152671755725191,1.717557251908397,1.0305343511450382,0.0,0.0,0.0,27.480916030534353,0.3435114503816793,175.83131384363028,6.29489673183916,103.93928966066636,93.77862595419846,7.900763358778625,0.0,0.0,4.465648854961832,3.435114503816794,2.0610687022900764,2.748091603053435,1.717557251908397,0.6870229007633587,0.0,0.0,4.465648854961832,0.6870229007633587,0.0,0.0,0.0,0.3435114503816793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220441627973869,0.0196995431536739,0.0245626959862186,0.0521957295574625,0.4053922509396822,0.0639267729007209,0.3051037468441465,0.0363617311948148,0.045365411522149,0.0173962810084552,0.2177328955853187,69.66223736858413,63.2649079569814,4.761825506401901,1.7223237489101275,1.079030227575436,0.1209781422923962,0.3227861022242702,0.1670972998662385,23.36326588824525,0.5090749202106446,159.10985507177202,10.34649587894708,87.50332762033702,83.15863419524123,8.597868105212198,0.352959914005006,0.1424887179111824,4.297805301595416,3.960238629998628,2.7810002166252965,2.2748370241361204,1.4881126189862717,1.1134755148194972,0.4260809332425237,0.511969353356987,4.648686193724181,0.6208827926400085,0.0371947129194661,0.0113968102876728,0.413424097325212,0.6614093401916157,0.0433730460446044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224489795918368,0.3333333333333333,0.0,0.0,0.625,0.6153846153846154,0.0,0.0
