event_id,date_utc,round_number,round_name,status,home_team_id,home_team_name,away_team_id,away_team_name,team_side,team_id,team_name,opponent_team_id,opponent_team_name,player_id,player_name,player_short_name,player_slug,sofascore_id,position,jersey_number,average_x,average_y,points_count,normalized_x,normalized_y,longitudinal_zone,lateral_lane,broad_side,source_url
15186770,2026-06-23T00:00:00+00:00,2,,finished,4475,Norway,4739,Senegal,home,4475,Norway,4739,Senegal,793167,Sander Berge,S. Berge,sander-berge,i6pxwe,M,16,47.142253521127,42.139436619718,71,47.142253521127,42.139436619718,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186770/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,122810,Aïssa Mandi,A. Mandi,aissa-mandi,aissamandi23,D,,42.795535714286,28.966071428571,112,42.795535714286,28.966071428571,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1049534,Jaouen Hadjam,J. Hadjam,jaouen-hadjam,jaouen.h3,D,3,43.106666666667,82.486666666667,15,43.106666666667,82.486666666667,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,577726,Ramy Bensebaini,R. Bensebaini,ramy-bensebaini,rbens,D,5,37.147368421053,64.813157894737,114,37.147368421053,64.813157894737,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,931278,Rayan Aït-Nouri,R. Aït-Nouri,rayan-ait-nouri,r_aitnouri,D,21,58.289583333333,86.870833333333,96,58.289583333333,86.870833333333,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1018822,Zineddine Belaid,Z. Belaid,zineddine-belaid,fp42ay,D,5,36.035714285714,46.614285714286,14,36.035714285714,46.614285714286,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1177807,Ahmed Nadhir Benbouali,A. N. Benbouali,ahmed-nadhir-benbouali,iw3fq2,F,7,73.844827586207,35.779310344828,29,73.844827586207,35.779310344828,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,859026,Amine Gouiri,A. Gouiri,amine-gouiri,amine_gouiri,F,9,68.621875,71.396875,32,68.621875,71.396875,attacking_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1407524,Ibrahim Maza,I. Maza,ibrahim-maza,ibo_mz10,F,30,72.385714285714,53.261428571429,70,72.385714285714,53.261428571429,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,802133,Luca Zidane,L. Zidane,luca-zidane,c26pvg,G,1,10.041860465116,49.33023255814,43,10.041860465116,49.33023255814,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1218066,Anis Hadj Moussa,A. H. Moussa,anis-hadj-moussa,hadj.a20,M,23,82.345833333333,21.45,24,82.345833333333,21.45,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1192318,Farès Chaïbi,F. Chaïbi,fares-chaibi,fareschaibi28,M,8,57.462637362637,65.828571428571,91,57.462637362637,65.828571428571,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,985923,Hicham Boudaoui,H. Boudaoui,hicham-boudaoui,hicham_boudaoui,M,6,50.804411764706,41.239705882353,68,50.804411764706,41.239705882353,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,368120,Nabil Bentaleb,N. Bentaleb,nabil-bentaleb,nabilbentaleb,M,,50.723333333333,45.971666666667,60,50.723333333333,45.971666666667,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,1103488,Rafik Belghali,R. Belghali,belghali-rafik,8j3jnz,M,7,61.172727272727,13.864646464646,99,61.172727272727,13.864646464646,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,989882,Ramiz Zerrouki,R. Zerrouki,ramiz-zerrouki,rramizz_,M,6,50.340579710145,57.507246376812,69,50.340579710145,57.507246376812,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,away,4691,Algeria,4771,Jordan,158213,Riyad Mahrez,R. Mahrez,riyad-mahrez,RMahrez,M,,71.85303030303,20.418181818182,66,71.85303030303,20.418181818182,attacking_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1114497,Abdallah Nasib,A. Nasib,abdallah-nasib,g8mx4d,D,,29.828813559322,21.027118644068,59,29.828813559322,21.027118644068,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1122369,Husam Ali Mohammad Abudahab,H. A. M. Abudahab,abudahab-husam-ali-mohammad,g8mph5,D,15,24.4875,74.0125,56,24.4875,74.0125,defensive_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1139989,Mohammad Ali Hasheesh,M. A. Hasheesh,mohammad-ali-hasheesh,cemvm2,D,27,17.94,73.91,10,17.94,73.91,defensive_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,980664,Saleem Obaid,S. Obaid,saleem-obaid,5ffxgy,D,21,50.066666666667,87.6,3,50.066666666667,87.6,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,888906,Yazan Al-Arab,Y. Al-Arab,yazan-al-arab,chacng,D,5,26.323529411765,50.223529411765,51,26.323529411765,50.223529411765,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,980728,Ali Olwan,A. Olwan,ali-olwan,5ffxeh,F,18,51.568085106383,39.5,47,51.568085106383,39.5,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,876600,Mousa Tamari,M. Tamari,mousa-al-taamari,5tc7cz,F,11,66.162068965517,34.686206896552,29,66.162068965517,34.686206896552,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1937497,Odeh Fakhoury,O. A. Fakhouri,odeh-al-fakhouri,b4979d,F,25,45.6,41.5125,8,45.6,41.5125,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,828294,Yazeed Abu Laila,Y. Abu Laila,yazeed-abu-laila,f5nzab,G,1,9.0458333333333,47.766666666667,48,9.0458333333333,47.766666666667,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1457997,Ali Al Azaizeh,A. Al-Azaizeh,ali-al-azaizah,wr7833,M,99,60.711111111111,24.111111111111,9,60.711111111111,24.111111111111,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,812997,Ehsan Haddad,E. Haddad,ehsan-haddad,zx2zvd,M,23,41.263793103448,14.436206896552,58,41.263793103448,14.436206896552,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,812557,Mahmoud Al-Mardi,M. Al-Mardi,mahmoud-al-mardi,wixppk,M,13,50.660416666667,74.129166666667,48,50.660416666667,74.129166666667,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,986341,Mohammad Abu Zrayq,Shararh,mohammed-abu-zrayq,zbqphi,M,27,39.283333333333,12.016666666667,6,39.283333333333,12.016666666667,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1114775,Mohannad Abu Taha,M. A. Taha,mohannad-abu-taha,xzp65c,M,14,35.108974358974,78.676923076923,78,35.108974358974,78.676923076923,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,1014324,Nizar Al-Rashdan,N. Al-Rashdan,nizar-mahmoud-al-rashdan,g8k8zj,M,,45.528378378378,41.205405405405,74,45.528378378378,41.205405405405,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186740,2026-06-23T03:00:00+00:00,2,,finished,4771,Jordan,4691,Algeria,home,4771,Jordan,4691,Algeria,927845,Noor Al-Rawabdeh,N. Al Rawabdeh,noor-al-deen-al-rawabdeh,zbf7ee,M,,38.001960784314,62.854901960784,51,38.001960784314,62.854901960784,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186740/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1194333,Abdukodir Khusanov,A. Khusanov,abdukodir-khusanov,abdukodir_khusanov,D,45,27.548888888889,39.133333333333,45,27.548888888889,39.133333333333,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1597255,Bekhruz Karimov,B. Karimov,bekhruzdzhon-karimov,6gqdis,D,2,44.141025641026,11.676923076923,78,44.141025641026,11.676923076923,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,888187,Khozhiakbar Alizhonov,K. Alizhonov,khozhiakbar-alizhonov,igysve,D,7,42.231818181818,75.740909090909,22,42.231818181818,75.740909090909,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,358822,Rustam Ashurmatov,R. Ashurmatov,rustam-ashurmatov,fipgzb,D,5,31.062820512821,75.374358974359,78,31.062820512821,75.374358974359,defensive_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1014276,Sherzod Nasrullaev,S. Nasrullaev,sherzod-nasrullaev,q4a4wv,D,34,47.342105263158,84.2,19,47.342105263158,84.2,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,791355,Eldor Shomurodov,E. Shomurodov,eldor-shomurodov,i6bzqe,F,14,56.411666666667,47.383333333333,60,56.411666666667,47.383333333333,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,333625,Igor Sergeev,I. Sergeev,igor-sergeev,biy29q,F,19,48.616666666667,51.15,6,48.616666666667,51.15,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1000465,Abduvokhid Nematov,A. Nematov,abduvokhid-nematov,kmv9vv,G,35,11.679069767442,51.462790697674,43,11.679069767442,51.462790697674,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1118429,Abbosbek Fayzullaev,A. Fayzullaev,abbosbek-fayzullaev,abbos,M,11,48.383333333333,72.116666666667,36,48.383333333333,72.116666666667,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,954524,Abdulla Abdullaev,A. Abdullaev,abdulla-abdullaev,hiiim8,M,8,37.578333333333,21.476666666667,60,37.578333333333,21.476666666667,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,926479,Akmal Mozgovoy,A. Mozgovoy,akmal-mozgovoy,iw8jk5,M,10,42.371428571429,33.052380952381,21,42.371428571429,33.052380952381,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,793857,Azizjon Ganiev,A. Ganiev,azizjon-ganiev,gypw3i,M,6,49.892063492063,27.026984126984,63,49.892063492063,27.026984126984,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,823992,Odiljon Khamrobekov,O. Khamrobekov,odiljon-khamrobekov,5njchz,M,21,45.669696969697,40.875757575758,33,45.669696969697,40.875757575758,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,358890,Otabek Shukurov,O. Shukurov,otabek-shukurov,cnetwg,M,,41.490410958904,56.439726027397,73,41.490410958904,56.439726027397,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1165681,Ruslanbek Jiyanov,R. Jiyanov,ruslanbek-jiyanov,kmtska,M,17,38.55,3.8,2,38.55,3.8,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,away,4723,Uzbekistan,4704,Portugal,1403410,Sherzod Esanov,S. Esanov,esanov-sherzod,n5cda4,M,25,4.35,56.05,2,4.35,56.05,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,138892,João Cancelo,J. Cancelo,joao-cancelo,JCancelo,D,2,54.385454545455,20.061818181818,55,54.385454545455,20.061818181818,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,989768,Nuno Mendes,N. Mendes,nuno-mendes,nunomendes_5,D,25,56.175675675676,85.158558558559,111,56.175675675676,85.158558558559,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,252821,Nélson Semedo,N. Semedo,nelson-semedo,nelsonsemedo50,D,27,47.106,18.504,50,47.106,18.504,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,1087359,Renato Veiga,R. Veiga,renato-veiga,renatoveiga95,D,12,39.040229885057,68.074712643678,87,39.040229885057,68.074712643678,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,318941,Rúben Dias,R. Dias,ruben-dias,RubenD,D,3,36.207058823529,37.649411764706,85,36.207058823529,37.649411764706,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,750,Cristiano Ronaldo,C. Ronaldo,cristiano-ronaldo,CR7,F,7,70.035,56.345,40,70.035,56.345,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,979222,Francisco Conceição,F. Conceição,francisco-conceicao,FConceicao_7,F,7,60.097826086957,14.295652173913,46,60.097826086957,14.295652173913,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,851671,João Félix,J. Félix,joao-felix,JFelix,F,79,62.969230769231,76.451923076923,52,62.969230769231,76.451923076923,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,851284,Rafael Leão,R. Leão,rafael-leao,RLeao,F,10,68.723076923077,82.315384615385,13,68.723076923077,82.315384615385,attacking_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,843115,Diogo Costa,D. Costa,diogo-costa,diogomcosta99,G,99,9.5205882352941,50.344117647059,34,9.5205882352941,50.344117647059,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,331209,Bernardo Silva,B. Silva,bernardo-silva,BSilva,M,20,54.395833333333,38.6,24,54.395833333333,38.6,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,288205,Bruno Fernandes,B. Fernandes,bruno-fernandes,BrunoFernandes,M,8,61.756730769231,56.468269230769,104,61.756730769231,56.468269230769,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,830431,Francisco Trincão,F. Trincão,francisco-trincao,trincao,M,17,64.273913043478,51.752173913043,23,64.273913043478,51.752173913043,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,1190933,João Neves,J. Neves,joao-neves,joao_neves,M,87,53.951388888889,41.909722222222,72,53.951388888889,41.909722222222,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,879349,Pedro Neto,P. Neto,pedro-neto,pedroneto_30,M,7,67.832142857143,13.992857142857,28,67.832142857143,13.992857142857,attacking_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186858,2026-06-23T17:00:00+00:00,2,,finished,4704,Portugal,4723,Uzbekistan,home,4704,Portugal,4723,Uzbekistan,902029,Vitinha,Vitinha,vitinha,vitinha,M,17,48.278703703704,48.225925925926,108,48.278703703704,48.225925925926,middle_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186858/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,844942,Gideon Mensah,G. Mensah,gideon-mensah,weznuk,D,,27.048076923077,82.436538461538,52,27.048076923077,82.436538461538,defensive_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,920514,Jerome Opoku,J. Opoku,opoku-jerome,rrwwvm,D,3,24.4025,74.6975,40,24.4025,74.6975,defensive_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1218056,Jonas Adjei Adjetey,J. A. Adjetey,adjei-adjetey-jonas,ekncfm,D,18,20.580487804878,31.439024390244,41,20.580487804878,31.439024390244,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1473092,Kojo Peprah Oppong,K. P. Oppong,peprah-oppong-kojo,q4vwda,D,37,10.9,28.344444444444,9,10.9,28.344444444444,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1087805,Marvin Senaya,M. Senaya,marvin-senaya,kmupwp,D,29,35.977272727273,15.925,44,35.977272727273,15.925,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,103045,Jordan Ayew,J. Ayew,jordan-ayew,jordanayew9,F,,59.407317073171,71.048780487805,41,59.407317073171,71.048780487805,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1472288,Prince Kwabena Adu,P. K. Adu,adu-prince-kwabena,8j7djs,F,80,72.681818181818,49.2,11,72.681818181818,49.2,attacking_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1457083,Benjamin Asare,B. Asare,benjamin-asare,iwbcv4,G,16,10.042424242424,52.112121212121,33,10.042424242424,52.112121212121,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1103589,Abdul Fatawu Issahaku,A. F. Issahaku,abdul-fatawu-issahaku,issahaku10,M,7,20.069230769231,21.815384615385,13,20.069230769231,21.815384615385,defensive_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,934354,Antoine Semenyo,A. Semenyo,antoine-semenyo,antoinesemenyo42,M,42,65.493333333333,76.543333333333,30,65.493333333333,76.543333333333,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,1986794,Caleb Yirenkyi,C. Yirenkyi,caleb-yirenkyi,c8kpxk,M,36,40.697368421053,36.036842105263,38,40.697368421053,36.036842105263,middle_third,right_half_space,right,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,783374,Iñaki Williams,I. Williams,inaki-williams,InakiWill,M,9,51.673913043478,15.952173913043,23,51.673913043478,15.952173913043,middle_third,right_wide,right,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,905639,Kwasi Sibo,K. Sibo,kwasi-sibo,6633wh,M,,34.434285714286,65.657142857143,35,34.434285714286,65.657142857143,middle_third,left_half_space,left,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,away,4764,Ghana,4713,England,316148,Thomas Partey,T. Partey,thomas-partey,TPartey5,M,,27.326,52.83,50,27.326,52.83,defensive_third,central_lane,central,https://www.sofascore.com/api/v1/event/15186672/average-positions
15186672,2026-06-23T20:00:00+00:00,2,,finished,4713,England,4764,Ghana,home,4713,England,4764,Ghana,945798,Djed Spence,D. Spence,djed-spence,fpquam,D,24,54.405454545455,82.556363636364,55,54.405454545455,82.556363636364,middle_third,left_wide,left,https://www.sofascore.com/api/v1/event/15186672/average-positions
