player_id,player_name,position,national_team_name,matches_with_position_data,total_position_points,mean_points_per_match,median_points_per_match,weighted_mean_x,weighted_mean_y,unweighted_mean_x,unweighted_mean_y,median_x,median_y,weighted_x_std,weighted_y_std,spatial_spread,defensive_third_match_share,middle_third_match_share,attacking_third_match_share,right_wide_match_share,right_half_space_match_share,central_lane_match_share,left_half_space_match_share,left_wide_match_share,wide_lane_match_share,half_space_match_share,dominant_longitudinal_zone,dominant_lateral_lane,position_consistency_score,spatial_reliability
1026069,Jin-seob Park,M,South Korea,2,75,37.5,37.5,46.5453,41.2093,46.2757,41.9711,46.2757,41.9711,0.4131,1.1669,1.2379,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,0.4469,0.4944
1218066,Anis Hadj Moussa,M,Algeria,3,83,27.67,24.0,69.9747,19.588,70.0605,19.1325,67.4737,20.9474,8.3963,2.6785,8.8132,0.0,0.253,0.747,0.253,0.747,0.0,0.0,0.0,0.253,0.747,final_third,right_wide,0.1019,0.4928
1066802,Marco Pašalić,M,Croatia,3,88,29.33,21.0,60.1386,25.7966,62.2016,29.9682,59.7691,23.4964,5.7732,8.2718,10.0873,0.0,0.8636,0.1364,0.0,0.8636,0.1364,0.0,0.0,0.0,0.8636,central_advanced,right_half_space,0.0902,0.482
799041,Tomáš Souček,M,Czechia,2,72,36.0,36.0,44.6694,58.5681,45.6736,56.8732,45.6736,56.8732,1.8744,3.1637,3.6772,0.0,1.0,0.0,0.0,0.0,0.2639,0.7361,0.0,0.0,0.7361,deeper_half,central_lane,0.2138,0.4802
1002711,Pape Matar Sarr,M,Senegal,2,72,36.0,36.0,51.9708,53.35,51.52,53.0382,51.52,53.0382,3.2144,2.2229,3.9081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,central_advanced,central_lane,0.2037,0.4802
1049669,Jayden Adams,M,South Africa,3,64,21.33,26.0,47.125,49.4172,45.3222,50.5072,48.1929,49.9923,3.7593,2.5391,4.5364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,0.1806,0.4749
227894,Jesper Karlström,M,Sweden,2,70,35.0,35.0,47.2986,46.8,47.2986,46.8,47.2986,46.8,3.1043,3.2857,4.5202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,0.1812,0.4708
191188,Seko Fofana,M,Côte d'Ivoire,2,69,34.5,34.5,53.1145,62.6812,53.2128,65.3241,53.2128,65.3241,0.1434,3.8574,3.86,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,0.2058,0.466
812557,Mahmoud Al-Mardi,M,Jordan,3,84,28.0,19.0,54.0607,70.669,55.7101,68.3302,51.7647,74.1292,5.7708,8.3678,10.1648,0.0,1.0,0.0,0.0,0.0,0.2024,0.7976,0.0,0.0,0.7976,central_advanced,left_half_space,0.0896,0.4632
796500,Assim Madibo,M,Qatar,2,68,34.0,34.0,32.6206,41.2544,32.4366,41.3685,32.4366,41.3685,6.2521,3.8783,7.3573,0.4853,0.5147,0.0,0.0,0.5147,0.4853,0.0,0.0,0.0,0.5147,deep_build_up,central_lane,0.1197,0.4613
857738,Yunus Akgün,M,Türkiye,2,68,34.0,34.0,70.8044,22.4309,71.5308,21.9918,71.5308,21.9918,3.4528,2.0869,4.0345,0.0,0.0,1.0,0.3971,0.6029,0.0,0.0,0.0,0.3971,0.6029,final_third,right_half_space,0.1986,0.4613
243585,Fabinho,M,Brazil,2,66,33.0,33.0,44.1076,57.8,44.3636,58.1474,44.3636,58.1474,2.0967,2.8452,3.5343,0.0,1.0,0.0,0.0,0.0,0.5606,0.4394,0.0,0.0,0.4394,deeper_half,central_lane,0.2205,0.4518
1085400,Nico Williams,M,Spain,4,58,14.5,12.5,58.9431,81.1724,58.768,80.4873,56.9545,80.4958,4.8981,3.6324,6.098,0.0,0.7759,0.2241,0.0,0.0,0.0,0.4138,0.5862,0.5862,0.4138,central_advanced,left_wide,0.1409,0.4509
999396,Oğuz Aydın,M,Türkiye,1,80,80.0,80.0,49.9612,10.8475,49.9612,10.8475,49.9612,10.8475,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,deeper_half,right_wide,1.0,0.448
184661,Leon Goretzka,M,Germany,2,65,32.5,32.5,56.7354,45.1631,56.7134,45.373,56.7134,45.373,0.0643,0.6149,0.6182,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,central_advanced,central_lane,0.618,0.4471
322391,Ryan Christie,M,Scotland,3,77,25.67,18.0,45.8558,36.2065,44.385,33.7786,47.5167,42.083,5.0819,10.8904,12.0178,0.0,1.0,0.0,0.2338,0.0,0.7662,0.0,0.0,0.2338,0.0,deeper_half,right_half_space,0.0768,0.4457
1065989,Thelo Aasgaard,M,Norway,1,77,77.0,77.0,53.7584,62.887,53.7584,62.887,53.7584,62.887,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.4432
1113488,Ismael Gharbi,M,Tunisia,2,64,32.0,32.0,46.3625,49.6203,46.8136,53.6911,46.8136,53.6911,1.5391,13.8898,13.9748,0.0,1.0,0.0,0.0,0.6406,0.0,0.3594,0.0,0.0,1.0,deeper_half,central_lane,0.0668,0.4424
1014561,Jassem Gaber Abdulsallam,M,Qatar,3,66,22.0,20.0,38.9727,24.5136,37.9196,24.7481,35.54,24.975,8.8964,2.0632,9.1325,0.303,0.697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deeper_half,right_half_space,0.0987,0.4406
1103693,Pablo Gavi,M,Spain,2,63,31.5,31.5,66.6984,78.2667,57.8759,80.0042,57.8759,80.0042,9.4469,1.8606,9.6284,0.0,0.1587,0.8413,0.0,0.0,0.0,0.8413,0.1587,0.1587,0.8413,final_third,left_half_space,0.0941,0.4377
932233,Brian Rodríguez,M,Uruguay,3,64,21.33,20.0,82.7812,83.0766,82.6979,83.0945,82.728,83.08,4.0325,0.8324,4.1175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,high_attacking_zone,left_wide,0.1954,0.4374
823992,Odiljon Khamrobekov,M,Uzbekistan,2,62,31.0,31.0,47.9306,34.6758,48.0866,34.2482,48.0866,34.2482,2.4118,6.6137,7.0398,0.0,1.0,0.0,0.0,0.4677,0.5323,0.0,0.0,0.0,0.4677,deeper_half,right_half_space,0.1244,0.433
864921,Eberechi Eze,M,England,3,76,25.33,16.0,58.4474,68.2118,58.4074,65.0489,58.5159,63.3687,4.1841,6.5803,7.7978,0.0,1.0,0.0,0.0,0.0,0.2105,0.7895,0.0,0.0,0.7895,central_advanced,left_half_space,0.1137,0.4316
1092638,Jeremy Antonisse,M,Curaçao,2,61,30.5,30.5,60.2967,55.3984,60.0275,57.0414,60.0275,57.0414,2.3305,14.2233,14.4129,0.0,1.0,0.0,0.0,0.0,0.5574,0.4426,0.0,0.0,0.4426,central_advanced,central_lane,0.0649,0.4282
901891,Alexis Saelemaekers,M,Belgium,2,61,30.5,30.5,72.2443,24.4656,71.9637,25.3307,71.9637,25.3307,1.5302,4.7187,4.9606,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,final_third,right_half_space,0.1678,0.4282
891442,David Douděra,M,Czechia,1,67,67.0,67.0,49.009,74.6627,49.009,74.6627,49.009,74.6627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,deeper_half,left_half_space,1.0,0.4272
1009476,Jin-gyu Kim,M,South Korea,1,66,66.0,66.0,57.853,37.4045,57.853,37.4045,57.853,37.4045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,1.0,0.4256
1638338,Gessime Yassine,M,Morocco,3,68,22.67,17.0,57.8809,21.6647,58.6718,22.0718,57.2706,20.2,2.2356,3.2366,3.9336,0.0,1.0,0.0,0.2059,0.7941,0.0,0.0,0.0,0.2059,0.7941,central_advanced,right_half_space,0.2027,0.425
798835,Giovani Lo Celso,M,Argentina,1,65,65.0,65.0,53.3831,53.3369,53.3831,53.3369,53.3831,53.3369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,central_advanced,central_lane,1.0,0.424
1021272,Daniel Svensson,M,Sweden,2,60,30.0,30.0,51.0783,32.1817,54.0648,45.2439,54.0648,45.2439,4.7367,20.7177,21.2523,0.0,1.0,0.0,0.0,0.7667,0.0,0.2333,0.0,0.0,1.0,central_advanced,right_half_space,0.0449,0.4235
788284,Ajdin Hrustić,M,Australia,2,60,30.0,30.0,56.6133,35.295,56.8707,32.8603,56.8707,32.8603,1.0727,10.1462,10.2028,0.0,1.0,0.0,0.0,0.3833,0.6167,0.0,0.0,0.0,0.3833,central_advanced,right_half_space,0.0893,0.4235
994556,Carney Chukwuemeka,M,Austria,2,59,29.5,29.5,53.3492,40.6,53.9153,40.6207,53.9153,40.6207,11.1203,0.4073,11.1277,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,central_advanced,central_lane,0.0825,0.4188
333571,Ryan Thomas,M,New Zealand,3,59,19.67,18.0,54.0508,46.239,56.2312,42.6444,53.6389,50.8389,8.2221,14.4685,16.6415,0.0,0.7627,0.2373,0.0,0.2373,0.7627,0.0,0.0,0.0,0.2373,central_advanced,central_lane,0.0567,0.4169
1094395,Hélio Varela,M,Cabo Verde,3,65,21.67,16.0,63.8338,79.74,61.4363,79.299,68.14,79.9371,8.7217,5.3941,10.255,0.0,0.2154,0.7846,0.0,0.0,0.0,0.7538,0.2462,0.2462,0.7538,central_advanced,left_half_space,0.0888,0.414
973431,Brenden Aaronson,M,USA,1,58,58.0,58.0,66.3103,32.0983,66.3103,32.0983,66.3103,32.0983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,final_third,right_half_space,1.0,0.4128
991364,Kai Trewin,M,Australia,1,56,56.0,56.0,50.4036,14.8304,50.4036,14.8304,50.4036,14.8304,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,central_advanced,right_wide,1.0,0.4096
1122425,Benjamin Old,M,New Zealand,3,52,17.33,18.0,47.5519,50.1654,47.5477,56.7961,47.3455,69.1056,0.3182,26.3974,26.3993,0.0,1.0,0.0,0.0,0.4423,0.0,0.3462,0.2115,0.2115,0.7885,deeper_half,central_lane,0.0365,0.4057
1019312,Jens Castrop,M,South Korea,1,53,53.0,53.0,58.3151,82.4604,58.3151,82.4604,58.3151,82.4604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,central_advanced,left_wide,1.0,0.4048
855810,Timothy Weah,M,USA,2,56,28.0,28.0,62.5625,68.6536,62.1086,59.795,62.1086,59.795,1.5224,29.7126,29.7515,0.0,1.0,0.0,0.0,0.3571,0.0,0.0,0.6429,0.6429,0.3571,central_advanced,left_half_space,0.0325,0.4046
924973,Kristian Thorstvedt,M,Norway,2,56,28.0,28.0,56.7607,34.5554,57.4971,36.4795,57.4971,36.4795,2.8522,7.4523,7.9794,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.625,central_advanced,right_half_space,0.1114,0.4046
1173223,Besfort Zeneli,M,Sweden,2,56,28.0,28.0,49.7982,47.9768,50.4625,45.9625,50.4625,45.9625,3.6603,11.0986,11.6866,0.0,1.0,0.0,0.0,0.4107,0.5893,0.0,0.0,0.0,0.4107,deeper_half,central_lane,0.0788,0.4046
1171024,Mohammad Ghorbani,M,Iran,1,52,52.0,52.0,46.6385,41.1423,46.6385,41.1423,46.6385,41.1423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.4032
925740,Jordy Alcivar,M,Ecuador,1,51,51.0,51.0,48.8784,41.4059,48.8784,41.4059,48.8784,41.4059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.4016
877299,Jaminton Campaz,M,Colombia,3,56,18.67,16.0,62.8768,32.6107,66.3693,43.6796,62.9813,30.7688,7.6538,24.602,25.7651,0.0,0.8214,0.1786,0.5357,0.2857,0.0,0.0,0.1786,0.7143,0.2857,central_advanced,right_half_space,0.0374,0.3996
937255,Mathieu Choinière,M,Canada,1,48,48.0,48.0,52.8271,60.0917,52.8271,60.0917,52.8271,60.0917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.3968
1034082,Ardon Jashari,M,Switzerland,3,54,18.0,16.0,52.9167,65.613,53.4964,65.7728,51.9038,62.9808,2.3821,5.1066,5.6348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,0.1507,0.3964
1101624,Mahmoud Saber,M,Egypt,1,47,47.0,47.0,53.1043,61.3681,53.1043,61.3681,53.1043,61.3681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.3952
798303,Miro Muheim,M,Switzerland,3,68,22.67,12.0,50.8103,88.3088,52.9306,88.5975,48.425,87.9841,5.9401,2.215,6.3397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,central_advanced,left_wide,0.1362,0.3938
901882,Angelo Stiller,M,Germany,1,46,46.0,46.0,47.587,51.7304,47.587,51.7304,47.587,51.7304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.3936
897882,Abdelaziz Hatem,M,Qatar,1,43,43.0,43.0,48.293,42.486,48.293,42.486,48.293,42.486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.3888
1187376,Dominique Simon,M,Haiti,2,51,25.5,25.5,50.4882,48.0078,49.9933,41.1571,49.9933,41.1571,0.7932,10.9782,11.0068,0.0,1.0,0.0,0.0,0.2353,0.7647,0.0,0.0,0.0,0.2353,central_advanced,central_lane,0.0833,0.381
818064,Yannick Semedo,M,Cabo Verde,2,51,25.5,25.5,47.4765,45.5824,46.4688,45.5806,46.4688,45.5806,3.8225,0.0067,3.8225,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,0.2074,0.381
149479,Rani Khedira,M,Tunisia,2,50,25.0,25.0,44.58,44.602,43.9102,46.4815,43.9102,46.4815,4.1324,11.5957,12.3101,0.0,1.0,0.0,0.0,0.58,0.42,0.0,0.0,0.0,0.58,deeper_half,central_lane,0.0751,0.3762
1568123,Bazoumana Touré,M,Côte d'Ivoire,2,49,24.5,24.5,60.5633,74.0041,61.5696,72.6525,61.5696,72.6525,4.3686,5.8672,7.3149,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,0.1203,0.3715
757770,Luis Chávez,M,Mexico,1,38,38.0,38.0,57.0053,69.8526,57.0053,69.8526,57.0053,69.8526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.3683
109002,Vladimír Darida,M,Czechia,1,38,38.0,38.0,42.5211,60.6342,42.5211,60.6342,42.5211,60.6342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,deeper_half,left_half_space,1.0,0.3683
122570,Mathew Leckie,M,Australia,1,38,38.0,38.0,60.4316,39.1974,60.4316,39.1974,60.4316,39.1974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,1.0,0.3683
1217929,Azarias Londoño,M,Panama,3,46,15.33,13.0,56.1674,26.9935,58.6101,25.172,62.6667,26.0667,10.3641,9.235,13.8816,0.0,0.7174,0.2826,0.2826,0.7174,0.0,0.0,0.0,0.2826,0.7174,central_advanced,right_half_space,0.0672,0.3648
1064039,Danilo Santos,M,Brazil,1,37,37.0,37.0,54.4243,62.2405,54.4243,62.2405,54.4243,62.2405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.3604
988893,Armin Gigović,M,Bosnia & Herzegovina,2,46,23.0,23.0,44.6152,28.4804,43.674,27.7777,43.674,27.7777,2.946,2.1994,3.6765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deeper_half,right_half_space,0.2138,0.3573
783374,Iñaki Williams,M,Ghana,2,46,23.0,23.0,58.9435,20.0478,58.9435,20.0478,58.9435,20.0478,7.2696,4.0957,8.3439,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,central_advanced,right_half_space,0.107,0.3573
1440948,Can Uzun,M,Türkiye,2,45,22.5,22.5,64.4911,70.6644,64.368,71.4114,64.368,71.4114,0.2069,1.2561,1.273,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,0.4399,0.3526
1142233,Diego Moreira,M,Belgium,1,36,36.0,36.0,61.9972,80.8861,61.9972,80.8861,61.9972,80.8861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,central_advanced,left_wide,1.0,0.3526
1083016,Mohamed Naceur Almanai,M,Qatar,3,38,12.67,13.0,39.7105,42.0184,39.662,41.8271,37.8167,34.5583,13.3098,10.4152,16.9005,0.3421,0.6579,0.0,0.0,0.6579,0.3421,0.0,0.0,0.0,0.6579,deeper_half,central_lane,0.0559,0.352
988656,Gustavo Caballero,M,Paraguay,2,42,21.0,21.0,52.2857,46.4167,51.8974,51.0828,51.8974,51.0828,0.7171,8.6167,8.6464,0.0,1.0,0.0,0.0,0.0,0.7381,0.2619,0.0,0.0,0.2619,central_advanced,central_lane,0.1037,0.3385
959805,Quinten Timber,M,Netherlands,2,41,20.5,20.5,47.022,28.161,48.9323,30.3594,48.9323,30.3594,5.714,6.5757,8.7115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deeper_half,right_half_space,0.103,0.3337
547494,Zizo,M,Egypt,2,41,20.5,20.5,63.0585,28.6439,64.1603,26.5362,64.1603,26.5362,3.9559,7.5681,8.5396,0.0,0.6341,0.3659,0.3659,0.6341,0.0,0.0,0.0,0.3659,0.6341,central_advanced,right_half_space,0.1048,0.3337
280955,Rúben Neves,M,Portugal,2,40,20.0,20.0,49.5825,39.0675,49.3604,39.5654,49.3604,39.5654,2.2103,4.9541,5.4248,0.0,1.0,0.0,0.0,0.55,0.45,0.0,0.0,0.0,0.55,deeper_half,right_half_space,0.1556,0.329
1170977,Aria Yousefi,M,Iran,1,33,33.0,33.0,57.8727,62.8818,57.8727,62.8818,57.8727,62.8818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.329
1149353,Ermin Mahmić,M,Bosnia & Herzegovina,2,39,19.5,19.5,61.4462,43.5564,61.3797,44.737,61.3797,44.737,0.1372,2.4376,2.4414,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,central_advanced,central_lane,0.2906,0.3243
1088727,Denis Višinský,M,Czechia,1,32,32.0,32.0,51.3469,78.3563,51.3469,78.3563,51.3469,78.3563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,1.0,0.3212
1101887,Ahmed Qasem,M,Iraq,2,38,19.0,19.0,48.7632,36.1211,45.6668,34.5971,45.6668,34.5971,5.7569,2.8333,6.4164,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deeper_half,right_half_space,0.1348,0.3196
344953,Théo Bongonda,M,DR Congo,2,37,18.5,18.5,53.7649,23.4946,52.6328,23.5669,52.6328,23.5669,4.5144,0.2884,4.5236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,0.181,0.3148
936451,Kevin Yakob,M,Iraq,1,30,30.0,30.0,39.1,41.3367,39.1,41.3367,39.1,41.3367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.3055
758664,Charles Pickel,M,DR Congo,2,35,17.5,17.5,51.74,32.4486,51.359,29.248,51.359,29.248,0.8032,6.7474,6.795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,0.1283,0.3054
796328,Ismael Díaz,M,Panama,2,34,17.0,17.0,62.4412,59.5706,63.0779,60.0218,63.0779,60.0218,3.5512,2.5167,4.3526,0.0,0.5882,0.4118,0.0,0.0,0.5882,0.4118,0.0,0.0,0.4118,central_advanced,central_lane,0.1868,0.3006
1119345,Obed Vargas,M,Mexico,2,34,17.0,17.0,52.0735,61.9882,49.1515,58.953,49.1515,58.953,9.4954,9.8632,13.6911,0.0,1.0,0.0,0.0,0.0,0.3529,0.6471,0.0,0.0,0.6471,central_advanced,left_half_space,0.0681,0.3006
881182,Mehdi Ghayedi,M,Iran,1,29,29.0,29.0,67.5448,75.2069,67.5448,75.2069,67.5448,75.2069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,final_third,left_half_space,1.0,0.2976
987504,Patrick Wimmer,M,Austria,2,33,16.5,16.5,54.6394,24.3576,54.8222,24.9456,54.8222,24.9456,2.0028,6.441,6.7452,0.0,1.0,0.0,0.5455,0.4545,0.0,0.0,0.0,0.5455,0.4545,central_advanced,right_half_space,0.1291,0.2959
1022820,Taha Abdi Ali,M,Sweden,2,33,16.5,16.5,65.5515,84.403,66.894,83.6792,66.894,83.6792,4.736,2.5536,5.3806,0.0,0.6364,0.3636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,final_third,left_wide,0.1567,0.2959
787429,Garry Rodrigues,M,Cabo Verde,2,32,16.0,16.0,57.3969,56.1469,57.9472,52.6964,57.9472,52.6964,4.3682,27.3871,27.7332,0.0,1.0,0.0,0.0,0.4375,0.0,0.0,0.5625,0.5625,0.4375,central_advanced,central_lane,0.0348,0.2912
880218,Takefusa Kubo,M,Japan,1,28,28.0,28.0,48.5143,41.6536,48.5143,41.6536,48.5143,41.6536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.2898
280991,Morten Thorsby,M,Norway,1,28,28.0,28.0,48.7821,36.7429,48.7821,36.7429,48.7821,36.7429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deeper_half,right_half_space,1.0,0.2898
1127057,Valentín Barco,M,Argentina,1,28,28.0,28.0,54.8393,21.9714,54.8393,21.9714,54.8393,21.9714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,1.0,0.2898
1118467,Nishan Velupillay,M,Australia,2,31,15.5,15.5,41.3,75.0677,38.8538,71.5195,38.8538,71.5195,6.4452,9.3488,11.3552,0.3226,0.6774,0.0,0.0,0.0,0.0,0.3226,0.6774,0.6774,0.3226,deeper_half,left_half_space,0.0809,0.2865
981574,Aimar Sher,M,Iraq,1,27,27.0,27.0,42.1889,53.2815,42.1889,53.2815,42.1889,53.2815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.282
1002506,Jesse Randall,M,New Zealand,1,26,26.0,26.0,61.45,80.0846,61.45,80.0846,61.45,80.0846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,central_advanced,left_wide,1.0,0.2741
1008597,Mohamed Belhadj Mahmoud,M,Tunisia,2,28,14.0,14.0,28.9571,20.1464,28.8781,21.876,28.8781,21.876,0.5475,11.9831,11.9956,1.0,0.0,0.0,0.5714,0.4286,0.0,0.0,0.0,0.5714,0.4286,deep_build_up,right_half_space,0.0769,0.2723
957143,Sebastian Tounekti,M,Tunisia,2,28,14.0,14.0,60.8821,70.85,61.6249,73.9791,61.6249,73.9791,3.3855,14.2635,14.6598,0.0,1.0,0.0,0.0,0.0,0.6071,0.0,0.3929,0.3929,0.0,central_advanced,left_half_space,0.0639,0.2723
850404,Orbelín Pineda,M,Mexico,2,27,13.5,13.5,58.5519,71.1,58.3404,70.7033,58.3404,70.7033,5.7057,10.7036,12.1294,0.0,1.0,0.0,0.0,0.0,0.4815,0.0,0.5185,0.5185,0.0,central_advanced,left_half_space,0.0762,0.2676
978062,Alexander Prass,M,Austria,1,25,25.0,25.0,58.796,89.116,58.796,89.116,58.796,89.116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,central_advanced,left_wide,1.0,0.2662
305282,Jean Michaël Seri,M,Côte d'Ivoire,1,25,25.0,25.0,43.856,53.976,43.856,53.976,43.856,53.976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,deeper_half,central_lane,1.0,0.2662
990201,Jamie Leweling,M,Germany,1,24,24.0,24.0,63.4833,24.2167,63.4833,24.2167,63.4833,24.2167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,1.0,0.2584
936542,Ahmed Al-Ganehi,M,Qatar,1,24,24.0,24.0,53.3,23.8875,53.3,23.8875,53.3,23.8875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,1.0,0.2584
1002508,Ji-sung Eom,M,South Korea,2,25,12.5,12.5,58.384,78.708,57.7468,79.201,57.7468,79.201,5.272,4.0784,6.6654,0.0,1.0,0.0,0.0,0.0,0.0,0.56,0.44,0.44,0.56,central_advanced,left_half_space,0.1305,0.2581
985882,Oston Urunov,M,Uzbekistan,2,25,12.5,12.5,54.844,66.308,53.965,66.8183,53.965,66.8183,4.3062,2.5001,4.9794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,central_advanced,left_half_space,0.1672,0.2581
830431,Francisco Trincão,M,Portugal,1,23,23.0,23.0,64.2739,51.7522,64.2739,51.7522,64.2739,51.7522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,central_advanced,central_lane,1.0,0.2505
1457997,Ali Al Azaizeh,M,Jordan,1,23,23.0,23.0,58.6913,22.4478,58.6913,22.4478,58.6913,22.4478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,central_advanced,right_half_space,1.0,0.2505
1035280,Telmo Arcanjo,M,Cabo Verde,1,22,22.0,22.0,39.3682,34.3909,39.3682,34.3909,39.3682,34.3909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deeper_half,right_half_space,1.0,0.2427
