event_id,start_time_utc,start_time_istanbul,round_number,round_name,match_status,home_team_name,away_team_name,home_score,away_score,side,national_team_id,national_team_name,opponent_team_id,opponent_team_name,club_team_id_snapshot,formation,lineup_confirmed,player_id,player_name,player_short_name,player_slug,player_sofascore_id,player_primary_position,lineup_position,shirt_number,jersey_number,is_starter,is_substitute,appearance_type,captain,height_cm,country_alpha3,country_name,date_of_birth_timestamp,date_of_birth_utc,market_value,market_value_currency,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_ratingVersions_original,stat_ratingVersions_alternative,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_statisticsType_sportSlug,stat_statisticsType_statisticsType,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keyPass,stat_shotValueNormalized,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_fouls,stat_totalTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_wonTackle,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_lastManTackle,stat_clearanceOffLine,stat_ownGoals,stat_penaltyConceded,stat_penaltyFaced,stat_penaltyWon,stat_crossNotClaimed,stat_penaltyMiss,stat_penaltySave,stat_penaltyShootoutSave,stat_penaltyShootoutGoal,stat_penaltyShootoutMiss
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,241802,3-4-2-1,True,1014324,Nizar Al-Rashdan,N. Al-Rashdan,nizar-mahmoud-al-rashdan,g8k8zj,M,M,21,21,True,False,starter,False,185.0,JOR,Jordan,922147200,1999-03-23T00:00:00+00:00,620000.0,EUR,28.0,21.0,5.0,2.0,0.0,11.0,12.0,10.0,16.0,6.0,,76.0,38.0,6.2,7.0,0.00653501,57.333622264357,8.0,22.719074099474,0.0,,6.2,6.5,0.0,,0.05,0.06,-0.4,,football,player,,,,3.0,,,2.0,,27.83,8.28,5.0,,,0.82,0.25,0.06,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,117204,3-4-2-1,True,812997,Ehsan Haddad,E. Haddad,ehsan-haddad,zx2zvd,M,M,23,23,True,False,starter,True,180.0,JOR,Jordan,760406400,1994-02-05T00:00:00+00:00,290000.0,EUR,24.0,20.0,2.0,1.0,1.0,11.0,12.0,9.0,12.0,2.0,,90.0,35.0,6.7,8.0,0.163398,76.485668377462,8.0,62.561185632036,2.0,,6.7,6.9,0.0,,0.34,0.09,-0.03,,football,player,1.0,1.0,,,,1.0,2.0,,27.52,9.42,4.0,1.0,,1.29,0.43,0.04,,3.0,,1.0,,1.0,23.936172204931,39.498864922258,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,40654,3-4-2-1,True,1457997,Ali Al Azaizeh,A. Al-Azaizeh,ali-al-azaizah,wr7833,M,F,24,24,True,False,starter,False,177.0,JOR,Jordan,1081814400,2004-04-13T00:00:00+00:00,340000.0,EUR,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,4.0,,45.0,17.0,6.9,2.0,0.00441902,16.917870108261,1.0,-12.498038639553,0.0,,6.9,7.0,1.0,,-0.03,-0.27,0.16,,football,player,1.0,,1.0,5.0,1.0,,,0.0537,27.21,5.35,3.0,,-0.26,0.7,0.27,0.02,1.0,1.0,1.0,,2.0,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,505704,3-4-2-1,True,1139989,Mohammad Ali Hasheesh,M. A. Hasheesh,mohammad-ali-hasheesh,cemvm2,D,D,2,2,False,True,unused_substitute,False,183.0,JOR,Jordan,799977600,1995-05-09T00:00:00+00:00,390000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,40650,3-4-2-1,True,1019495,Amer Jamous,A. Jamous,jamous-amer,6gek9y,M,M,6,6,False,True,used_substitute,False,174.0,JOR,Jordan,1025654400,2002-07-03T00:00:00+00:00,485000.0,EUR,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,14.0,4.0,6.4,,0.00997902,,,,,,6.4,6.4,0.0,,0.08,,-0.1,,football,player,,,,,,,,,27.64,1.92,2.0,,,0.4,0.12,0.02,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,41757,3-4-2-1,True,986341,Mohammad Abu Zrayq,Shararh,mohammed-abu-zrayq,zbqphi,M,F,7,7,False,True,used_substitute,False,168.0,JOR,Jordan,883440000,1997-12-30T00:00:00+00:00,750000.0,EUR,2.0,2.0,,,0.0,2.0,2.0,,,,,1.0,3.0,,1.0,1.521e-05,5.2370527016634,1.0,-1.7223715229042,0.0,,,,0.0,,,,,,football,player,,,,,,,,,25.45,0.58,1.0,,,0.11,0.04,0.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,1658,3-4-2-1,True,876600,Mousa Tamari,M. Tamari,mousa-al-taamari,5tc7cz,F,F,10,10,False,True,used_substitute,False,175.0,JOR,Jordan,865900800,1997-06-10T00:00:00+00:00,10800000.0,EUR,14.0,11.0,1.0,,0.0,2.0,2.0,9.0,12.0,2.0,,45.0,18.0,7.6,3.0,0.0129369,44.076084783154,5.0,26.442211550507,1.0,,7.6,7.4,2.0,,-0.06,0.15,0.13,,football,player,,,,2.0,1.0,,,0.6433,31.11,4.94,8.0,,0.47,0.67,0.28,0.15,,,1.0,,,,8.3839670807433,13.96172056016,,,,,,1.0,1.0,1.0,,1.0,0.7203,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,47482,3-4-2-1,True,954107,Noureddin Zaid,N. Zaid,noureddin-zaid,iww8y7,G,G,12,12,False,True,unused_substitute,False,179.0,JOR,Jordan,727920000,1993-01-25T00:00:00+00:00,,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,117204,3-4-2-1,True,812557,Mahmoud Al-Mardi,M. Al-Mardi,mahmoud-al-mardi,wixppk,M,F,13,13,False,True,used_substitute,False,179.0,JOR,Jordan,749865600,1993-10-06T00:00:00+00:00,340000.0,EUR,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,,45.0,16.0,6.5,7.0,0.00721172,27.833779985444,3.0,18.202304103594,1.0,,6.5,6.4,0.0,,0.01,0.04,0.0,,football,player,2.0,,,2.0,,,,,30.44,5.45,1.0,,,1.0,0.18,0.02,,4.0,1.0,2.0,,1.0,8.5824319950072,8.9302499405112,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,47485,3-4-2-1,True,786030,Rajaei Ayed,R. Ayed,rajaei-ayed,wgzeck,M,M,14,14,False,True,unused_substitute,False,177.0,JOR,Jordan,743558400,1993-07-25T00:00:00+00:00,295000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,505704,3-4-2-1,True,997817,Ibrahim Sadeh,I. Sadeh,sadeh-ibrahim,b74kcs,M,M,15,15,False,True,unused_substitute,False,174.0,JOR,Jordan,956707200,2000-04-26T00:00:00+00:00,520000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,148278,3-4-2-1,True,1158813,Mo Abualnadi,M. Abualnadi,mo-abualnadi,kmxeiv,D,D,16,16,False,True,unused_substitute,False,185.0,JOR,Jordan,981590400,2001-02-08T00:00:00+00:00,380000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,117204,3-4-2-1,True,980664,Saleem Obaid,S. Obaid,saleem-obaid,5ffxgy,D,D,17,17,False,True,used_substitute,False,181.0,JOR,Jordan,695606400,1992-01-17T00:00:00+00:00,97000.0,EUR,2.0,1.0,1.0,,0.0,,,1.0,2.0,1.0,,1.0,2.0,,1.0,0.0001216,5.1850384762314,1.0,-1.1880181448689,0.0,,,,0.0,,,,,,football,player,,,,,,,,,20.16,0.49,0.0,,,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,40646,3-4-2-1,True,2048339,Mohammad Abu Ghoush,M. Abu Ghoush,mohammad-taha,u5bkyy,D,D,18,18,False,True,unused_substitute,False,182.0,JOR,Jordan,1121212800,2005-07-13T00:00:00+00:00,310000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,213877,3-4-2-1,True,920476,Saad Al Rousan,S. A. Rousan,saad-al-rousan,hh294c,D,D,19,19,False,True,unused_substitute,False,188.0,JOR,Jordan,854755200,1997-02-01T00:00:00+00:00,440000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,40650,3-4-2-1,True,974747,Abdallah Al-Fakhouri,A. Al-Fakhouri,abdallah-al-fakhouri,iww9uz,G,G,22,22,False,True,unused_substitute,False,190.0,JOR,Jordan,948499200,2000-01-22T00:00:00+00:00,240000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,40650,3-4-2-1,True,786034,Mohammad Al Daoud,M. A. Daoud,mohammad-al-daoud,nva3ux,M,M,25,25,False,True,unused_substitute,False,177.0,JOR,Jordan,703036800,1992-04-12T00:00:00+00:00,160000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186734,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Jordan,Argentina,1.0,3.0,home,4771,Jordan,4819,Argentina,47482,3-4-2-1,True,2239188,Anas Badawi,A. Badawi,anas-badawi,gwtr86,D,D,26,26,False,True,unused_substitute,False,174.0,JOR,Jordan,874108800,1997-09-13T00:00:00+00:00,205000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2534,4-2-3-1,True,282073,Alexander Schlager,A. Schlager,alexander-schlager,bcwjaq,G,G,1,1,True,False,starter,False,184.0,AUT,Austria,823132800,1996-02-01T00:00:00+00:00,1900000.0,EUR,25.0,21.0,6.0,2.0,0.0,19.0,19.0,2.0,6.0,4.0,2.0,90.0,27.0,6.7,4.0,0.00099735,61.860838105238,9.0,35.780930036441,0.0,0.3099,6.7,6.1,0.0,-0.2144,0.09,0.0,-0.29,0.31,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,241802,4-2-3-1,True,791079,Xaver Schlager,X. Schlager,xaver-schlager,695wbh,M,M,4,4,True,False,starter,False,174.0,AUT,Austria,875404800,1997-09-28T00:00:00+00:00,9500000.0,EUR,22.0,20.0,2.0,1.0,0.0,12.0,12.0,8.0,10.0,2.0,,45.0,31.0,6.6,3.0,0.00587289,120.40112866209,10.0,25.210112204294,1.0,,6.6,6.7,1.0,,0.02,0.07,0.17,,football,player,,,1.0,1.0,1.0,1.0,1.0,0.0085,30.02,5.6,1.0,,-0.02,0.96,0.15,0.02,,3.0,,1.0,,,22.987524004948,22.995904874564,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2704,4-2-3-1,True,355486,Stefan Posch,S. Posch,stefan-posch,p8bbi7,D,D,5,5,True,False,starter,False,188.0,AUT,Austria,863568000,1997-05-14T00:00:00+00:00,6200000.0,EUR,32.0,23.0,5.0,1.0,0.0,13.0,15.0,10.0,17.0,2.0,,90.0,50.0,5.7,13.0,0.0121048,107.51084168258,17.0,27.674691061458,1.0,,5.7,6.2,0.0,,-0.12,0.05,-0.72,,football,player,1.0,,4.0,5.0,,3.0,4.0,,30.79,9.52,8.0,,,1.13,0.36,0.17,,5.0,1.0,,,2.0,13.223822413974,19.848854500953,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,36360,4-2-3-1,True,976575,Nicolas Seiwald,N. Seiwald,nicolas-seiwald,hii4jn,M,M,6,6,True,False,starter,False,179.0,AUT,Austria,988934400,2001-05-04T00:00:00+00:00,24000000.0,EUR,24.0,20.0,,,0.0,12.0,14.0,8.0,10.0,4.0,,90.0,32.0,6.5,5.0,0.00668178,42.215254900137,6.0,25.963132521731,1.0,,6.5,6.7,2.0,,-0.15,0.07,-0.12,,football,player,,,,4.0,1.0,1.0,,0.1313,33.69,11.08,11.0,,-0.04,1.36,0.37,0.15,,1.0,,,3.0,,18.718662578781,20.639343400409,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,5149,4-2-3-1,True,21927,Marko Arnautović,M. Arnautović,marko-arnautovic,m.arnautovic7,F,F,7,7,True,False,starter,False,192.0,AUT,Austria,608947200,1989-04-19T00:00:00+00:00,2100000.0,EUR,11.0,8.0,,,0.0,3.0,4.0,5.0,7.0,1.0,,45.0,14.0,7.5,4.0,0.00915518,55.611805162333,3.0,-35.718601574087,1.0,,7.5,7.0,1.0,,-0.16,0.59,0.0,,football,player,,,,,,,,0.7664,31.16,4.91,11.0,,0.46,0.61,0.23,0.12,,2.0,,1.0,,,4.4098086722554,4.4210084822357,1.0,,,,,,,1.0,,1.0,0.7531,2.0,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,241802,4-2-3-1,True,66492,David Alaba,D. Alaba,david-alaba,DAlaba,D,D,8,8,True,False,starter,True,180.0,AUT,Austria,709344000,1992-06-24T00:00:00+00:00,2700000.0,EUR,50.0,49.0,2.0,2.0,1.0,31.0,31.0,18.0,19.0,2.0,,62.0,53.0,6.8,2.0,0.360553,165.52888511874,20.0,88.722369088412,0.0,,6.8,7.1,0.0,,0.46,0.07,-0.34,,football,player,,,,1.0,,1.0,,,24.13,6.24,0.0,1.0,,0.59,0.12,0.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2673,4-2-3-1,True,133908,Marcel Sabitzer,M. Sabitzer,marcel-sabitzer,marcel7sabitzer,M,M,9,9,True,False,starter,False,177.0,AUT,Austria,763862400,1994-03-17T00:00:00+00:00,6200000.0,EUR,23.0,19.0,2.0,,0.0,5.0,6.0,14.0,17.0,3.0,,90.0,39.0,7.4,9.0,0.173551,121.83116437295,12.0,57.037808283031,1.0,,7.4,7.5,1.0,,0.23,0.1,-0.25,,football,player,6.0,3.0,,3.0,,2.0,2.0,0.111,34.41,10.25,19.0,2.0,0.51,1.32,0.54,0.3,1.0,4.0,,1.0,2.0,1.0,23.113346871668,28.385941661322,,,1.0,,2.0,1.0,1.0,1.0,,1.0,0.2405,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2538,4-2-3-1,True,576266,Philipp Lienhart,P. Lienhart,philipp-lienhart,cb3qmg,D,D,15,15,True,False,starter,False,189.0,AUT,Austria,837043200,1996-07-11T00:00:00+00:00,9600000.0,EUR,52.0,48.0,4.0,,0.0,33.0,34.0,15.0,18.0,,,90.0,63.0,5.8,7.0,0.00433409,230.94553189673,25.0,48.355682237984,0.0,,5.8,6.1,1.0,,0.2,0.06,-0.56,,football,player,,,,,1.0,6.0,,0.1149,29.72,9.16,6.0,,-0.51,0.76,0.19,0.06,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2556,4-2-3-1,True,138126,Phillipp Mwene,P. Mwene,phillipp-mwene,ws9y2k,M,D,16,16,True,False,starter,False,170.0,AUT,Austria,759801600,1994-01-29T00:00:00+00:00,1600000.0,EUR,31.0,28.0,1.0,1.0,0.0,12.0,12.0,16.0,19.0,1.0,,89.0,54.0,6.0,9.0,0.0309157,76.255870005924,11.0,10.094091795051,1.0,,6.0,6.7,1.0,,-0.31,0.02,-0.47,,football,player,3.0,,,2.0,1.0,4.0,3.0,0.0494,35.04,9.81,18.0,1.0,-0.07,1.07,0.37,0.26,,,1.0,,1.0,3.0,14.043715333905,18.586119578869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2534,4-2-3-1,True,830127,Romano Schmid,R. Schmid,romano-schmid,ih6yue,M,M,18,18,True,False,starter,False,168.0,AUT,Austria,948931200,2000-01-27T00:00:00+00:00,16500000.0,EUR,19.0,15.0,1.0,1.0,0.0,3.0,3.0,12.0,16.0,6.0,,45.0,29.0,6.0,9.0,0.0181112,60.13398460133,7.0,24.820240961389,1.0,,6.0,6.3,1.0,,-0.06,0.15,-0.19,,football,player,,,,,1.0,,,0.0031,28.64,5.78,4.0,,-0.08,0.99,0.35,0.06,,7.0,,1.0,,1.0,23.371509568457,31.251211880502,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2672,4-2-3-1,True,355492,Konrad Laimer,K. Laimer,konrad-laimer,KonradLaimer,D,M,20,20,True,False,starter,False,180.0,AUT,Austria,864691200,1997-05-27T00:00:00+00:00,31000000.0,EUR,22.0,17.0,2.0,1.0,1.0,4.0,5.0,13.0,17.0,3.0,,90.0,33.0,6.5,9.0,0.044164,55.37825474277,6.0,40.828008137144,3.0,,6.5,6.7,0.0,,0.26,0.13,-0.22,,football,player,2.0,,,3.0,,,,,32.32,10.62,14.0,1.0,,1.35,0.4,0.18,1.0,3.0,,,2.0,,14.036850173401,43.701468650086,2.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2846,4-2-3-1,True,988672,David Affengruber,D. Affengruber,david-affengruber,8jrs69,D,D,2,2,False,True,unused_substitute,False,185.0,AUT,Austria,984960000,2001-03-19T00:00:00+00:00,18100000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,33,4-2-3-1,True,794953,Kevin Danso,K. Danso,kevin-danso,8ca39w,D,D,3,3,False,True,used_substitute,False,190.0,AUT,Austria,906163200,1998-09-19T00:00:00+00:00,19400000.0,EUR,21.0,20.0,1.0,,0.0,14.0,14.0,6.0,7.0,1.0,,28.0,24.0,6.3,1.0,0.00157009,67.371591339116,11.0,22.983778041304,0.0,,6.3,6.3,1.0,,0.03,0.05,-0.17,,football,player,,,2.0,2.0,1.0,1.0,,0.1364,,,,,-0.32,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,241802,4-2-3-1,True,186719,Florian Grillitsch,F. Grillitsch,florian-grillitsch,hjmvjc,M,M,10,10,False,True,used_substitute,False,187.0,AUT,Austria,807753600,1995-08-07T00:00:00+00:00,2600000.0,EUR,39.0,37.0,5.0,5.0,0.0,14.0,14.0,23.0,25.0,1.0,,45.0,42.0,6.7,3.0,0.0181717,169.04114191541,18.0,121.10005593793,0.0,,6.7,6.6,0.0,,0.3,0.13,-0.16,,football,player,1.0,,,,,,,,29.76,5.78,3.0,,,0.72,0.21,0.04,,3.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,2600,4-2-3-1,True,111483,Michael Gregoritsch,M. Gregoritsch,michael-gregoritsch,ija8se,F,F,11,11,False,True,used_substitute,False,193.0,AUT,Austria,766627200,1994-04-18T00:00:00+00:00,1600000.0,EUR,12.0,11.0,,,1.0,3.0,3.0,8.0,9.0,2.0,,45.0,15.0,7.0,2.0,0.260223,10.150294163442,2.0,5.701382619282,0.0,,7.0,7.2,0.0,,0.09,0.28,0.0,,football,player,,,2.0,3.0,,,,,26.76,5.2,3.0,2.0,,0.58,0.19,0.02,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,4502,4-2-3-1,True,869476,Florian Wiegele,F. Wiegele,florian-wiegele,qbyxsp,G,G,12,12,False,True,unused_substitute,False,204.0,AUT,Austria,985132800,2001-03-21T00:00:00+00:00,2100000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186747,2026-06-28T02:00:00+00:00,2026-06-28T05:00:00+03:00,3,,finished,Algeria,Austria,3.0,3.0,away,4718,Austria,4691,Algeria,1281,4-2-3-1,True,788319,Patrick Pentz,P. Pentz,patrick-pentz,haxvbc,G,G,13,13,False,True,unused_substitute,False,182.0,AUT,Austria,852163200,1997-01-02T00:00:00+00:00,2000000.0,EUR,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,football,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
