player_id,player_name,national_team_id,national_team_name,squad_entries,appearances,starts,minutes,goals,assists,xg,xa,shots,shots_on_target,passes,accurate_passes,tackles,interceptions,saves,goals_prevented,weighted_rating,pass_accuracy_pct,goals_per_90,assists_per_90,xg_per_90,xa_per_90
827679,Ezri Konsa,4713,England,7,6,6,539.0,0.0,0.0,0.6259,0.10240256,2.0,1.0,416.0,404.0,3.0,3.0,0.0,0.0,6.87,97.12,0.0,0.0,0.105,0.017
994546,Elliot Anderson,4713,England,7,6,6,533.0,0.0,1.0,0.2273,0.55787626,7.0,1.0,389.0,345.0,16.0,7.0,0.0,0.0,7.25,88.69,0.0,0.169,0.038,0.094
991011,Jude Bellingham,4713,England,7,6,6,515.0,6.0,1.0,2.5286,0.98992154,17.0,11.0,202.0,165.0,13.0,2.0,0.0,0.0,7.98,81.68,1.049,0.175,0.442,0.173
877994,Marc Guéhi,4713,England,7,6,5,490.0,0.0,0.0,0.168,0.7349701599999999,1.0,0.0,403.0,387.0,0.0,3.0,0.0,0.0,7.18,96.03,0.0,0.0,0.031,0.135
1142703,Nico O'Reilly,4713,England,7,6,5,454.0,0.0,0.0,1.0707,0.19864171,7.0,1.0,206.0,186.0,6.0,4.0,0.0,0.0,6.54,90.29,0.0,0.0,0.212,0.039
856714,Declan Rice,4713,England,7,5,5,386.0,0.0,1.0,0.15910000000000002,0.8146941799999999,4.0,1.0,213.0,197.0,2.0,0.0,0.0,0.0,6.93,92.49,0.0,0.233,0.037,0.19
914902,Anthony Gordon,4713,England,7,5,4,327.0,0.0,3.0,0.3654,0.4647369,5.0,3.0,92.0,77.0,5.0,3.0,0.0,0.0,6.85,83.7,0.0,0.826,0.101,0.128
966547,Noni Madueke,4713,England,6,5,4,288.0,0.0,0.0,0.45020000000000004,1.6179929,6.0,1.0,91.0,80.0,5.0,2.0,0.0,0.0,7.1,87.91,0.0,0.0,0.141,0.506
934235,Bukayo Saka,4713,England,7,6,2,267.0,0.0,3.0,0.437,0.51428708,8.0,3.0,75.0,61.0,10.0,1.0,0.0,0.0,6.99,81.33,0.0,1.011,0.147,0.173
152077,John Stones,4713,England,7,4,2,241.0,0.0,0.0,0.0,0.08762421,0.0,0.0,150.0,144.0,1.0,0.0,0.0,0.0,6.7,96.0,0.0,0.0,0.0,0.033
885908,Reece James,4713,England,5,3,2,229.0,0.0,0.0,0.0398,0.3519045,1.0,0.0,138.0,124.0,4.0,2.0,0.0,0.0,6.79,89.86,0.0,0.0,0.016,0.138
945798,Djed Spence,4713,England,6,6,2,223.0,0.0,0.0,0.6711,0.11475716,2.0,2.0,122.0,106.0,9.0,3.0,0.0,0.0,7.08,86.89,0.0,0.0,0.271,0.046
814590,Marcus Rashford,4713,England,6,4,2,183.0,1.0,0.0,0.728,0.44500132000000003,9.0,3.0,81.0,70.0,2.0,0.0,0.0,0.0,6.67,86.42,0.492,0.0,0.358,0.219
948261,Morgan Rogers,4713,England,6,5,1,169.0,0.0,0.0,0.0201,0.44084176,1.0,1.0,67.0,52.0,3.0,0.0,0.0,0.0,6.53,77.61,0.0,0.0,0.011,0.235
864921,Eberechi Eze,4713,England,6,4,0,130.0,0.0,0.0,0.06709999999999999,0.36539385,2.0,0.0,39.0,34.0,0.0,0.0,0.0,0.0,6.64,87.18,0.0,0.0,0.046,0.253
1003339,Jarell Quansah,4713,England,5,2,2,117.0,0.0,0.0,0.0,0.01433665,0.0,0.0,66.0,58.0,2.0,0.0,0.0,0.0,6.42,87.88,0.0,0.0,0.0,0.011
99090,Dan Burn,4713,England,6,2,0,24.0,0.0,0.0,0.0,3.13e-06,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.92,66.67,0.0,0.0,0.0,0.0
42694,Jordan Henderson,4713,England,6,1,0,12.0,0.0,0.0,0.0,0.00384373,0.0,0.0,13.0,12.0,1.0,0.0,0.0,0.0,6.8,92.31,0.0,0.0,0.0,0.029
555386,Ollie Watkins,4713,England,6,1,0,12.0,0.0,0.0,0.0,0.00063345,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.5,100.0,0.0,0.0,0.0,0.005
290927,Ivan Toney,4713,England,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
788134,Dean Henderson,4713,England,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
826134,Trevoh Chalobah,4713,England,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
980643,James Trafford,4713,England,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1142175,Kobbie Mainoo,4713,England,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
191210,Mike Maignan,4481,France,7,6,6,540.0,0.0,0.0,0.0,0.00604508,0.0,0.0,140.0,103.0,0.0,0.0,9.0,0.6321,6.98,73.57,0.0,0.0,0.0,0.001
798583,Dayot Upamecano,4481,France,7,6,6,526.0,0.0,0.0,0.5746,0.4411612,3.0,1.0,378.0,347.0,14.0,12.0,0.0,0.0,7.45,91.8,0.0,0.0,0.098,0.075
826643,Kylian Mbappé,4481,France,7,6,6,518.0,8.0,3.0,5.3887,0.8874075,30.0,19.0,186.0,161.0,1.0,0.0,0.0,0.0,8.29,86.56,1.39,0.521,0.936,0.154
827212,Jules Koundé,4481,France,7,6,6,512.0,0.0,0.0,0.0827,0.4160099,2.0,0.0,287.0,252.0,13.0,2.0,0.0,0.0,6.9,87.8,0.0,0.0,0.015,0.073
978838,Michael Olise,4481,France,7,6,6,488.0,0.0,5.0,2.0708,2.3851833,17.0,5.0,321.0,280.0,7.0,3.0,0.0,0.0,7.57,87.23,0.0,0.922,0.382,0.44
818244,Ousmane Dembélé,4481,France,7,6,6,462.0,5.0,2.0,1.5248,1.5098339,16.0,6.0,234.0,186.0,3.0,0.0,0.0,0.0,7.96,79.49,0.974,0.39,0.297,0.294
250737,Adrien Rabiot,4481,France,7,5,5,450.0,0.0,1.0,0.7706999999999999,0.6376629,7.0,1.0,301.0,277.0,3.0,6.0,0.0,0.0,7.08,92.03,0.0,0.2,0.154,0.128
941168,William Saliba,4481,France,7,5,5,450.0,0.0,0.0,0.0512,0.08527915999999999,1.0,0.0,314.0,298.0,2.0,6.0,0.0,0.0,7.0,94.9,0.0,0.0,0.01,0.017
96538,Lucas Digne,4481,France,7,4,4,348.0,0.0,0.0,0.0314,0.21118199999999998,2.0,1.0,201.0,173.0,5.0,3.0,0.0,0.0,7.02,86.07,0.0,0.0,0.008,0.055
974087,Manu Koné,4481,France,7,4,4,341.0,0.0,0.0,0.2397,0.2300686,6.0,2.0,236.0,219.0,7.0,3.0,0.0,0.0,7.04,92.8,0.0,0.0,0.063,0.061
1154605,Désiré Doué,4481,France,7,6,3,320.0,1.0,1.0,0.7228000000000001,0.58589329,11.0,7.0,161.0,134.0,7.0,2.0,0.0,0.0,7.13,83.23,0.281,0.281,0.203,0.165
996952,Bradley Barcola,4481,France,6,6,3,282.0,2.0,1.0,1.5406,0.3205713,7.0,4.0,99.0,84.0,4.0,1.0,0.0,0.0,7.14,84.85,0.638,0.319,0.492,0.102
859025,Aurélien Tchouaméni,4481,France,6,3,3,270.0,0.0,1.0,0.06609999999999999,0.2125191,2.0,0.0,206.0,188.0,13.0,5.0,0.0,0.0,7.5,91.26,0.0,0.333,0.022,0.071
788027,Theo Hernández,4481,France,6,3,2,192.0,0.0,0.0,0.17,0.04879857,3.0,0.0,103.0,98.0,2.0,1.0,0.0,0.0,6.48,95.15,0.0,0.0,0.08,0.023
879674,Maxence Lacroix,4481,France,6,1,1,90.0,0.0,0.0,0.0,0.00621466,0.0,0.0,46.0,43.0,2.0,1.0,0.0,0.0,6.6,93.48,0.0,0.0,0.0,0.006
979128,Rayan Cherki,4481,France,6,5,0,86.0,0.0,0.0,0.0,0.24116115,0.0,0.0,57.0,49.0,1.0,1.0,0.0,0.0,6.62,85.96,0.0,0.0,0.0,0.252
996958,Malo Gusto,4481,France,6,4,0,44.0,0.0,0.0,0.0,0.00755674,0.0,0.0,34.0,31.0,2.0,1.0,0.0,0.0,6.68,91.18,0.0,0.0,0.0,0.015
848276,Jean-Philippe Mateta,4481,France,6,3,0,31.0,0.0,0.0,1.1661,1.69e-06,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.45,50.0,0.0,0.0,3.385,0.0
1142672,Warren Zaïre-Emery,4481,France,6,1,0,19.0,0.0,0.0,0.0,0.010216,0.0,0.0,13.0,11.0,0.0,1.0,0.0,0.0,6.6,84.62,0.0,0.0,0.0,0.048
826215,Ibrahima Konaté,4481,France,6,1,0,14.0,0.0,0.0,0.0,0.00108936,0.0,0.0,12.0,11.0,0.0,3.0,0.0,0.0,6.7,91.67,0.0,0.0,0.0,0.007
1130939,Maghnes Akliouche,4481,France,6,1,0,10.0,0.0,0.0,0.0,0.00235568,0.0,0.0,8.0,5.0,1.0,0.0,0.0,0.0,6.5,62.5,0.0,0.0,0.0,0.021
791702,Marcus Thuram,4481,France,6,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
164055,Brice Samba,4481,France,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
234148,N'Golo Kanté,4481,France,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
352370,Lucas Hernández,4481,France,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1387161,Robin Risser,4481,France,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
8959,Manuel Neuer,4711,Germany,4,4,4,390.0,0.0,0.0,0.0,0.00358963,0.0,0.0,102.0,94.0,0.0,0.0,5.0,-1.2826,7.0,92.16,0.0,0.0,0.0,0.001
227672,Jonathan Tah,4711,Germany,4,4,4,373.0,0.0,0.0,0.0119,0.3897203,1.0,1.0,379.0,367.0,3.0,1.0,0.0,0.0,6.9,96.83,0.0,0.0,0.003,0.094
1019322,Florian Wirtz,4711,Germany,4,4,4,363.0,0.0,3.0,0.7746,1.701409,10.0,1.0,256.0,211.0,7.0,2.0,0.0,0.0,7.68,82.42,0.0,0.744,0.192,0.422
836705,Kai Havertz,4711,Germany,4,4,4,355.0,3.0,0.0,1.7615,0.37841415,12.0,7.0,123.0,102.0,3.0,1.0,0.0,0.0,7.41,82.93,0.761,0.0,0.447,0.096
259117,Joshua Kimmich,4711,Germany,4,4,4,353.0,0.0,2.0,0.1171,1.1217878,5.0,1.0,339.0,310.0,6.0,4.0,0.0,0.0,7.62,91.45,0.0,0.51,0.03,0.286
293519,Leroy Sané,4711,Germany,4,4,4,328.0,1.0,0.0,1.1797,0.3065229,6.0,2.0,188.0,161.0,6.0,2.0,0.0,0.0,6.61,85.64,0.274,0.0,0.324,0.084
1159759,Nathaniel Brown,4711,Germany,3,3,3,283.0,1.0,1.0,0.5118,0.9124890000000001,3.0,2.0,122.0,105.0,13.0,2.0,0.0,0.0,7.19,86.07,0.318,0.318,0.163,0.29
1142251,Aleksandar Pavlović,4711,Germany,4,4,4,274.0,0.0,0.0,0.44279999999999997,0.49171,4.0,1.0,256.0,236.0,3.0,2.0,0.0,0.0,6.82,92.19,0.0,0.0,0.145,0.162
907463,Felix Nmecha,4711,Germany,4,4,4,272.0,1.0,1.0,0.3787,0.52535663,8.0,3.0,144.0,127.0,13.0,3.0,0.0,0.0,7.18,88.19,0.331,0.331,0.125,0.174
1010231,Jamal Musiala,4711,Germany,4,4,3,271.0,1.0,0.0,0.3792,0.2273249,6.0,1.0,107.0,82.0,7.0,1.0,0.0,0.0,7.15,76.64,0.332,0.0,0.126,0.075
142622,Antonio Rüdiger,4711,Germany,4,4,2,262.0,0.0,0.0,0.0164,0.13182222,1.0,0.0,245.0,226.0,2.0,0.0,0.0,0.0,6.91,92.24,0.0,0.0,0.006,0.045
794298,Deniz Undav,4711,Germany,4,4,1,149.0,3.0,2.0,1.5554,0.46444958,6.0,4.0,31.0,23.0,0.0,0.0,0.0,0.0,7.12,74.19,1.812,1.208,0.94,0.281
940871,Nico Schlotterbeck,4711,Germany,2,2,2,135.0,1.0,0.0,0.3094,0.0792119,2.0,2.0,130.0,109.0,3.0,5.0,0.0,0.0,7.8,83.85,0.667,0.0,0.206,0.053
856076,David Raum,4711,Germany,4,2,1,107.0,0.0,0.0,0.029,0.3033732,1.0,1.0,44.0,38.0,1.0,1.0,0.0,0.0,6.72,86.36,0.0,0.0,0.024,0.255
184661,Leon Goretzka,4711,Germany,4,3,0,105.0,0.0,0.0,0.2503,0.0547276,2.0,0.0,30.0,22.0,2.0,1.0,0.0,0.0,6.61,73.33,0.0,0.0,0.215,0.047
799046,Waldemar Anton,4711,Germany,4,2,0,54.0,0.0,0.0,0.1899,0.02432823,1.0,1.0,34.0,31.0,2.0,2.0,0.0,0.0,6.95,91.18,0.0,0.0,0.316,0.041
901882,Angelo Stiller,4711,Germany,4,1,0,45.0,0.0,0.0,0.0,0.0176727,0.0,0.0,35.0,31.0,1.0,1.0,0.0,0.0,6.8,88.57,0.0,0.0,0.0,0.035
327755,Nadiem Amiri,4711,Germany,4,2,0,40.0,0.0,1.0,0.1162,0.37140745999999997,2.0,1.0,17.0,14.0,1.0,0.0,0.0,0.0,7.1,82.35,0.0,2.25,0.261,0.836
1014286,Malick Thiaw,4711,Germany,4,2,0,40.0,0.0,0.0,0.0,0.018681490000000002,0.0,0.0,37.0,32.0,2.0,0.0,0.0,0.0,6.62,86.49,0.0,0.0,0.0,0.042
980623,Nick Woltemade,4711,Germany,4,1,0,32.0,0.0,0.0,0.2752,0.00656146,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.2,100.0,0.0,0.0,0.774,0.018
990201,Jamie Leweling,4711,Germany,4,1,0,30.0,0.0,0.0,0.0189,0.0362544,1.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,6.6,78.57,0.0,0.0,0.057,0.109
980628,Maximilian Beier,4711,Germany,4,1,0,26.0,0.0,0.0,0.0,0.00182011,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,6.5,44.44,0.0,0.0,0.0,0.006
48480,Pascal Groß,4711,Germany,4,1,0,17.0,0.0,0.0,0.0163,0.0507652,1.0,0.0,14.0,13.0,2.0,0.0,0.0,0.0,6.4,92.86,0.0,0.0,0.086,0.269
40244,Oliver Baumann,4711,Germany,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
584722,Alexander Nübel,4711,Germany,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1418623,Assan Ouédraogo,4711,Germany,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
844942,Gideon Mensah,4764,Ghana,4,4,4,360.0,0.0,0.0,0.0,0.04488995,0.0,0.0,164.0,140.0,7.0,8.0,0.0,0.0,6.98,85.37,0.0,0.0,0.0,0.011
934354,Antoine Semenyo,4764,Ghana,4,4,4,360.0,0.0,0.0,0.23859999999999998,0.04414833,6.0,0.0,63.0,50.0,2.0,0.0,0.0,0.0,6.35,79.37,0.0,0.0,0.06,0.011
103045,Jordan Ayew,4764,Ghana,4,4,4,304.0,0.0,0.0,0.0,0.15142474,0.0,0.0,52.0,34.0,3.0,1.0,0.0,0.0,6.69,65.38,0.0,0.0,0.0,0.045
1087805,Marvin Senaya,4764,Ghana,4,4,4,280.0,0.0,0.0,0.0732,0.01870628,2.0,0.0,77.0,61.0,20.0,5.0,0.0,0.0,6.93,79.22,0.0,0.0,0.024,0.006
1986794,Caleb Yirenkyi,4764,Ghana,4,4,3,272.0,1.0,0.0,0.9992,0.05764718,2.0,1.0,70.0,62.0,2.0,3.0,0.0,0.0,6.76,88.57,0.331,0.0,0.331,0.019
316148,Thomas Partey,4764,Ghana,3,3,3,270.0,0.0,0.0,0.0594,0.044004329999999994,2.0,0.0,152.0,136.0,4.0,6.0,0.0,0.0,6.9,89.47,0.0,0.0,0.02,0.015
920514,Jerome Opoku,4764,Ghana,4,3,3,270.0,0.0,0.0,0.0,0.04750497,0.0,0.0,111.0,95.0,3.0,1.0,0.0,0.0,7.13,85.59,0.0,0.0,0.0,0.016
905639,Kwasi Sibo,4764,Ghana,4,4,3,249.0,0.0,0.0,0.0,0.03055576,0.0,0.0,94.0,90.0,1.0,2.0,0.0,0.0,6.49,95.74,0.0,0.0,0.0,0.011
1218056,Jonas Adjei Adjetey,4764,Ghana,4,3,3,225.0,0.0,0.0,0.1252,0.015954879999999998,2.0,1.0,121.0,107.0,4.0,1.0,0.0,0.0,7.06,88.43,0.0,0.0,0.05,0.006
1457083,Benjamin Asare,4764,Ghana,4,3,2,225.0,0.0,0.0,0.0,0.00831278,0.0,0.0,50.0,33.0,0.0,0.0,8.0,-0.06240000000000001,7.0,66.0,0.0,0.0,0.0,0.003
363782,Derrick Luckassen,4764,Ghana,4,2,2,180.0,1.0,0.0,0.5402,0.025331640000000002,1.0,1.0,133.0,114.0,3.0,0.0,0.0,0.0,7.25,85.71,0.5,0.0,0.27,0.013
904424,Elisha Owusu,4764,Ghana,4,3,2,151.0,0.0,0.0,0.0,0.01395719,0.0,0.0,57.0,47.0,5.0,0.0,0.0,0.0,6.61,82.46,0.0,0.0,0.0,0.008
791092,Lawrence Ati Zigi,4764,Ghana,4,2,2,135.0,0.0,0.0,0.0,0.00063906,0.0,0.0,46.0,32.0,0.0,0.0,8.0,2.3474,8.77,69.57,0.0,0.0,0.0,0.0
1019442,Kamaldeen Sulemana,4764,Ghana,4,2,2,129.0,0.0,0.0,0.0128,0.1474715,1.0,0.0,31.0,26.0,4.0,1.0,0.0,0.0,6.58,83.87,0.0,0.0,0.009,0.103
1103589,Abdul Fatawu Issahaku,4764,Ghana,4,4,0,129.0,0.0,0.0,0.052199999999999996,0.25392184,3.0,0.0,20.0,18.0,1.0,0.0,0.0,0.0,6.76,90.0,0.0,0.0,0.036,0.177
783374,Iñaki Williams,4764,Ghana,4,2,2,128.0,0.0,0.0,0.0955,0.01615339,3.0,0.0,21.0,14.0,0.0,1.0,0.0,0.0,6.25,66.67,0.0,0.0,0.067,0.011
1202024,Ernest Nuamah,4764,Ghana,4,3,1,88.0,0.0,1.0,0.0,0.38244888,0.0,0.0,27.0,20.0,4.0,0.0,0.0,0.0,6.58,74.07,0.0,1.023,0.0,0.391
1049515,Alidu Seidu,4764,Ghana,4,1,0,77.0,0.0,0.0,0.0,0.00274546,0.0,0.0,28.0,26.0,1.0,1.0,0.0,0.0,6.6,92.86,0.0,0.0,0.0,0.003
1473092,Kojo Peprah Oppong,4764,Ghana,4,2,0,55.0,0.0,0.0,0.0,0.00151,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,6.37,84.62,0.0,0.0,0.0,0.002
846061,Brandon Thomas-Asante,4764,Ghana,4,2,0,51.0,0.0,1.0,0.0,0.0011457099999999999,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,6.6,37.5,0.0,1.765,0.0,0.002
1472288,Prince Kwabena Adu,4764,Ghana,4,3,0,48.0,0.0,0.0,0.13,0.00095693,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,6.16,75.0,0.0,0.0,0.244,0.002
239632,Rahman Baba,4764,Ghana,4,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
846147,Abdul Mumin,4764,Ghana,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
970370,Joseph Anang,4764,Ghana,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1138352,Augustine Boakye,4764,Ghana,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1477662,Christopher Baah,4764,Ghana,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
37224,Johny Placide,7229,Haiti,3,3,3,270.0,0.0,0.0,0.0,0.00561274,0.0,0.0,98.0,61.0,0.0,0.0,11.0,-0.6600999999999999,6.8,62.24,0.0,0.0,0.0,0.002
826169,Hannes Delcroix,7229,Haiti,3,3,3,270.0,0.0,0.0,0.0,0.01982873,0.0,0.0,153.0,145.0,5.0,5.0,0.0,0.0,6.37,94.77,0.0,0.0,0.0,0.007
839638,Ricardo Adé,7229,Haiti,3,3,3,270.0,0.0,0.0,0.15239999999999998,0.08730999,4.0,1.0,139.0,123.0,5.0,5.0,0.0,0.0,6.6,88.49,0.0,0.0,0.051,0.029
1110369,Martin Expérience,7229,Haiti,3,3,3,270.0,0.0,0.0,0.0207,0.07347648,1.0,0.0,94.0,76.0,10.0,4.0,0.0,0.0,6.27,80.85,0.0,0.0,0.007,0.024
845273,Jean-Ricner Bellegarde,7229,Haiti,3,3,3,261.0,0.0,0.0,0.2778,0.2760715,6.0,0.0,134.0,115.0,2.0,3.0,0.0,0.0,6.77,85.82,0.0,0.0,0.096,0.095
1173167,Danley Jean Jacques,7229,Haiti,3,3,3,260.0,0.0,0.0,0.0,0.03788371,0.0,0.0,121.0,104.0,13.0,3.0,0.0,0.0,6.8,85.95,0.0,0.0,0.0,0.013
954066,Ruben Providence,7229,Haiti,3,3,3,223.0,0.0,0.0,0.1354,0.4118627,4.0,1.0,48.0,42.0,6.0,0.0,0.0,0.0,6.68,87.5,0.0,0.0,0.055,0.166
877980,Wilson Isidor,7229,Haiti,3,3,2,188.0,1.0,0.0,0.15059999999999998,0.07237007,5.0,2.0,23.0,17.0,1.0,1.0,0.0,0.0,6.81,73.91,0.479,0.0,0.072,0.035
1035986,Josué Casimir,7229,Haiti,3,3,2,181.0,0.0,0.0,0.0129,0.06636203,1.0,0.0,52.0,42.0,0.0,0.0,0.0,0.0,5.94,80.77,0.0,0.0,0.006,0.033
845930,Jean-Kévin Duverne,7229,Haiti,3,2,2,170.0,0.0,1.0,0.0179,0.59518716,1.0,0.0,63.0,55.0,6.0,5.0,0.0,0.0,6.28,87.3,0.0,0.529,0.009,0.315
943278,Frantzdy Pierrot,7229,Haiti,3,3,2,151.0,0.0,0.0,0.6489,0.12889203,3.0,1.0,21.0,14.0,0.0,0.0,0.0,0.0,6.68,66.67,0.0,0.0,0.387,0.077
794373,Carlens Arcus,7229,Haiti,3,3,2,145.0,0.0,0.0,0.0,0.09546715,0.0,0.0,51.0,47.0,3.0,3.0,0.0,0.0,6.17,92.16,0.0,0.0,0.0,0.059
1010126,Lenny Joseph,7229,Haiti,3,3,1,116.0,0.0,0.0,0.9634,0.04822086,2.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,5.82,68.42,0.0,0.0,0.747,0.037
991451,Louicius Don Deedson,7229,Haiti,3,3,1,112.0,0.0,0.0,0.0608,0.09329878,2.0,0.0,16.0,13.0,0.0,1.0,0.0,0.0,6.38,81.25,0.0,0.0,0.049,0.075
1187376,Dominique Simon,7229,Haiti,3,2,0,55.0,0.0,0.0,0.0265,0.037956989999999996,1.0,1.0,31.0,23.0,2.0,1.0,0.0,0.0,6.75,74.19,0.0,0.0,0.043,0.062
796023,Duckens Nazon,7229,Haiti,3,1,0,23.0,0.0,0.0,0.0451,3.442e-05,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,6.6,33.33,0.0,0.0,0.176,0.0
826211,Yassin Fortune,7229,Haiti,3,1,0,13.0,0.0,0.0,0.0,0.0007565,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.6,100.0,0.0,0.0,0.0,0.005
828012,Derrick Etienne,7229,Haiti,3,1,0,9.0,0.0,0.0,0.0,0.0411366,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,6.3,50.0,0.0,0.0,0.0,0.411
884301,Duke Lacroix,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
936558,Josué Duverger,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1002387,Carl Fred Sainté,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1091596,Alexandre Pierre,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1126368,Garven-Michee Metusala,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1384367,Woodensky Pierre,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1404526,Wilguens Paugain,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1544387,Keeto Thermoncy,7229,Haiti,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
223340,Shoja Khalilzadeh,4766,Iran,3,3,3,270.0,0.0,0.0,0.1482,0.01225706,2.0,0.0,142.0,116.0,6.0,3.0,0.0,0.0,7.07,81.69,0.0,0.0,0.049,0.004
786133,Ramin Rezaeian,4766,Iran,3,3,3,270.0,2.0,1.0,0.5767,0.4694244,4.0,2.0,88.0,64.0,6.0,2.0,0.0,0.0,7.57,72.73,0.667,0.333,0.192,0.156
791374,Alireza Beiranvand,4766,Iran,3,3,3,270.0,0.0,0.0,0.0,0.00308178,0.0,0.0,80.0,53.0,0.0,0.0,15.0,-0.03789999999999982,7.63,66.25,0.0,0.0,0.0,0.001
932486,Ali Nemati,4766,Iran,3,3,3,270.0,0.0,0.0,0.0769,0.036197969999999996,1.0,0.0,134.0,114.0,3.0,0.0,0.0,0.0,6.77,85.07,0.0,0.0,0.026,0.012
359334,Saeid Ezatolahi,4766,Iran,3,3,3,265.0,0.0,0.0,0.5503,0.03563543,6.0,2.0,104.0,83.0,6.0,7.0,0.0,0.0,6.94,79.81,0.0,0.0,0.187,0.012
812533,Mehdi Taremi,4766,Iran,3,3,3,260.0,0.0,0.0,1.3057,0.2946609,5.0,2.0,85.0,62.0,3.0,2.0,0.0,0.0,6.66,72.94,0.0,0.0,0.452,0.102
996805,Mohammad Mohebi,4766,Iran,3,3,3,245.0,1.0,0.0,0.3189,0.08430620999999999,2.0,1.0,76.0,51.0,3.0,1.0,0.0,0.0,6.87,67.11,0.367,0.0,0.117,0.031
548050,Saman Ghoddos,4766,Iran,3,3,3,211.0,0.0,0.0,0.3204,0.027155369999999998,4.0,0.0,64.0,45.0,7.0,4.0,0.0,0.0,6.68,70.31,0.0,0.0,0.137,0.012
812531,Milad Mohammadi,4766,Iran,3,3,2,204.0,0.0,0.0,0.1206,0.07710797,1.0,1.0,63.0,52.0,7.0,2.0,0.0,0.0,6.54,82.54,0.0,0.0,0.053,0.034
