player_id,player_name,team_id,team_name,matches_with_heatmap,heatmap_point_count,weighted_point_count,minutes_with_heatmap,weighted_mean_x,weighted_mean_y,weighted_std_x,weighted_std_y,spatial_spread,heatmap_entropy,occupied_cell_count,occupied_cell_share,peak_cell_x,peak_cell_y,peak_cell_share,grid_x,grid_y,gaussian_sigma,left_wide_share,left_half_space_share,central_share,right_half_space_share,right_wide_share,build_up_share,middle_third_share,advanced_middle_share,final_third_share,left_share,right_share,central_lane_share
1173167,Danley Jean Jacques,7229,Haiti,3,193,193.0,260.0,46.78238341968912,41.45077720207254,17.478167002876773,24.01335793885528,29.700634358209157,0.9234667927847613,185,0.6292517006802721,59.523809523809526,17.857142857142858,0.014106886461377144,21,14,1.2,0.24380485713481903,0.29986900091171265,0.17904800176620483,0.18651758134365082,0.09076057374477386,0.12250375747680664,0.3700017035007477,0.46640098094940186,0.04109354689717293,0.5436738580465317,0.2772781550884247,0.17904800176620483
831808,Federico Valverde,4725,Uruguay,3,192,192.0,237.0,64.33333333333333,50.578125,17.412678969328326,27.978863685844026,32.954790274555386,0.927097230586401,206,0.7006802721088435,64.28571428571429,82.14285714285714,0.014156036078929901,21,14,1.2,0.1799859255552292,0.19640114903450012,0.144772008061409,0.2825864553451538,0.19625446200370789,0.017104994505643845,0.17668186128139496,0.5574837923049927,0.24872934818267822,0.3763870745897293,0.4788409173488617,0.144772008061409
881307,Seung Ho Paik,4735,South Korea,3,191,191.0,206.0,47.712041884816756,54.303664921465966,16.90118529621795,25.954691435475763,30.972505096098583,0.9252590574994723,197,0.6700680272108843,59.523809523809526,82.14285714285714,0.010658851824700832,21,14,1.2,0.12178345769643784,0.25423625111579895,0.14645907282829285,0.26048994064331055,0.2170313000679016,0.10159415006637573,0.4031788110733032,0.46409961581230164,0.03112744726240635,0.3760197088122368,0.47752124071121216,0.14645907282829285
1028307,Kaishu Sano,4770,Japan,3,191,191.0,270.0,47.2565445026178,38.47643979057592,17.40530540158273,18.69871961054018,25.54577795245165,0.8937520820597142,147,0.5,50.0,32.142857142857146,0.016449077054858208,21,14,1.2,0.1889287531375885,0.39947760105133057,0.23299285769462585,0.14605654776096344,0.03254423663020134,0.10530605167150497,0.382016122341156,0.47464820742607117,0.038029685616493225,0.5884063541889191,0.17860078439116478,0.23299285769462585
888906,Yazan Al-Arab,4771,Jordan,3,190,190.0,270.0,28.273684210526316,54.757894736842104,18.450469744562437,19.34219047600277,26.73088412688563,0.8784539476158515,134,0.4557823129251701,30.952380952380953,60.71428571428571,0.01823687180876732,21,14,1.2,0.054121144115924835,0.18923556804656982,0.27739217877388,0.36864709854125977,0.11060395836830139,0.3977198898792267,0.4571535289287567,0.1286928653717041,0.01643368788063526,0.24335671216249466,0.47925105690956116,0.27739217877388
803021,Sherel Constancio Floranus,55827,Curaçao,3,189,189.0,270.0,36.5026455026455,58.47089947089947,19.93604173844655,30.894177628806766,36.768137994156675,0.9365552249333332,205,0.6972789115646258,30.952380952380953,82.14285714285714,0.01483041699975729,21,14,1.2,0.1663471758365631,0.1272687017917633,0.10493319481611252,0.2900715470314026,0.31137940287590027,0.28243935108184814,0.4370236396789551,0.2509614825248718,0.02957557700574398,0.2936158776283264,0.6014509499073029,0.10493319481611252
927407,Josip Stanišić,4715,Croatia,3,189,189.0,270.0,43.3068783068783,13.248677248677248,23.703660005628656,12.70447826916158,26.893628720461624,0.8439854304788793,110,0.3741496598639456,30.952380952380953,3.571428571428571,0.02026359736919403,21,14,1.2,0.7056272625923157,0.24668040871620178,0.031711023300886154,0.014691200107336044,0.0012899946887046099,0.23933206498622894,0.3445623219013214,0.3225488066673279,0.09355677664279938,0.9523076713085175,0.015981194796040654,0.031711023300886154
138024,Vladimír Coufal,4714,Czechia,3,188,188.0,270.0,55.36702127659574,17.319148936170212,23.83695454049247,23.115672479279237,33.20443819634375,0.8765915441333944,101,0.3435374149659864,54.761904761904766,3.571428571428571,0.025887027382850647,21,14,1.2,0.639237642288208,0.22352467477321625,0.060476336628198624,0.030906150117516518,0.04585506394505501,0.13537460565567017,0.2605600953102112,0.4253426492214203,0.17872266471385956,0.8627623170614243,0.07676121406257153,0.060476336628198624
828524,Mohamed Kanno,4834,Saudi Arabia,3,188,188.0,225.0,48.92553191489362,43.8936170212766,20.101465682616453,25.118217549710888,32.17131914398306,0.9361752417263988,214,0.7278911564625851,45.23809523809524,25.0,0.01468065194785595,21,14,1.2,0.20756414532661438,0.3459218442440033,0.13806532323360443,0.18388816714286804,0.12456053495407104,0.12261975556612015,0.3454385995864868,0.44418197870254517,0.08775968104600906,0.5534859895706177,0.3084487020969391,0.13806532323360443
846425,Manuel Ugarte,4725,Uruguay,3,188,188.0,186.0,50.20744680851064,52.95744680851064,17.704265259389622,20.90093904722181,27.391426787053494,0.9112749309745007,180,0.6122448979591837,64.28571428571429,60.71428571428571,0.013916405849158764,21,14,1.2,0.0927249863743782,0.22239065170288086,0.24372419714927673,0.31817203760147095,0.12298817187547684,0.08674251288175583,0.3182606101036072,0.5475122332572937,0.047484662383794785,0.31511563807725906,0.4411602094769478,0.24372419714927673
804434,Takehiro Tomiyasu,4770,Japan,3,185,185.0,184.0,43.15135135135135,20.924324324324324,20.47988626474993,13.764219289577252,24.675483259070393,0.8464535515866015,110,0.3741496598639456,54.761904761904766,10.714285714285714,0.02507602982223034,21,14,1.2,0.508698582649231,0.387889564037323,0.09025612473487854,0.01313074305653572,2.4995933927129954e-05,0.20117199420928955,0.34920376539230347,0.41234588623046875,0.03727835416793823,0.896588146686554,0.01315573899046285,0.09025612473487854
812533,Mehdi Taremi,4766,Iran,3,185,185.0,260.0,57.20540540540541,58.08108108108108,19.941291480662116,22.65269911532933,30.179461279591617,0.9318305498243394,204,0.6938775510204082,50.0,75.0,0.012305842712521553,21,14,1.2,0.08061426132917404,0.19196239113807678,0.18344666063785553,0.33159029483795166,0.2123863399028778,0.04273281246423721,0.271302729845047,0.4903905391693115,0.19557392597198486,0.2725766524672508,0.5439766347408295,0.18344666063785553
915325,Amir Al-Ammari,4767,Iraq,3,184,184.0,248.0,41.33152173913044,61.39673913043478,20.28181574362175,23.17443752465464,30.7962108780016,0.9180643182552389,173,0.5884353741496599,45.23809523809524,75.0,0.015443290583789349,21,14,1.2,0.07243957370519638,0.1359865665435791,0.15346218645572662,0.36240139603614807,0.27571025490760803,0.18685349822044373,0.44945138692855835,0.32538312673568726,0.03831198439002037,0.20842614024877548,0.6381116509437561,0.15346218645572662
927845,Noor Al-Rawabdeh,4771,Jordan,3,183,183.0,270.0,42.09289617486339,58.322404371584696,18.629464406450005,23.396087915250337,29.907087350815534,0.9255306278440247,190,0.6462585034013606,35.714285714285715,67.85714285714286,0.013035542331635952,21,14,1.2,0.08415935188531876,0.22853714227676392,0.1449880748987198,0.3105926513671875,0.23172281682491302,0.15034674108028412,0.4634397327899933,0.3431824743747711,0.04303104802966118,0.31269649416208267,0.5423154681921005,0.1449880748987198
1014324,Nizar Al-Rashdan,4771,Jordan,3,182,182.0,256.0,44.879120879120876,45.434065934065934,18.484228599523817,22.70410583858608,29.27700682872436,0.9236905084729475,183,0.6224489795918368,40.476190476190474,32.142857142857146,0.013997272588312626,21,14,1.2,0.16904743015766144,0.3273090422153473,0.1836148351430893,0.22044765949249268,0.0995810404419899,0.11512812972068787,0.4730082154273987,0.35785481333732605,0.05400883033871651,0.49635647237300873,0.3200286999344826,0.1836148351430893
905267,Elijah Just,4784,New Zealand,3,180,180.0,265.0,53.833333333333336,61.08888888888889,20.994311398831616,27.870790940594436,34.89329590000681,0.9543108027028957,233,0.7925170068027211,69.04761904761905,89.28571428571429,0.011853937990963459,21,14,1.2,0.1155066192150116,0.14786939322948456,0.15631471574306488,0.26801151037216187,0.3122977316379547,0.09900796413421631,0.30691543221473694,0.4347705543041229,0.1593060940504074,0.26337601244449615,0.5803092420101166,0.15631471574306488
386958,Shogo Taniguchi,4770,Japan,3,179,179.0,231.0,30.363128491620113,53.32960893854749,19.22803421334971,13.714069982668494,23.617642033007357,0.854234033324259,121,0.41156462585034015,7.142857142857142,60.71428571428571,0.019156569615006447,21,14,1.2,0.022426042705774307,0.23697784543037415,0.32854726910591125,0.36140745878219604,0.05064134672284126,0.3991248905658722,0.3750692307949066,0.2191513478755951,0.006654547527432442,0.25940388813614845,0.4120488055050373,0.32854726910591125
833352,Yoel Bárcenas,5164,Panama,3,179,179.0,250.0,51.3072625698324,53.92178770949721,19.247883226671796,24.064729403701353,30.815454077150346,0.9285836807944244,195,0.6632653061224489,50.0,75.0,0.012254076078534126,21,14,1.2,0.10762187838554382,0.22658981382846832,0.18384502828121185,0.3108527958393097,0.17109043896198273,0.06942127645015717,0.3751421272754669,0.4676367938518524,0.08779985457658768,0.33421169221401215,0.4819432348012924,0.18384502828121185
872607,Nasser Al-Dawsari,4834,Saudi Arabia,3,177,177.0,206.0,45.090395480225986,58.717514124293785,17.591175508640653,23.534069030234807,29.38199892613938,0.9188826472069974,193,0.6564625850340136,30.952380952380953,60.71428571428571,0.011564431712031364,21,14,1.2,0.08682900667190552,0.19523882865905762,0.17651067674160004,0.3132168650627136,0.22820459306240082,0.1362994760274887,0.4152977466583252,0.4157055914402008,0.03269723057746887,0.28206783533096313,0.5414214581251144,0.17651067674160004
38624,Michael Boxall,4784,New Zealand,3,176,176.0,206.0,35.43181818181818,66.42045454545455,20.813727689450022,17.369135106240694,27.109004309812292,0.8685802838425054,112,0.38095238095238093,30.952380952380953,60.71428571428571,0.021373163908720016,21,14,1.2,0.018413648009300232,0.05996771529316902,0.19399088621139526,0.4800463914871216,0.2475813329219818,0.28604283928871155,0.49720680713653564,0.16943611204624176,0.04731425270438194,0.07838136330246925,0.7276277244091034,0.19399088621139526
1000809,Amine Ben Hmida,4729,Tunisia,3,176,176.0,203.0,30.579545454545453,79.25,18.914713843814514,16.048753845704034,24.80582390877974,0.8488071836896119,109,0.3707482993197279,11.904761904761903,89.28571428571429,0.02001408487558365,21,14,1.2,0.0038324235938489437,0.048454705625772476,0.08730421960353851,0.30977603793144226,0.5506327152252197,0.40692123770713806,0.3620961904525757,0.22357814013957977,0.007404490374028683,0.05228712921962142,0.860408753156662,0.08730421960353851
1019333,Young-woo Seol,4735,South Korea,3,176,176.0,251.0,57.71022727272727,34.73863636363637,24.199481304418335,37.56705953061618,44.68667426850819,0.9178761349277439,152,0.5170068027210885,73.80952380952381,3.571428571428571,0.019963501021265984,21,14,1.2,0.5026339292526245,0.1708984673023224,0.05190591514110565,0.046786047518253326,0.2277756929397583,0.11076261103153229,0.2659730613231659,0.3692851960659027,0.25397923588752747,0.6735323965549469,0.2745617404580116,0.05190591514110565
235686,Kim Seung-gyu,4735,South Korea,3,175,175.0,270.0,10.64,47.40571428571429,7.144356414081577,14.518991363179524,16.181561691490415,0.7834060018843191,44,0.14965986394557823,7.142857142857142,46.42857142857143,0.04918773099780083,21,14,1.2,0.053778380155563354,0.3428836762905121,0.3510480225086212,0.2015097290277481,0.05078030377626419,0.908428430557251,0.09141745418310165,0.00015412931679748,0.0,0.39666205644607544,0.2522900328040123,0.3510480225086212
786133,Ramin Rezaeian,4766,Iran,3,175,175.0,270.0,47.005714285714284,19.434285714285714,25.619077075571663,22.911880172985025,34.369919453867006,0.8703915407312963,110,0.3741496598639456,30.952380952380953,10.714285714285714,0.021203352138400078,21,14,1.2,0.6366320848464966,0.24432994425296783,0.04687334597110748,0.03179830312728882,0.040366340428590775,0.21272139251232147,0.33726567029953003,0.31249693036079407,0.13751597702503204,0.8809620290994644,0.07216464355587959,0.04687334597110748
1187275,Joel Ordóñez,4757,Ecuador,3,174,174.0,225.0,34.695402298850574,32.40229885057471,18.272027538163275,16.57685671722272,24.67101880706853,0.8672978974758235,121,0.41156462585034015,30.952380952380953,39.285714285714285,0.019992412999272346,21,14,1.2,0.2638191282749176,0.4413014352321625,0.2034318894147873,0.07517609745264053,0.01627146266400814,0.28095197677612305,0.5039059519767761,0.19195663928985596,0.023185372352600098,0.7051205635070801,0.09144756011664867,0.2034318894147873
998247,Micky van de Ven,4705,Netherlands,3,173,173.0,266.0,48.76878612716763,84.22543352601156,23.969001108378485,15.464710544038615,28.52490642130747,0.8412375872581692,99,0.336734693877551,59.523809523809526,89.28571428571429,0.026750272139906883,21,14,1.2,0.00706476392224431,0.03101440519094467,0.052920300513505936,0.2227480709552765,0.6862524151802063,0.1946074366569519,0.23878051340579987,0.4496484100818634,0.11696361750364304,0.03807916911318898,0.9090004861354828,0.052920300513505936
1218056,Jonas Adjei Adjetey,4764,Ghana,3,173,173.0,225.0,31.953757225433527,29.184971098265898,18.160433084425406,13.322170865135243,22.52291203139042,0.8374262348109538,101,0.3435374149659864,35.714285714285715,32.142857142857146,0.023497171700000763,21,14,1.2,0.30296948552131653,0.5071152448654175,0.1501777172088623,0.038291916251182556,0.0014456936623901129,0.31186890602111816,0.4980888366699219,0.16783905029296875,0.022203190252184868,0.810084730386734,0.03973760991357267,0.1501777172088623
825838,Armando Obispo,55827,Curaçao,3,171,171.0,270.0,25.76608187134503,57.40350877192982,16.82845044255087,18.180247280972047,24.773335170999527,0.8655225090342983,127,0.43197278911564624,26.190476190476193,67.85714285714286,0.02006026729941368,21,14,1.2,0.051123879849910736,0.1465441733598709,0.23732192814350128,0.4405401051044464,0.12446993589401245,0.4683604836463928,0.42279571294784546,0.08573491126298904,0.023108884692192078,0.19766805320978165,0.5650100409984589,0.23732192814350128
227946,Angus Gunn,4695,Scotland,3,170,170.0,270.0,9.276470588235295,49.32941176470588,6.783199783874752,9.07081711773482,11.326584767322826,0.7332116350351061,33,0.11224489795918367,7.142857142857142,53.57142857142857,0.06486452370882034,21,14,1.2,0.014523565769195557,0.2571346163749695,0.46338313817977905,0.2496417611837387,0.015316877514123917,0.922238826751709,0.07773104310035706,3.0143743060762063e-05,0.0,0.27165818214416504,0.2649586386978626,0.46338313817977905
577736,Karim Hafez,4758,Egypt,3,169,169.0,172.0,42.11834319526627,82.36094674556213,20.790535104169876,13.34498603813847,24.704959062419647,0.8374256575758436,110,0.3741496598639456,30.952380952380953,89.28571428571429,0.02035575360059738,21,14,1.2,0.002321349224075675,0.015720196068286896,0.05976208671927452,0.3201049864292145,0.6020913124084473,0.23433509469032288,0.3333425223827362,0.3839379549026489,0.04838446155190468,0.01804154529236257,0.9221962988376617,0.05976208671927452
1014225,Zidane Iqbal,4767,Iraq,3,169,169.0,188.0,40.05917159763314,54.31360946745562,16.15483665168867,24.846318015440584,29.6364347749042,0.912201940103692,183,0.6224489795918368,30.952380952380953,67.85714285714286,0.012382889166474342,21,14,1.2,0.10525915771722794,0.25918784737586975,0.16950629651546478,0.2770412564277649,0.18900547921657562,0.16200868785381317,0.5277525782585144,0.29268211126327515,0.017556555569171906,0.3644470050930977,0.4660467356443405,0.16950629651546478
957615,Robin Hranáč,4714,Czechia,3,168,168.0,270.0,32.291666666666664,40.625,15.225039747647962,19.098020185349057,24.424090777702666,0.8683528577684893,121,0.41156462585034015,30.952380952380953,39.285714285714285,0.020700860768556595,21,14,1.2,0.16624118387699127,0.4075038731098175,0.23073957860469818,0.151875838637352,0.04363955184817314,0.2939274311065674,0.5628164410591125,0.12940464913845062,0.013851395808160305,0.5737450569868088,0.19551539048552513,0.23073957860469818
149663,Nathan Aké,4705,Netherlands,3,167,167.0,170.0,47.47305389221557,78.65868263473054,19.670280440042283,12.571125767208278,23.344231314071536,0.8387497324283529,100,0.3401360544217687,59.523809523809526,82.14285714285714,0.02731049433350563,21,14,1.2,0.0005627793143503368,0.02107401192188263,0.06932120025157928,0.40079835057258606,0.5082437992095947,0.14205771684646606,0.30432096123695374,0.5078810453414917,0.04574035853147507,0.021636791236232966,0.9090421497821808,0.06932120025157928
879618,Montassar Talbi,4729,Tunisia,3,167,167.0,270.0,31.934131736526947,47.15568862275449,17.259255166917757,18.788445948840614,25.512498703366603,0.8787701513210288,128,0.43537414965986393,35.714285714285715,53.57142857142857,0.02027038484811783,21,14,1.2,0.1060323640704155,0.29101136326789856,0.27435460686683655,0.27212560176849365,0.056476153433322906,0.300593763589859,0.5378925800323486,0.13813593983650208,0.023377731442451477,0.39704372733831406,0.32860175520181656,0.27435460686683655
1114497,Abdallah Nasib,4771,Jordan,3,165,165.0,261.0,33.10909090909091,24.654545454545456,18.94490198694007,18.57683619390575,26.533151985204707,0.8733804982470805,129,0.4387755102040816,30.952380952380953,25.0,0.020800085738301277,21,14,1.2,0.4240507185459137,0.3748479187488556,0.11291367560625076,0.080159492790699,0.008028151467442513,0.3140627145767212,0.4460243582725525,0.22768254578113556,0.01223033294081688,0.7988986372947693,0.08818764425814152,0.11291367560625076
879346,Scott McTominay,4695,Scotland,3,163,163.0,270.0,50.61963190184049,44.644171779141104,22.23527529285766,24.67448969060889,33.21502534759127,0.9464472062848498,232,0.7891156462585034,59.523809523809526,17.857142857142858,0.010166957974433899,21,14,1.2,0.21549008786678314,0.2744118571281433,0.16059961915016174,0.23367062211036682,0.11582786589860916,0.10298238694667816,0.3921709954738617,0.3559017479419708,0.1489449143409729,0.48990194499492645,0.349498488008976,0.16059961915016174
920514,Jerome Opoku,4764,Ghana,3,163,163.0,270.0,27.87730061349693,68.3680981595092,17.072480998297785,12.166007685710609,20.963810494421296,0.8141949126200746,92,0.3129251700680272,30.952380952380953,67.85714285714286,0.028031324967741966,21,14,1.2,0.0007971915183588862,0.03863987326622009,0.18991070985794067,0.564207911491394,0.2064443975687027,0.39673203229904175,0.4743608236312866,0.11075109988451004,0.01815616711974144,0.03943706478457898,0.7706523090600967,0.18991070985794067
1093229,Nathan-Dylan Saliba,4752,Canada,3,163,163.0,182.0,55.644171779141104,45.79141104294479,18.235905047543085,25.509881157294018,31.357650893558205,0.9317194257482843,209,0.7108843537414966,69.04761904761905,60.71428571428571,0.009691545739769936,21,14,1.2,0.19659803807735443,0.23218904435634613,0.18508516252040863,0.26845449209213257,0.11767324805259705,0.028112733736634254,0.34155339002609253,0.48348334431648254,0.1468505561351776,0.42878708243370056,0.3861277401447296,0.18508516252040863
788027,Theo Hernández,4481,France,3,162,162.0,192.0,44.76543209876543,82.64197530864197,22.270653671070086,12.53617840243437,25.55656048599673,0.8467879071134372,106,0.36054421768707484,30.952380952380953,89.28571428571429,0.025303881615400314,21,14,1.2,0.005572749767452478,0.006442035548388958,0.04676809161901474,0.29904159903526306,0.6421754956245422,0.18686603009700775,0.3742029666900635,0.3518317639827728,0.08709941059350967,0.012014785315841436,0.9412170946598053,0.04676809161901474
1091303,Petar Sučić,4715,Croatia,3,161,161.0,198.0,50.08695652173913,40.94409937888199,22.151480554067714,23.241440940352916,32.106894395458944,0.9519746719958511,236,0.8027210884353742,40.476190476190474,25.0,0.010879594832658768,21,14,1.2,0.2153191864490509,0.3503434658050537,0.17592333257198334,0.17687569558620453,0.08153830468654633,0.13091927766799927,0.3654608428478241,0.3568876385688782,0.14673225581645966,0.5656626522541046,0.25841400027275085,0.17592333257198334
591706,Ellyes Skhiri,4729,Tunisia,3,160,160.0,251.0,33.80625,52.4125,17.900243320622767,19.853018504751365,26.731274842167558,0.9038430687003688,173,0.5884353741496599,30.952380952380953,46.42857142857143,0.01601901650428772,21,14,1.2,0.07672952860593796,0.2578425705432892,0.25348100066185,0.3028142750263214,0.10913263261318207,0.281046599149704,0.49343404173851013,0.21212626993656158,0.01339305005967617,0.33457209914922714,0.4119469076395035,0.25348100066185
791355,Eldor Shomurodov,4723,Uzbekistan,3,160,160.0,269.0,58.65,49.06875,18.60853298892742,23.46170333623499,29.945434100000956,0.9245916081526532,184,0.6258503401360545,50.0,46.42857142857143,0.014743505977094173,21,14,1.2,0.13626991212368011,0.2881156802177429,0.21294589340686798,0.23671852052211761,0.12594999372959137,0.03446048125624657,0.23800553381443024,0.5420447587966919,0.1854892373085022,0.42438559234142303,0.362668514251709,0.21294589340686798
905264,Liberato Cacace,4784,New Zealand,3,160,160.0,223.0,48.025,82.10625,24.461180981301784,17.68565692694224,30.184960426303366,0.8587808914009314,116,0.3945578231292517,59.523809523809526,89.28571428571429,0.019117288291454315,21,14,1.2,0.01440604217350483,0.0251278355717659,0.05009012296795845,0.2807236313819885,0.6296523809432983,0.2033362090587616,0.26607468724250793,0.40406665205955505,0.1265224814414978,0.03953387774527073,0.9103760123252869,0.05009012296795845
881831,Abdulelah Al-Amri,4834,Saudi Arabia,3,159,159.0,240.0,33.55974842767296,34.84905660377358,20.27564489818611,16.125369160318296,25.906163486589147,0.8757156159514194,138,0.46938775510204084,26.190476190476193,32.142857142857146,0.017433933913707733,21,14,1.2,0.2147800326347351,0.44473958015441895,0.2153628021478653,0.11868256330490112,0.006435091607272625,0.34224164485931396,0.45498842000961304,0.15039785206317902,0.05237217992544174,0.659519612789154,0.12511765491217375,0.2153628021478653
1194333,Abdukodir Khusanov,4723,Uzbekistan,3,159,159.0,270.0,28.49685534591195,43.490566037735846,15.640969510170041,24.58558864176311,29.139167731423974,0.9024679955478956,163,0.5544217687074829,7.142857142857142,53.57142857142857,0.013463230803608894,21,14,1.2,0.21548378467559814,0.27299603819847107,0.1959902048110962,0.22380398213863373,0.09172603487968445,0.3888855278491974,0.49148261547088623,0.11806478351354599,0.00156708387658,0.4884798228740692,0.3155300170183182,0.1959902048110962
874568,Juan Sanabria,4725,Uruguay,3,158,158.0,205.0,59.19620253164557,84.15822784810126,23.37597459168023,15.305133643546514,27.94071051275717,0.857671181097349,120,0.40816326530612246,78.57142857142857,96.42857142857143,0.019115271046757698,21,14,1.2,0.008928920142352581,0.028561756014823914,0.044247884303331375,0.28299880027770996,0.6352626085281372,0.10657864809036255,0.20236483216285706,0.43007832765579224,0.26097819209098816,0.037490676157176495,0.9182614088058472,0.044247884303331375
197904,Max Crocombe,4784,New Zealand,3,157,157.0,270.0,9.312101910828025,50.18471337579618,6.65420082170665,9.962235479342578,11.9801721323808,0.7269948722923216,36,0.12244897959183673,7.142857142857142,46.42857142857143,0.06242356076836586,21,14,1.2,0.01037108525633812,0.28131771087646484,0.4468676745891571,0.23313316702842712,0.028310369700193405,0.9366374611854553,0.06324116885662079,0.000121349970868323,0.0,0.29168879613280296,0.26144353672862053,0.4468676745891571
919027,Ali Abdi,4729,Tunisia,3,157,157.0,269.0,39.70063694267516,85.9171974522293,26.120608299544884,16.487772648929752,30.889040529952513,0.8382803660970001,101,0.3435374149659864,11.904761904761903,89.28571428571429,0.021842386573553085,21,14,1.2,0.01113093551248312,0.012026092037558556,0.04316450655460358,0.2193680852651596,0.7143104076385498,0.37668758630752563,0.255764365196228,0.2627200484275818,0.10482797026634216,0.023157027550041676,0.9336784929037094,0.04316450655460358
1471764,El Hadji Malick Diouf,4739,Senegal,3,157,157.0,170.0,45.56687898089172,85.75796178343948,22.779830693786636,18.2566282436425,29.192895732766022,0.8033797061175616,71,0.24149659863945577,30.952380952380953,89.28571428571429,0.03064246103167534,21,14,1.2,0.014528563246130943,0.018405171111226082,0.023791950196027756,0.1737392693758011,0.7695350050926208,0.16957522928714752,0.41293996572494507,0.3283670246601105,0.08911775797605515,0.032933734357357025,0.9432742744684219,0.023791950196027756
884189,Pedro Miguel,4792,Qatar,3,156,156.0,270.0,32.40384615384615,24.17948717948718,22.573179810242998,17.58185514973451,28.612411244979125,0.8688258745695604,116,0.3945578231292517,30.952380952380953,10.714285714285714,0.020073942840099335,21,14,1.2,0.45204174518585205,0.3612764775753021,0.12653248012065887,0.05363229289650917,0.006517060566693544,0.37913304567337036,0.3895217180252075,0.17837436497211456,0.05297098681330681,0.8133182227611542,0.060149353463202715,0.12653248012065887
160893,Salem Al-Dawsari,4834,Saudi Arabia,3,155,155.0,246.0,54.86451612903226,75.27096774193548,20.412860405321915,20.889975888254696,29.207464157968623,0.9033188738672824,162,0.5510204081632653,69.04761904761905,89.28571428571429,0.01663781702518463,21,14,1.2,0.026278669014573097,0.08077245205640793,0.12118427455425262,0.2939358949661255,0.47782859206199646,0.08162380754947662,0.28652337193489075,0.4658434987068176,0.16600920259952545,0.10705112107098103,0.771764487028122,0.12118427455425262
155882,Tim Payne,4784,New Zealand,3,153,153.0,227.0,39.62091503267974,16.686274509803923,21.667422772914907,17.22305438824926,27.67870683541454,0.8254900864334451,91,0.30952380952380953,30.952380952380953,10.714285714285714,0.03095879592001438,21,14,1.2,0.6702223420143127,0.250740647315979,0.05343366414308548,0.015331298112869263,0.01027217973023653,0.22486037015914917,0.46888384222984314,0.24786321818828583,0.05839265137910843,0.9209629893302917,0.025603477843105793,0.05343366414308548
826202,Yan Valery,4729,Tunisia,3,153,153.0,252.0,53.57516339869281,9.92156862745098,25.60246434484103,11.115865956855565,27.911443110302212,0.8178660300018163,80,0.272108843537415,64.28571428571429,3.571428571428571,0.034076474606990814,21,14,1.2,0.7992450594902039,0.16016073524951935,0.031900521367788315,0.008555342443287373,0.00013832314289174974,0.18518617749214172,0.20176392793655396,0.40860167145729065,0.20444825291633606,0.9594057947397232,0.008693665586179122,0.031900521367788315
812531,Milad Mohammadi,4766,Iran,3,152,152.0,204.0,47.88157894736842,84.9407894736842,24.89555398124816,13.847968477566617,28.48780158223726,0.8633471718055755,120,0.40816326530612246,45.23809523809524,89.28571428571429,0.022638311609625816,21,14,1.2,0.000929303583689034,0.022085361182689667,0.05352483689785004,0.25827816128730774,0.6651824116706848,0.19254262745380402,0.3097246587276459,0.3212820291519165,0.17645075917243958,0.0230146647663787,0.9234605729579926,0.05352483689785004
846413,Agustín Canobbio,4725,Uruguay,3,152,152.0,225.0,62.9078947368421,14.743421052631579,22.433045192761917,12.404104112055602,25.63402651639444,0.8422582966923227,99,0.336734693877551,69.04761904761905,3.571428571428571,0.027012018486857414,21,14,1.2,0.6772019863128662,0.25752267241477966,0.05040737986564636,0.01407052855938673,0.0007973422179929912,0.07304146140813828,0.18030890822410583,0.4338475167751312,0.31280210614204407,0.9347246587276459,0.014867870777379721,0.05040737986564636
1049701,Ivan Bašić,4479,Bosnia & Herzegovina,3,151,151.0,179.0,50.311258278145694,44.12582781456954,19.671199719812112,22.94112956328058,30.2200516885058,0.9175133589315647,187,0.6360544217687075,35.714285714285715,53.57142857142857,0.012920509092509747,21,14,1.2,0.16698366403579712,0.2985396087169647,0.22278138995170593,0.2294807881116867,0.0822145864367485,0.07212094962596893,0.4241587519645691,0.4212031662464142,0.08251713961362839,0.46552327275276184,0.3116953745484352,0.22278138995170593
1136642,Livano Comenencia,55827,Curaçao,3,151,151.0,235.0,39.70198675496689,41.47019867549669,22.1565157031918,21.068418330617646,30.574326469436585,0.9375257232192639,203,0.6904761904761905,35.714285714285715,39.285714285714285,0.012585626915097237,21,14,1.2,0.1850118637084961,0.33540448546409607,0.2379787117242813,0.18032865226268768,0.06127629429101944,0.24981579184532166,0.3872799873352051,0.2990278899669647,0.06387638300657272,0.5204163491725922,0.24160494655370712,0.2379787117242813
1179164,Thapelo Maseko,4736,South Africa,3,151,151.0,245.0,56.71523178807947,21.6158940397351,22.224733398066856,13.934026638875007,26.231581595245583,0.8774349869170355,141,0.47959183673469385,59.523809523809526,10.714285714285714,0.015354826115071774,21,14,1.2,0.46196338534355164,0.41605326533317566,0.10085360705852509,0.021068379282951355,6.134493014542386e-05,0.07329930365085602,0.29863229393959045,0.4173402786254883,0.21072810888290405,0.8780166506767273,0.02112972421309678,0.10085360705852509
1155625,Cristian Volpato,4741,Australia,3,150,150.0,161.0,66.76,32.766666666666666,19.437997153342042,26.397327305787776,32.78192523666391,0.9008590115062706,164,0.5578231292517006,78.57142857142857,17.857142857142858,0.017815371975302696,21,14,1.2,0.3820958733558655,0.32675763964653015,0.09604275971651077,0.1053335890173912,0.08977019041776657,0.011531681753695011,0.21611963212490082,0.43356189131736755,0.3387867510318756,0.7088535130023956,0.19510377943515778,0.09604275971651077
