target_player_id,target_player_name,candidate_player_id,candidate_player_name,position_group,target_matches_with_heatmap,candidate_matches_with_heatmap,target_heatmap_points,candidate_heatmap_points,heatmap_cosine_similarity,occupation_overlap,lateral_profile_similarity,vertical_profile_similarity,peak_zone_similarity,peak_zone_distance,entropy_similarity,heatmap_similarity_score,heatmap_similarity_rank,heatmap_cosine_similarity_pct,occupation_overlap_pct,lateral_profile_similarity_pct,vertical_profile_similarity_pct,peak_zone_similarity_pct,entropy_similarity_pct,heatmap_similarity_score_pct
143334,Victor Lindelöf,933264,Torbjørn Heggem,D,4,5,266,381,0.9497633805829003,0.8418446758514607,0.8951994635278502,0.9553411995120697,0.9494923727723894,7.142857142857153,0.9784657194810972,0.9247025963784086,8,94.97633805829004,84.18446758514607,89.51994635278501,95.53411995120697,94.94923727723894,97.84657194810971,92.47025963784085
143334,Victor Lindelöf,889785,Johan Vásquez,D,4,4,266,317,0.9288010040149699,0.8187206216103111,0.8969941185991585,0.9814992886878539,0.9392973867429429,8.584645893961888,0.9951854604249957,0.9127181094166453,9,92.88010040149699,81.87206216103111,89.69941185991584,98.14992886878538,93.9297386742943,99.51854604249957,91.27181094166453
143334,Victor Lindelöf,965778,Arthur Theate,D,4,3,266,210,0.9378999031166442,0.8176374002391993,0.8798121049746049,0.9370976370426859,0.9392973867429429,8.584645893961888,0.9776788992236999,0.9100172201062232,10,93.78999031166441,81.76374002391992,87.9812104974605,93.7097637042686,93.9297386742943,97.76788992236999,91.00172201062232
147138,Pico,238612,Chancel Mbemba,D,4,4,288,253,0.9718058277297942,0.853639919891737,0.9726632810357247,0.9443591887368804,0.9663282485149264,4.761904761904759,0.9659386832082942,0.9449464914066661,1,97.18058277297942,85.3639919891737,97.26632810357248,94.43591887368804,96.63282485149264,96.59386832082943,94.49464914066661
147138,Pico,831488,Nikola Katić,D,4,4,288,283,0.9651750294272822,0.8556769111235207,0.9715601306318633,0.9024673605272833,1.0,0.0,0.9819250697010212,0.9402218995393111,2,96.51750294272821,85.56769111235208,97.15601306318634,90.24673605272832,100.0,98.19250697010212,94.02218995393112
147138,Pico,1507710,Ime Okon,D,4,4,288,359,0.9602871692541413,0.8368843564430016,0.9311899512221233,0.9444934978199764,0.9663282485149264,4.761904761904759,0.9945457549654142,0.933132500993898,3,96.02871692541413,83.68843564430016,93.11899512221234,94.44934978199764,96.63282485149264,99.45457549654142,93.3132500993898
147138,Pico,825719,Issa Diop,D,4,5,288,424,0.9560763392196986,0.8469905106860272,0.935919688383709,0.8821207432625088,1.0,0.0,0.9727194574722489,0.927876287785289,4,95.60763392196986,84.69905106860271,93.5919688383709,88.21207432625087,100.0,97.27194574722489,92.7876287785289
147138,Pico,973437,Odilon Kossounou,D,4,4,288,203,0.9349941124050183,0.8291495645283046,0.9232026565480483,0.91495215927877,0.939297386742943,8.584645893961882,0.993214805899545,0.9137680603229764,5,93.49941124050183,82.91495645283045,92.32026565480483,91.495215927877,93.9297386742943,99.3214805899545,91.37680603229764
147138,Pico,1167100,Finn Surman,D,4,3,288,220,0.9384751286989206,0.8227237522568656,0.9170120416996611,0.8727829368599358,0.9663282485149263,4.761904761904763,0.9861297122129599,0.9103847106931875,6,93.84751286989206,82.27237522568656,91.7012041699661,87.27829368599357,96.63282485149263,98.612971221296,91.03847106931875
147138,Pico,881831,Abdulelah Al-Amri,D,4,3,288,159,0.9425267658856988,0.8133663232164181,0.8887979190716817,0.912688590190607,0.939297386742943,8.58464589396188,0.9725365986735982,0.909676997783189,7,94.25267658856988,81.33663232164182,88.87979190716817,91.2688590190607,93.9297386742943,97.25365986735981,90.9676997783189
147138,Pico,566102,Davinson Sánchez,D,4,5,288,497,0.9374642161282858,0.8084538796352141,0.950662431595584,0.8474941731824724,0.9494923727723894,7.142857142857146,0.9817684513761114,0.9068015856764163,8,93.74642161282858,80.8453879635214,95.0662431595584,84.74941731824724,94.94923727723894,98.17684513761114,90.68015856764163
147138,Pico,1114497,Abdallah Nasib,D,4,3,288,165,0.9374201569466609,0.8043769097614801,0.8806911011129125,0.8736490744501194,1.0,0.0,0.9748717163779371,0.9037630638008265,9,93.7420156946661,80.43769097614802,88.06911011129125,87.36490744501194,100.0,97.48717163779371,90.37630638008265
147138,Pico,1218056,Jonas Adjei Adjetey,D,4,3,288,173,0.9223972460649559,0.8081965216491592,0.9446760438380054,0.8814281130042314,0.939297386742943,8.584645893961882,0.9891740201859361,0.9018719133929775,10,92.23972460649559,80.81965216491592,94.46760438380053,88.14281130042315,93.9297386742943,98.91740201859362,90.18719133929774
149734,Aymeric Laporte,859999,Lisandro Martínez,D,6,5,609,517,0.985966476969356,0.9072946592596887,0.98422347929662,0.9589302662252749,0.9663282485149263,4.761904761904763,0.9957166001038131,0.9668597873197422,1,98.5966476969356,90.72946592596887,98.422347929662,95.89302662252749,96.63282485149263,99.57166001038131,96.68597873197422
149734,Aymeric Laporte,869792,Gabriel Magalhães,D,6,5,609,534,0.9743601656100951,0.8646844954791264,0.9167708516130953,0.9442244374611705,0.9663282485149263,4.761904761904763,0.972030691166683,0.94313445779238,2,97.43601656100951,86.46844954791264,91.67708516130953,94.42244374611704,96.63282485149263,97.20306911666829,94.31344577923801
149734,Aymeric Laporte,577726,Ramy Bensebaini,D,6,4,609,504,0.9666570538858448,0.8650417966631497,0.9633607906594551,0.9230777648373254,0.9326564970298526,9.523809523809522,0.9704082304264829,0.9401339781980472,3,96.66570538858448,86.50417966631497,96.33607906594551,92.30777648373254,93.26564970298527,97.0408230426483,94.01339781980472
149734,Aymeric Laporte,877994,Marc Guéhi,D,6,6,609,504,0.9671905593193564,0.8723183929625511,0.9330385229026678,0.9417959961521564,0.7979694910895578,28.571428571428573,0.9910646841195284,0.9349941189181252,4,96.71905593193564,87.2318392962551,93.30385229026678,94.17959961521564,79.79694910895579,99.10646841195285,93.49941189181253
149734,Aymeric Laporte,941168,William Saliba,D,6,4,609,345,0.9622788754320967,0.8473684851112595,0.9149871473399649,0.9408529899606912,0.9663282485149263,4.761904761904763,0.9742177561691124,0.9332244487025678,5,96.22788754320966,84.73684851112596,91.4987147339965,94.08529899606913,96.63282485149263,97.42177561691125,93.32244487025679
149734,Aymeric Laporte,142622,Antonio Rüdiger,D,6,4,609,301,0.9647431440095005,0.8596143506402765,0.918453454751023,0.97112388197423,0.7979694910895578,28.571428571428573,0.9936073993691213,0.9328310203282648,6,96.47431440095005,85.96143506402765,91.8453454751023,97.112388197423,79.79694910895579,99.36073993691214,93.28310203282648
149734,Aymeric Laporte,66492,David Alaba,D,6,4,609,267,0.958145260991685,0.8505845316872118,0.9532912502392723,0.8998111143739018,0.9663282485149263,4.761904761904763,0.9930456300273922,0.9324684672217182,7,95.81452609916849,85.05845316872119,95.32912502392723,89.98111143739018,96.63282485149263,99.30456300273921,93.24684672217181
149734,Aymeric Laporte,801411,Derek Cornelius,D,6,4,609,291,0.9586730542904424,0.8543144338978949,0.9171312847296103,0.9233119063199541,0.9663282485149263,4.761904761904763,0.988530561372342,0.9319866735241202,8,95.86730542904424,85.43144338978948,91.71312847296103,92.33119063199541,96.63282485149263,98.85305613723419,93.19866735241203
149734,Aymeric Laporte,965778,Arthur Theate,D,6,3,609,210,0.9537696719214311,0.8337509668841154,0.9699733384382887,0.903634714570557,1.0,0.0,0.970784786620584,0.9295350739694526,9,95.37696719214311,83.37509668841155,96.99733384382887,90.3634714570557,100.0,97.0784786620584,92.95350739694526
149734,Aymeric Laporte,1087359,Renato Veiga,D,6,5,609,453,0.9467329325890862,0.8319194262277688,0.9475782373115003,0.891296486967282,0.9494923727723894,7.142857142857153,0.9733768505443211,0.9197812851338106,10,94.67329325890861,83.19194262277688,94.75782373115003,89.1296486967282,94.94923727723894,97.33768505443211,91.97812851338107
151545,Virgil van Dijk,877994,Marc Guéhi,D,4,6,438,504,0.9426727437747062,0.8290192035717492,0.8680706240447698,0.9364065007458038,0.8561542146000646,20.342866060279842,0.9968518484493003,0.9102382282332285,1,94.26727437747063,82.90192035717492,86.80706240447698,93.64065007458038,85.61542146000646,99.68518484493003,91.02382282332286
151545,Virgil van Dijk,941168,William Saliba,D,4,4,438,345,0.9388380792811145,0.8138360611755875,0.8590584542378757,0.923787390732592,0.9392973867429429,8.584645893961886,0.9800049204988843,0.906435951734813,2,93.88380792811145,81.38360611755874,85.90584542378757,92.3787390732592,93.9297386742943,98.00049204988844,90.6435951734813
151545,Virgil van Dijk,142622,Antonio Rüdiger,D,4,4,438,301,0.9110732013137504,0.771456139942232,0.8884051909078688,0.9712540624481948,0.8561542146000646,20.342866060279842,0.9878202350393495,0.8879924764628986,3,91.10732013137503,77.14561399422321,88.84051909078688,97.12540624481947,85.61542146000646,98.78202350393495,88.79924764628986
151545,Virgil van Dijk,869792,Gabriel Magalhães,D,4,5,438,534,0.9088220518520665,0.7769155001922191,0.8085919437214211,0.9271588382330712,0.9392973867429429,8.584645893961886,0.9778178554964548,0.8792249662718962,4,90.88220518520666,77.6915500192219,80.85919437214211,92.71588382330712,93.9297386742943,97.78178554964548,87.92249662718962
151545,Virgil van Dijk,1087359,Renato Veiga,D,4,5,438,453,0.9032443503506707,0.7619134649571524,0.8624442756379909,0.8742308877391828,0.9326564970298526,9.523809523809522,0.979164014874093,0.8732634100996804,5,90.32443503506707,76.19134649571524,86.24442756379909,87.42308877391828,93.26564970298527,97.9164014874093,87.32634100996805
151545,Virgil van Dijk,979480,Willian Pacho,D,4,3,438,281,0.8967315076785507,0.761260068384947,0.9289969339305167,0.8011751288889953,0.9663282485149264,4.761904761904759,0.9864288465484027,0.8712728285513824,6,89.67315076785508,76.1260068384947,92.89969339305168,80.11751288889954,96.63282485149264,98.64288465484027,87.12728285513825
151545,Virgil van Dijk,149734,Aymeric Laporte,D,4,6,438,609,0.8899403218303182,0.7546804848847882,0.8146587950733245,0.9822120036516047,0.9158206212873157,11.90476190476191,0.9942128356702281,0.8710950106124868,7,88.99403218303182,75.46804848847883,81.46587950733245,98.22120036516047,91.58206212873156,99.42128356702281,87.10950106124868
151545,Virgil van Dijk,859999,Lisandro Martínez,D,4,5,438,517,0.8903645032092161,0.7562840402702105,0.8078873281917693,0.9491417168209273,0.9392973867429429,8.584645893961886,0.9899294357740412,0.8686033052857691,8,89.03645032092162,75.62840402702105,80.78873281917693,94.91417168209273,93.9297386742943,98.99294357740412,86.86033052857691
151545,Virgil van Dijk,383560,Manuel Akanji,D,4,6,438,616,0.8794300550025657,0.7621953681310913,0.8927252672528676,0.8530373982792486,0.8870615121368436,15.971914124998499,0.9831388823028356,0.8602403874026967,9,87.94300550025656,76.21953681310913,89.27252672528677,85.30373982792486,88.70615121368436,98.31388823028357,86.02403874026967
151545,Virgil van Dijk,143334,Victor Lindelöf,D,4,4,438,266,0.8700004049497809,0.7359549225836757,0.8985303943457608,0.8236667523851436,0.9663282485149264,4.761904761904759,0.998893051726656,0.8526719666767953,10,87.0000404949781,73.59549225836757,89.85303943457608,82.36667523851436,96.63282485149264,99.8893051726656,85.26719666767953
152077,John Stones,962012,Jan Paul van Hecke,D,2,4,113,464,0.9051852027817378,0.7717666935896392,0.8735236576028385,0.8797631364306566,0.9158206212873158,11.904761904761903,0.9965363936774462,0.8778924702603843,1,90.51852027817378,77.17666935896392,87.35236576028385,87.97631364306567,91.58206212873158,99.65363936774462,87.78924702603842
152077,John Stones,318941,Rúben Dias,D,2,4,113,351,0.9027609807448461,0.7729002798232241,0.9225301373908446,0.860405168918031,0.8653129940597053,19.047619047619047,0.9868525391481192,0.8768623536283467,2,90.27609807448461,77.29002798232241,92.25301373908445,86.0405168918031,86.53129940597053,98.68525391481192,87.68623536283468
152077,John Stones,1402913,Pau Cubarsí,D,2,6,113,650,0.8942885149537444,0.7728813717261894,0.9124402860825074,0.8666750663010729,0.8561542146000647,20.342866060279835,0.9859739365254641,0.8717384746167446,3,89.42885149537445,77.28813717261895,91.24402860825074,86.6675066301073,85.61542146000647,98.5973936525464,87.17384746167446
152077,John Stones,155995,Marquinhos,D,2,5,113,461,0.8852595103053903,0.7631784585519228,0.957527499616005,0.8229165297754235,0.8989847455447789,14.285714285714285,0.9773785519571968,0.8671280146773215,4,88.52595103053903,76.31784585519227,95.7527499616005,82.29165297754236,89.89847455447789,97.73785519571967,86.71280146773215
152077,John Stones,1119487,Nathan Ngoy,D,2,4,113,312,0.8852900136669272,0.754113732266973,0.8485581907826558,0.9167677649987258,0.8561542146000647,20.342866060279835,0.9643015233646747,0.8610231357632333,5,88.52900136669271,75.4113732266973,84.85581907826558,91.67677649987257,85.61542146000647,96.43015233646747,86.10231357632333
152077,John Stones,829932,Cristian Romero,D,2,5,113,451,0.8644441339818144,0.7290332686319314,0.9074980555880603,0.834075366076124,0.8870615121368436,15.971914124998495,0.9939146586073325,0.8462348714209209,6,86.44441339818144,72.90332686319314,90.74980555880603,83.4075366076124,88.70615121368436,99.39146586073325,84.62348714209209
152077,John Stones,954836,Josip Šutalo,D,2,4,113,347,0.859850753989842,0.7319976938338993,0.8853555807844904,0.8391482792140837,0.9158206212873158,11.904761904761903,0.9918930155880844,0.8441609836053283,7,85.98507539898421,73.19976938338993,88.53555807844904,83.91482792140837,91.58206212873158,99.18930155880844,84.41609836053283
152077,John Stones,1469180,Moise Bombito,D,2,3,113,140,0.8604952846768432,0.7194383275345186,0.9036337613277833,0.874981687479002,0.8561542146000647,20.342866060279835,0.9662601293700951,0.8431175699245118,8,86.04952846768433,71.94383275345186,90.36337613277833,87.4981687479002,85.61542146000647,96.6260129370095,84.31175699245118
152077,John Stones,798583,Dayot Upamecano,D,2,6,113,534,0.8639075954034586,0.7339014563613422,0.8410255879865469,0.8816240118098382,0.8316412425746316,23.809523809523807,0.9717058132241281,0.8411664017435744,9,86.39075954034587,73.39014563613422,84.1025587986547,88.16240118098382,83.16412425746316,97.1705813224128,84.11664017435744
152077,John Stones,827679,Ezri Konsa,D,2,5,113,402,0.8595291892450123,0.7295298714112615,0.8643457150287512,0.8688686871504481,0.8561542146000647,20.342866060279835,0.9726116558416229,0.8404303026447627,10,85.95291892450123,72.95298714112614,86.43457150287513,86.88686871504481,85.61542146000647,97.26116558416228,84.04303026447627
155736,Maxime Crépeau,754330,Uğurcan Çakır,G,5,3,187,134,0.9931145072442041,0.9092749982425388,0.9507254092241092,0.9787424068163767,0.9494923727723895,7.142857142857139,0.9710279663817979,0.9673850518323678,1,99.31145072442041,90.92749982425387,95.07254092241092,97.87424068163767,94.94923727723895,97.10279663817978,96.73850518323678
155736,Maxime Crépeau,8959,Manuel Neuer,G,5,4,187,192,0.9880412657045842,0.9029781365624104,0.9520351013922361,0.9642583216658347,0.9494923727723895,7.142857142857139,0.9792504885875556,0.9626827455385785,2,98.80412657045842,90.29781365624105,95.20351013922361,96.42583216658348,94.94923727723895,97.92504885875556,96.26827455385785
155736,Maxime Crépeau,138530,Jordan Pickford,G,5,6,187,326,0.9821091625688247,0.8837791898710647,0.9465784291389051,0.980690075937035,0.939297386742943,8.584645893961875,0.9925795804404345,0.9571311181253882,3,98.21091625688247,88.37791898710647,94.6578429138905,98.0690075937035,93.9297386742943,99.25795804404345,95.71311181253883
155736,Maxime Crépeau,802133,Luca Zidane,G,5,3,187,132,0.9818098226670419,0.8557941696253316,0.9197544740279775,0.9760567413817874,0.939297386742943,8.584645893961875,0.9995881615065186,0.9485891442120369,4,98.18098226670419,85.57941696253316,91.97544740279776,97.60567413817874,93.9297386742943,99.95881615065187,94.85891442120369
155736,Maxime Crépeau,797291,Unai Simón,G,5,6,187,326,0.9799346682618597,0.8379763268899898,0.9610738845905065,0.8677780675875484,1.0,0.0,0.989567127689734,0.93992615111122,5,97.99346682618597,83.79763268899897,96.10738845905064,86.77780675875483,100.0,98.9567127689734,93.992615111122
155736,Maxime Crépeau,539792,Ronwen Williams,G,5,4,187,287,0.9794155753504284,0.8427261715602916,0.9306225348889059,0.9148530364224327,0.939297386742943,8.584645893961875,0.9857753465441557,0.9390542157827614,6,97.94155753504285,84.27261715602916,93.06225348889059,91.48530364224327,93.9297386742943,98.57753465441557,93.90542157827613
155736,Maxime Crépeau,28381,Fernando Muslera,G,5,3,187,107,0.9774939791349073,0.8396294557782247,0.9474287078028414,0.8927502512852598,0.939297386742943,8.584645893961875,0.9554934185729343,0.9354303168977026,7,97.74939791349072,83.96294557782247,94.74287078028414,89.27502512852598,93.9297386742943,95.54934185729344,93.54303168977026
155736,Maxime Crépeau,325061,Nikola Vasilj,G,5,4,187,216,0.9771935055172722,0.8317344829769737,0.9561878919126647,0.8725386961631674,0.9663282485149263,4.761904761904761,0.9502892475693251,0.9336471829658267,8,97.71935055172722,83.17344829769738,95.61878919126647,87.25386961631673,96.63282485149263,95.02892475693251,93.36471829658267
155736,Maxime Crépeau,158263,Emiliano Martínez,G,5,6,187,237,0.9792903102868626,0.8254236058150002,0.9286811526973514,0.8814550471757682,0.9663282485149263,4.761904761904761,0.9618862754857442,0.9321542224937769,9,97.92903102868627,82.54236058150002,92.86811526973514,88.14550471757681,96.63282485149263,96.18862754857443,93.2154222493777
155736,Maxime Crépeau,37224,Johny Placide,G,5,3,187,146,0.9705304631930279,0.8317714144618209,0.902444260042099,0.879871364601696,0.939297386742943,8.584645893961875,0.9906183511672033,0.926346863848765,10,97.0530463193028,83.17714144618209,90.2444260042099,87.98713646016961,93.9297386742943,99.06183511672033,92.6346863848765
155882,Tim Payne,1020141,Nathan Patterson,D,3,3,153,146,0.9765657409123262,0.8660870365567856,0.9593898079930284,0.9689955522184456,0.9494923727723895,7.142857142857142,0.990571526895115,0.9513420087720429,1,97.65657409123261,86.60870365567857,95.93898079930284,96.89955522184455,94.94923727723895,99.0571526895115,95.1342008772043
155882,Tim Payne,936047,Khuliso Mudau,D,3,4,153,308,0.9359137398781248,0.829839023474412,0.9770312582510676,0.9035688911967804,0.9494923727723895,7.142857142857142,0.9862383560149741,0.9187712260180977,2,93.59137398781247,82.9839023474412,97.70312582510677,90.35688911967804,94.94923727723895,98.6238356014974,91.87712260180977
155882,Tim Payne,927407,Josip Stanišić,D,3,3,153,189,0.9465792437004688,0.8240368421156136,0.9645949133722256,0.8756785283682582,0.9494923727723895,7.142857142857142,0.9815046559545658,0.9186741858837532,3,94.65792437004687,82.40368421156136,96.45949133722256,87.56785283682582,94.94923727723895,98.15046559545658,91.86741858837532
155882,Tim Payne,1002448,Han-Beom Lee,D,3,3,153,296,0.9497768110292928,0.8129822444286451,0.8951712184496184,0.9476250258191887,0.939297386742943,8.58464589396188,0.9812134804104496,0.9177900221849258,4,94.97768110292928,81.29822444286451,89.51712184496185,94.76250258191887,93.9297386742943,98.12134804104497,91.77900221849258
155882,Tim Payne,863653,Aaron Wan-Bissaka,D,3,4,153,238,0.9421913531813422,0.8137345620408372,0.9359821105228703,0.8852883735010946,0.9663282485149263,4.761904761904763,0.9686726820738458,0.9127196839306737,5,94.21913531813422,81.37345620408371,93.59821105228703,88.52883735010946,96.63282485149263,96.86726820738458,91.27196839306737
155882,Tim Payne,826545,Mohamed Hany,D,3,5,153,445,0.936996200188012,0.8196932820173576,0.9460041318682862,0.8832584038986881,0.9663282485149263,4.761904761904763,0.9764345475363849,0.9125011498767406,6,93.6996200188012,81.96932820173576,94.60041318682862,88.32584038986882,96.63282485149263,97.6434547536385,91.25011498767405
155882,Tim Payne,1087805,Marvin Senaya,D,3,3,153,112,0.9293646123220404,0.8040976712083591,0.9368148314252684,0.8812930143631769,1.0,0.0,0.9839149721078588,0.9065083735869295,7,92.93646123220404,80.40976712083591,93.68148314252684,88.12930143631769,100.0,98.39149721078589,90.65083735869295
155882,Tim Payne,1102791,Amar Dedić,D,3,3,153,202,0.951858682180569,0.7761032579506734,0.851252865035529,0.891473051429659,1.0,0.0,0.9235113887698652,0.9015981537654312,8,95.1858682180569,77.61032579506734,85.1252865035529,89.1473051429659,100.0,92.35113887698651,90.15981537654312
155882,Tim Payne,839493,Amir Murillo,D,3,3,153,219,0.922894324236868,0.7624800718043986,0.9842686524255039,0.8246748728941228,0.9494923727723895,7.142857142857142,0.966438735799089,0.8906340844398503,9,92.2894324236868,76.24800718043986,98.42686524255039,82.46748728941228,94.94923727723895,96.6438735799089,89.06340844398503
155882,Tim Payne,1002033,Guéla Doué,D,3,4,153,259,0.9163336666332672,0.7881729314727364,0.9827850668665236,0.8427075716196426,0.8316412425746316,23.809523809523814,0.9724091181075446,0.8885532014939065,10,91.63336666332673,78.81729314727363,98.27850668665235,84.27075716196426,83.16412425746316,97.24091181075445,88.85532014939065
155995,Marquinhos,318941,Rúben Dias,D,5,4,461,351,0.9756895529250899,0.86509403725859,0.9112884529554599,0.9615840331268756,0.9663282485149263,4.761904761904763,0.964231091105316,0.9446787995035086,1,97.56895529250899,86.509403725859,91.12884529554599,96.15840331268755,96.63282485149263,96.4231091105316,94.46787995035086
155995,Marquinhos,829932,Cristian Romero,D,5,5,461,451,0.9677638372378211,0.8583627630658537,0.8962563711526755,0.9791706348683765,0.9494923727723895,7.142857142857139,0.9712932105645293,0.9391364510010324,2,96.77638372378212,85.83627630658538,89.62563711526755,97.91706348683765,94.94923727723895,97.12932105645294,93.91364510010324
155995,Marquinhos,1402913,Pau Cubarsí,D,5,6,461,650,0.9639502133446654,0.8484350373632882,0.9011986016471226,0.9360049245605936,0.939297386742943,8.584645893961875,0.9633524884826609,0.9305149605270422,3,96.39502133446653,84.84350373632881,90.11986016471226,93.60049245605936,93.9297386742943,96.33524884826609,93.05149605270422
155995,Marquinhos,931844,Chris Richards,D,5,4,461,398,0.9518102350171002,0.8179309655154535,0.8721132187896468,0.9633691175985734,0.9663282485149263,4.761904761904763,0.9636921785264907,0.9195405656025337,4,95.18102350171002,81.79309655154535,87.21132187896468,96.33691175985733,96.63282485149263,96.36921785264907,91.95405656025338
155995,Marquinhos,954836,Josip Šutalo,D,5,4,461,347,0.94910234085412,0.8343341245342151,0.9004303378176117,0.9147427481737783,0.939297386742943,8.584645893961873,0.9854855363691124,0.9191744500886447,5,94.910234085412,83.43341245342151,90.04303378176117,91.47427481737783,93.9297386742943,98.54855363691124,91.91744500886448
155995,Marquinhos,839638,Ricardo Adé,D,5,3,461,219,0.9494571617427031,0.8232933923896818,0.8792494503902972,0.9055412407469223,0.939297386742943,8.584645893961875,0.9661364218771049,0.9131380188940122,6,94.94571617427032,82.32933923896817,87.92494503902972,90.55412407469223,93.9297386742943,96.6136421877105,91.31380188940122
155995,Marquinhos,122810,Aïssa Mandi,D,5,4,461,476,0.9301511468291349,0.8126144880794812,0.89344897615674,0.9543300336462015,0.9494923727723895,7.142857142857139,0.9901730436933056,0.9093596428340426,7,93.01511468291349,81.26144880794813,89.344897615674,95.43300336462015,94.94923727723895,99.01730436933056,90.93596428340426
155995,Marquinhos,827679,Ezri Konsa,D,5,5,461,402,0.9450268383797077,0.8058501400248598,0.8531040305933665,0.9403852168077608,0.939297386742943,8.584645893961875,0.9499902077988197,0.9074967516620267,8,94.50268383797076,80.58501400248598,85.31040305933665,94.03852168077607,93.9297386742943,94.99902077988197,90.74967516620266
155995,Marquinhos,576266,Philipp Lienhart,D,5,2,461,177,0.9437272128927852,0.8079407426444265,0.8413467420399398,0.9187762439742437,0.939297386742943,8.584645893961873,0.9750407419931658,0.9051809600135017,9,94.37272128927852,80.79407426444266,84.13467420399398,91.87762439742437,93.9297386742943,97.50407419931658,90.51809600135017
155995,Marquinhos,333441,Yasser Ibrahim,D,5,5,461,411,0.9336640906519094,0.802708161532909,0.90668018133222,0.8631015088389551,0.939297386742943,8.584645893961875,0.9905351791449226,0.9008434749440473,10,93.36640906519094,80.27081615329091,90.66801813322199,86.3101508838955,93.9297386742943,99.05351791449226,90.08434749440472
158213,Riyad Mahrez,917005,Crysencio Summerville,M,4,4,225,145,0.9626008660143474,0.844627291004739,0.9737135045104012,0.9228084630676434,1.0,0.0,0.9972812738179587,0.939742151656824,1,96.26008660143474,84.4627291004739,97.37135045104012,92.28084630676435,100.0,99.72812738179587,93.9742151656824
158213,Riyad Mahrez,293519,Leroy Sané,M,4,4,225,286,0.9540826357947615,0.8180464641696326,0.9148774703726472,0.9308151366817293,0.9663282485149264,4.761904761904759,0.9526709117021745,0.9211698294476,2,95.40826357947616,81.80464641696325,91.48774703726473,93.08151366817293,96.63282485149264,95.26709117021745,92.11698294476
158213,Riyad Mahrez,1065216,Oscar Bobb,M,4,6,225,187,0.9416240576131635,0.8247543546680716,0.9124532063516431,0.8830011062868386,0.9663282485149264,4.761904761904759,0.9817694508379239,0.9127132159716869,3,94.16240576131635,82.47543546680716,91.2453206351643,88.30011062868385,96.63282485149264,98.17694508379239,91.27132159716868
158213,Riyad Mahrez,783278,Junya Ito,M,4,4,225,165,0.9321664077817863,0.7917190754816078,0.8865329159248185,0.902570264825945,0.939297386742943,8.584645893961877,0.9921316430573753,0.8999087885523069,4,93.21664077817863,79.17190754816077,88.65329159248185,90.25702648259451,93.9297386742943,99.21316430573754,89.99087885523069
158213,Riyad Mahrez,846413,Agustín Canobbio,M,4,3,225,152,0.9382590081661475,0.7756642528373263,0.8216345785659868,0.893606107016721,0.9494923727723895,7.142857142857142,0.9545716267961921,0.8909896231872388,5,93.82590081661475,77.56642528373263,82.16345785659868,89.3606107016721,94.94923727723895,95.45716267961922,89.09896231872388
158213,Riyad Mahrez,971037,Amad Diallo,M,4,4,225,149,0.9175433999132426,0.7813990885479654,0.9058134785289442,0.8689070149213824,0.9326564970298526,9.523809523809526,0.9608257739984639,0.8871976805626629,6,91.75433999132426,78.13990885479653,90.58134785289442,86.89070149213825,93.26564970298527,96.08257739984639,88.71976805626629
158213,Riyad Mahrez,881931,Weston McKennie,M,4,5,225,339,0.9278311222313788,0.7644568889816494,0.8102450460380224,0.9108126676978616,1.0,0.0,0.9439657183628938,0.8861109962037524,7,92.78311222313788,76.44568889816495,81.02450460380224,91.08126676978617,100.0,94.39657183628938,88.61109962037524
158213,Riyad Mahrez,759520,Denzel Dumfries,M,4,4,225,295,0.9319928917304087,0.7444851511059577,0.8077704473003914,0.9114133490388217,1.0,0.0,0.9433028502563622,0.8839769982331354,8,93.19928917304087,74.44851511059576,80.77704473003914,91.14133490388217,100.0,94.33028502563621,88.39769982331353
158213,Riyad Mahrez,1464966,Rayan,M,4,4,225,185,0.9123012932554697,0.7596140156009308,0.8911147242819437,0.829625442757657,0.9663282485149264,4.761904761904759,0.9729009166976631,0.8771089247125106,9,91.23012932554697,75.96140156009308,89.11147242819438,82.96254427576571,96.63282485149264,97.29009166976631,87.71089247125106
158213,Riyad Mahrez,547410,Martin Ødegaard,M,4,5,225,484,0.8985880722674158,0.7834369006866433,0.8227921469288749,0.8728292530711158,0.9494923727723894,7.142857142857144,0.9638097690684682,0.8712086633630785,10,89.85880722674158,78.34369006866433,82.27921469288749,87.28292530711158,94.94923727723894,96.38097690684681,87.12086633630784
158243,Nicolás Tagliafico,67769,Ricardo Rodríguez,D,5,6,205,437,0.9817026436093262,0.8884207351794674,0.9510348211965877,0.964809778498729,0.9663282485149263,4.761904761904766,0.991896343972446,0.958031158434457,1,98.17026436093262,88.84207351794674,95.10348211965876,96.4809778498729,96.63282485149263,99.1896343972446,95.8031158434457
158243,Nicolás Tagliafico,989768,Nuno Mendes,D,5,5,205,435,0.9723621277233079,0.8708166145201796,0.9545364465664448,0.9590517115440829,0.9663282485149263,4.761904761904766,0.9914514097585411,0.9495921854904161,2,97.23621277233079,87.08166145201795,95.45364465664447,95.9051711544083,96.63282485149263,99.1451409758541,94.95921854904161
158243,Nicolás Tagliafico,344847,Johan Mojica,D,5,4,205,295,0.968688072945351,0.8734468941840812,0.9730681241159532,0.9203872293183658,1.0,0.0,0.997060539989941,0.9482319776524206,3,96.8688072945351,87.34468941840812,97.30681241159532,92.03872293183657,100.0,99.70605399899411,94.82319776524206
