target_player_id,target_player_name,candidate_player_id,candidate_player_name,position_group,target_matches_with_heatmap,candidate_matches_with_heatmap,target_heatmap_points,candidate_heatmap_points,heatmap_cosine_similarity,occupation_overlap,lateral_profile_similarity,vertical_profile_similarity,peak_zone_similarity,peak_zone_distance,entropy_similarity,heatmap_similarity_score,heatmap_similarity_rank,heatmap_cosine_similarity_pct,occupation_overlap_pct,lateral_profile_similarity_pct,vertical_profile_similarity_pct,peak_zone_similarity_pct,entropy_similarity_pct,heatmap_similarity_score_pct
15466,Luka Modrić,255389,Leandro Paredes,M,4,7,321,680,0.9395358315747371,0.8333985251656626,0.89602890316292,0.9185475192209366,1.0,0.0,0.9723196802834306,0.9165212470730584,14,93.9535831574737,83.33985251656625,89.602890316292,91.85475192209366,100.0,97.23196802834306,91.65212470730583
15466,Luka Modrić,122951,Casemiro,M,4,5,321,350,0.9343684008072716,0.8259150802127586,0.9193748292034815,0.9437255307519259,0.9326564970298526,9.523809523809526,0.9980772006669666,0.9152139373265693,15,93.43684008072715,82.59150802127586,91.93748292034815,94.37255307519258,93.26564970298527,99.80772006669666,91.52139373265693
15466,Luka Modrić,892624,Samuel Moutoussamy,M,4,4,321,221,0.9315070602058217,0.8243850114077536,0.9483132469858675,0.9717354943780294,0.8571428571428572,20.203050891044214,0.9858210553324054,0.9147836021446145,16,93.15070602058218,82.43850114077536,94.83132469858676,97.17354943780295,85.71428571428572,98.58210553324054,91.47836021446145
15466,Luka Modrić,889689,Hwang In-beom,M,4,3,321,279,0.9429059821161417,0.830087011183689,0.924597365953532,0.901663950818471,0.8935205725000099,15.058465048420862,0.9887347208805862,0.9142092896410389,17,94.29059821161417,83.0087011183689,92.4597365953532,90.1663950818471,89.352057250001,98.87347208805862,91.4209289641039
15466,Luka Modrić,1014845,Sebastian Berhalter,M,4,5,321,220,0.93844182081907,0.8220514258136048,0.9507463874471579,0.8912681590670106,0.8935205725000099,15.058465048420862,0.9913077118744382,0.9120740644423952,18,93.84418208190701,82.20514258136048,95.07463874471578,89.12681590670107,89.352057250001,99.13077118744383,91.20740644423952
15466,Luka Modrić,1190933,João Neves,M,4,5,321,344,0.9387652485452639,0.8216842881219526,0.9471646826160417,0.8637119168402687,0.9494923727723895,7.142857142857139,0.993965223480207,0.9119800216552832,19,93.8765248545264,82.16842881219526,94.71646826160416,86.37119168402687,94.94923727723895,99.3965223480207,91.19800216552832
15466,Luka Modrić,833352,Yoel Bárcenas,M,4,3,321,179,0.942428919612577,0.8261194217590198,0.9212697882242923,0.9064426631285566,0.8484771183171684,21.42857142857143,0.9974789240280391,0.9115073914106379,20,94.2428919612577,82.61194217590197,92.12697882242922,90.64426631285566,84.84771183171685,99.7478924028039,91.15073914106378
15466,Luka Modrić,283833,Ivan Šunjić,M,4,4,321,149,0.930742251836565,0.8179961901659984,0.9442987395006684,0.94664496075436,0.8571428571428571,20.203050891044217,0.997675545747089,0.9108056541214824,21,93.0742251836565,81.79961901659985,94.42987395006685,94.664496075436,85.71428571428571,99.76755457470891,91.08056541214825
15466,Luka Modrić,902029,Vitinha,M,4,5,321,474,0.9401110027478985,0.83378427035666,0.904366963560205,0.9037267856769684,0.8870615121368436,15.971914124998502,0.9754015690414726,0.9107448844279143,22,94.01110027478985,83.37842703566601,90.43669635602049,90.37267856769684,88.70615121368436,97.54015690414725,91.07448844279143
15466,Luka Modrić,827606,Rodri,M,4,8,321,989,0.9320125299053061,0.8303626465897112,0.9519672230691621,0.8919056164057558,0.8870615121368436,15.971914124998502,0.9928358610579389,0.9104609468778263,23,93.20125299053062,83.03626465897112,95.19672230691621,89.19056164057558,88.70615121368436,99.28358610579389,91.04609468778263
15466,Luka Modrić,1013699,Marwan Attia,M,4,5,321,483,0.9303786122853632,0.8359737352010684,0.9077112060126776,0.9590013472151859,0.8341858538430462,23.449661432847872,0.993717940368925,0.9104504982162802,24,93.03786122853633,83.59737352010684,90.77112060126777,95.9001347215186,83.41858538430462,99.3717940368925,91.04504982162803
15466,Luka Modrić,359334,Saeid Ezatolahi,M,4,3,321,209,0.9361191047376831,0.8166888445367466,0.9455543014771257,0.9033929460898033,0.878594773485886,17.169291787923765,0.9948265682783655,0.9099631131210963,25,93.61191047376832,81.66888445367466,94.55543014771257,90.33929460898032,87.8594773485886,99.48265682783655,90.99631131210964
15466,Luka Modrić,918506,Mohanad Lasheen,M,4,4,321,307,0.9343902423302171,0.8277817001751768,0.8817981217752788,0.9571724787687143,0.8341858538430462,23.449661432847865,0.998849546933363,0.9083002912933636,26,93.43902423302171,82.77817001751768,88.17981217752788,95.71724787687143,83.41858538430462,99.8849546933363,90.83002912933637
15466,Luka Modrić,822749,Joe Bell,M,4,3,321,207,0.939631006231005,0.8203892504545722,0.9233681600086631,0.8781908129890711,0.8870615121368436,15.971914124998495,0.98924251142686,0.9078644516843757,27,93.9631006231005,82.03892504545722,92.3368160008663,87.81908129890711,88.70615121368436,98.924251142686,90.78644516843757
15466,Luka Modrić,106337,Idrissa Gana Gueye,M,4,4,321,346,0.9296702398388108,0.8188017754129521,0.9314287590619461,0.9173515683765711,0.8989847455447789,14.285714285714285,0.9794513340908242,0.9073953117276278,28,92.96702398388108,81.88017754129521,93.1428759061946,91.7351568376571,89.89847455447789,97.94513340908242,90.73953117276278
15466,Luka Modrić,856714,Declan Rice,M,4,7,321,480,0.9345675599428941,0.8144482866225901,0.9472092133879593,0.8967877033180366,0.8242282969019834,24.857872640263214,0.9725087889406462,0.9044099832586963,29,93.45675599428941,81.444828662259,94.72092133879593,89.67877033180366,82.42282969019834,97.25087889406461,90.44099832586963
15466,Luka Modrić,1002620,Marko Stamenić,M,4,3,321,255,0.932188591482884,0.7902568006537702,0.885849668303237,0.934316243243193,0.8870615121368436,15.971914124998495,0.9895287222656443,0.8999917587469635,30,93.2188591482884,79.02568006537703,88.5849668303237,93.4316243243193,88.70615121368436,98.95287222656442,89.99917587469635
15466,Luka Modrić,1102659,Benjamin Tahirović,M,4,4,321,170,0.9118553352898531,0.8086289746081321,0.8749427592041752,0.9921889954530365,0.878594773485886,17.169291787923765,0.9997908055979322,0.898285916986465,31,91.1855335289853,80.86289746081322,87.49427592041752,99.21889954530366,87.8594773485886,99.97908055979322,89.8285916986465
15466,Luka Modrić,1014324,Nizar Al-Rashdan,M,4,3,321,182,0.9199223411931304,0.8055699864430919,0.8966608898493946,0.9499843656902579,0.8341858538430462,23.449661432847865,0.9925857517065623,0.8970782737166292,32,91.99223411931304,80.55699864430919,89.66608898493946,94.99843656902578,83.41858538430462,99.25857517065623,89.70782737166292
15466,Luka Modrić,359226,Franck Kessié,M,4,4,321,263,0.9284471154825953,0.8068477849498203,0.8730972186130889,0.9278468499693469,0.8341858538430462,23.449661432847865,0.9832501928680122,0.8965593239250582,33,92.84471154825953,80.68477849498204,87.30972186130889,92.78468499693469,83.41858538430462,98.32501928680122,89.65593239250582
15466,Luka Modrić,847938,Aiden O'Neill,M,4,4,321,275,0.9121620046330541,0.8067881540235391,0.9319541139179086,0.9266172378068108,0.8316412425746316,23.809523809523814,0.9845196812820701,0.894103814486542,34,91.21620046330541,80.6788154023539,93.19541139179086,92.66172378068109,83.16412425746316,98.45196812820701,89.41038144865419
15466,Luka Modrić,881307,Seung Ho Paik,M,4,3,321,191,0.9110315307958269,0.8169928431496989,0.9082420958774474,0.942329593282957,0.7870411450000201,30.116930096841706,0.994154300733087,0.893031275230549,35,91.10315307958268,81.69928431496989,90.82420958774475,94.23295932829569,78.704114500002,99.4154300733087,89.3031275230549
15466,Luka Modrić,358890,Otabek Shukurov,M,4,3,321,194,0.9167859546354422,0.7887280118647153,0.873253763925993,0.9546529135278295,0.878594773485886,17.169291787923765,0.9911702784242766,0.8924175000315545,36,91.67859546354423,78.87280118647153,87.3253763925993,95.46529135278296,87.8594773485886,99.11702784242766,89.24175000315545
15466,Luka Modrić,867179,Abdullah Al-Khaibari,M,4,3,321,106,0.9223699019243911,0.7979426413032504,0.8947339042502646,0.8905792028745245,0.8561542146000647,20.342866060279835,0.995790224329817,0.8919020118818186,37,92.23699019243911,79.79426413032505,89.47339042502645,89.05792028745245,85.61542146000647,99.5790224329817,89.19020118818186
15466,Luka Modrić,115516,Remo Freuler,M,4,6,321,469,0.9190928333439286,0.8076434325474606,0.924546287990995,0.8937205942258534,0.7870411450000201,30.116930096841706,0.991404635768979,0.8918240804415912,38,91.90928333439285,80.76434325474607,92.45462879909951,89.37205942258534,78.704114500002,99.1404635768979,89.18240804415912
15466,Luka Modrić,368120,Nabil Bentaleb,M,4,4,321,339,0.924358414644749,0.780236976372984,0.8588855868721323,0.8972676479128112,1.0,0.0,0.9589463346516992,0.8917892428080507,39,92.4358414644749,78.0236976372984,85.88855868721323,89.72676479128113,100.0,95.89463346516992,89.17892428080508
15466,Luka Modrić,987650,Moisés Caicedo,M,4,4,321,416,0.9148978599431224,0.8115990639323616,0.9092715587205573,0.8908876250867943,0.8571428571428571,20.203050891044217,0.9828922941866735,0.8917864187052453,40,91.48978599431224,81.15990639323616,90.92715587205574,89.08876250867944,85.71428571428571,98.28922941866735,89.17864187052453
15466,Luka Modrić,1014410,Thalente Mbatha,M,4,4,321,162,0.9180283813924899,0.8085549051366145,0.8887023249692286,0.9475641031258644,0.7386369238083317,36.962320705381,0.9868106808770302,0.8906241947673452,41,91.80283813924899,80.85549051366145,88.87023249692287,94.75641031258644,73.86369238083317,98.68106808770301,89.06241947673452
15466,Luka Modrić,118085,Hans Vanaken,M,4,6,321,246,0.9093247342606819,0.7963126988765636,0.9272442437269003,0.8882849254316297,0.8447808951142226,21.951296326887828,0.9784704913499852,0.8866403931447171,42,90.9324734260682,79.63126988765636,92.72442437269002,88.82849254316298,84.47808951142225,97.84704913499851,88.66403931447171
15466,Luka Modrić,791190,Rodrigo Bentancur,M,4,3,321,296,0.9107942231807902,0.8012941067544215,0.9228208169034428,0.908128727827814,0.7280081033620034,38.465462908103596,0.9858076239143497,0.8844416737782227,43,91.07942231807901,80.12941067544214,92.28208169034427,90.8128727827814,72.80081033620034,98.58076239143497,88.44416737782227
15466,Luka Modrić,1174889,Gustavo Puerta,M,4,5,321,414,0.902146476618628,0.7887565079289981,0.9368629835880505,0.8839583178994792,0.878594773485886,17.169291787923765,0.9835967510146334,0.8840162462688925,44,90.2146476618628,78.8756507928998,93.68629835880505,88.39583178994792,87.8594773485886,98.35967510146334,88.40162462688926
15466,Luka Modrić,822684,Sphephelo Sithole,M,4,3,321,213,0.915751110082013,0.786654376071798,0.9421533091363875,0.8619838379756569,0.7734964572566614,32.03243820731836,0.9823781782208129,0.8834138767404444,45,91.5751110082013,78.6654376071798,94.21533091363875,86.1983837975657,77.34964572566614,98.23781782208128,88.34138767404444
15466,Luka Modrić,846425,Manuel Ugarte,M,4,3,321,188,0.9085121840615321,0.7906556184646907,0.9154097644975016,0.8589169747982873,0.8870615121368436,15.971914124998502,0.9801701742081155,0.883181473970531,46,90.85121840615321,79.06556184646907,91.54097644975016,85.89169747982874,88.70615121368436,98.01701742081154,88.31814739705311
15466,Luka Modrić,872607,Nasser Al-Dawsari,M,4,3,321,177,0.9003911055105434,0.7799249859369255,0.8617915703093953,0.9668492794382029,0.8561542146000647,20.342866060279835,0.987777890440612,0.8812412401694505,47,90.03911055105434,77.99249859369255,86.17915703093954,96.68492794382028,85.61542146000647,98.77778904406121,88.12412401694505
15466,Luka Modrić,927845,Noor Al-Rawabdeh,M,4,3,321,183,0.901396983493314,0.7926939161533331,0.8608975965808514,0.9243342412544702,0.8571428571428571,20.203050891044217,0.9944258710776395,0.8803388951718806,48,90.1396983493314,79.2693916153333,86.08975965808514,92.43342412544702,85.71428571428571,99.44258710776394,88.03388951718806
15466,Luka Modrić,895324,Alexis Mac Allister,M,4,8,321,639,0.8991029326982053,0.794049724541918,0.8955759767993772,0.8890540413702266,0.8571428571428571,20.203050891044217,0.9936516584219703,0.8793641388526879,49,89.91029326982053,79.4049724541918,89.55759767993771,88.90540413702266,85.71428571428571,99.36516584219703,87.93641388526879
15466,Luka Modrić,1014225,Zidane Iqbal,M,4,3,321,169,0.9037745263532982,0.7936548108275056,0.9278114577482979,0.8483594050468526,0.8316412425746316,23.809523809523814,0.9810971833373067,0.8788722329172622,50,90.37745263532983,79.36548108275055,92.78114577482978,84.83594050468525,83.16412425746316,98.10971833373067,87.88722329172623
22209,Ørjan Nyland,556866,Gregor Kobel,G,5,6,273,350,0.9974662551441371,0.9532425432012801,0.9706744272265684,0.9879027286408671,1.0,0.0,0.9989980618442955,0.9851892548912831,1,99.74662551441371,95.324254320128,97.06744272265684,98.79027286408672,100.0,99.89980618442955,98.5189254891283
22209,Ørjan Nyland,197904,Max Crocombe,G,5,3,273,157,0.9974421868213238,0.9453956669737794,0.9703721911040296,0.9858241027218895,1.0,0.0,0.9820785365009148,0.9825237830130554,2,99.74421868213238,94.53956669737794,97.03721911040296,98.58241027218895,100.0,98.20785365009148,98.25237830130554
22209,Ørjan Nyland,927366,Matěj Kovář,G,5,3,273,141,0.9954786515787366,0.9451187003166717,0.963392342178583,0.9951701054795487,1.0,0.0,0.9901615676287124,0.9821273889999516,3,99.54786515787366,94.51187003166717,96.3392342178583,99.51701054795487,100.0,99.01615676287125,98.21273889999516
22209,Ørjan Nyland,599192,Lionel Mpasi Nzau,G,5,4,273,195,0.9957061718847314,0.9363317178155237,0.9775493018092176,0.9877047316242951,1.0,0.0,0.9940161722991023,0.9813456414637768,4,99.57061718847314,93.63317178155238,97.75493018092176,98.77047316242951,100.0,99.40161722991023,98.13456414637768
22209,Ørjan Nyland,877977,Yahia Fofana,G,5,4,273,164,0.996933046856217,0.9404434610392016,0.9665794656486754,0.9788338093677847,1.0,0.0,0.9730548227934783,0.9797492842772687,5,99.6933046856217,94.04434610392016,96.65794656486753,97.88338093677848,100.0,97.30548227934783,97.97492842772687
22209,Ørjan Nyland,990408,Raúl Rangel,G,5,5,273,233,0.9940043955135082,0.926704497618936,0.9876741178711478,0.9885513289413824,1.0,0.0,0.9852310124172342,0.9792271925826561,6,99.40043955135081,92.67044976189361,98.76741178711478,98.85513289413824,100.0,98.52310124172342,97.92271925826562
22209,Ørjan Nyland,580226,Mory Diaw,G,5,3,273,128,0.9949377291728482,0.9315974701889134,0.9674407965154839,0.9859080839616297,1.0,0.0,0.9999353875807561,0.9791200160509561,7,99.49377291728482,93.15974701889134,96.74407965154839,98.59080839616297,100.0,99.9935387580756,97.91200160509561
22209,Ørjan Nyland,360938,Yassine Bounou,G,5,6,273,295,0.9945463027655319,0.9329340783978061,0.9453391729523538,0.9972179804873411,1.0,0.0,0.999025167030124,0.978066940757803,8,99.45463027655319,93.29340783978061,94.53391729523538,99.72179804873412,100.0,99.9025167030124,97.8066940757803
22209,Ørjan Nyland,191210,Mike Maignan,G,5,8,273,311,0.9962785138056279,0.9336792895741992,0.9688362818526852,0.9641688043370653,1.0,0.0,0.9978115189166562,0.9780661993824618,9,99.62785138056279,93.36792895741992,96.88362818526852,96.41688043370652,100.0,99.78115189166562,97.80661993824617
22209,Ørjan Nyland,307436,Vozinha,G,5,4,273,255,0.9950992536339932,0.9311920696903748,0.9645829740357922,0.9774796732879658,1.0,0.0,0.9894037136176396,0.9774644911683296,10,99.50992536339932,93.11920696903748,96.45829740357922,97.74796732879658,100.0,98.94037136176395,97.74644911683296
22209,Ørjan Nyland,905351,Zion Suzuki,G,5,4,273,175,0.9921492598242139,0.9247515267010309,0.9698624832674541,0.9882970107459215,1.0,0.0,0.9839812500435176,0.9760399471558265,11,99.21492598242139,92.47515267010309,96.98624832674541,98.82970107459215,100.0,98.39812500435175,97.60399471558266
22209,Ørjan Nyland,227946,Angus Gunn,G,5,3,273,170,0.9943013036234325,0.9332300313545432,0.94544042355655,0.9996860253551423,0.9494923727723895,7.142857142857139,0.9882952992436993,0.9751986865745985,12,99.43013036234325,93.32300313545431,94.544042355655,99.96860253551422,94.94923727723895,98.82952992436994,97.51986865745985
22209,Ørjan Nyland,994363,Bart Verbruggen,G,5,4,273,183,0.9916929961235806,0.9265118899562794,0.9874578929178017,0.9570680637070857,1.0,0.0,0.986090106101998,0.974905977020635,13,99.16929961235806,92.65118899562795,98.74578929178017,95.70680637070858,100.0,98.6090106101998,97.4905977020635
22209,Ørjan Nyland,991709,Orlando Gill,G,5,5,273,255,0.9921315528737282,0.9258662644186018,0.9541646164692756,0.9779886929898819,1.0,0.0,0.9722516942041974,0.9730669449767102,14,99.21315528737283,92.58662644186018,95.41646164692756,97.7988692989882,100.0,97.22516942041975,97.30669449767102
22209,Ørjan Nyland,70988,Thibaut Courtois,G,5,6,273,286,0.9933670650001712,0.9284217013253468,0.9443214801736727,0.9887570358865,0.9494923727723895,7.142857142857139,0.9935319891448698,0.9728269424670353,15,99.33670650001713,92.84217013253469,94.43214801736727,98.87570358865,94.94923727723895,99.35319891448698,97.28269424670353
22209,Ørjan Nyland,282073,Alexander Schlager,G,5,4,273,188,0.994230963084329,0.9297443620399627,0.9573096448238746,0.9628146127572882,0.9494923727723895,7.142857142857139,0.9988871835791566,0.9724957575258506,16,99.4230963084329,92.97443620399626,95.73096448238746,96.28146127572882,94.94923727723895,99.88871835791566,97.24957575258506
22209,Ørjan Nyland,828294,Yazeed Abu Laila,G,5,3,273,110,0.9929460172712221,0.9222876365652941,0.9499180752361528,0.9633696281410672,1.0,0.0,0.9943823291512336,0.9719784227439536,17,99.29460172712221,92.22876365652941,94.99180752361528,96.33696281410671,100.0,99.43823291512336,97.19784227439536
22209,Ørjan Nyland,588618,Hernán Galíndez,G,5,4,273,144,0.9927348687610669,0.9150760127992064,0.9528471779193901,0.9758316084232376,1.0,0.0,0.9880806078932975,0.9716545459693025,18,99.27348687610669,91.50760127992064,95.28471779193902,97.58316084232376,100.0,98.80806078932976,97.16545459693025
22209,Ørjan Nyland,22596,Kristoffer Nordfeldt,G,5,2,273,85,0.9911688857468153,0.9184456044314202,0.9390214128174058,0.9923294994943999,1.0,0.0,0.9825713826900011,0.9715372241253724,19,99.11688857468152,91.84456044314202,93.90214128174058,99.23294994943998,100.0,98.25713826900011,97.15372241253723
22209,Ørjan Nyland,1000465,Abduvokhid Nematov,G,5,2,273,84,0.9896734893688565,0.9082770022423904,0.9499686665502625,0.9970871879877244,1.0,0.0,0.9865111346138232,0.9705232873173962,20,98.96734893688564,90.82770022423904,94.99686665502625,99.70871879877244,100.0,98.65111346138232,97.05232873173962
22209,Ørjan Nyland,1048378,Mostafa Shobeir,G,5,5,273,235,0.9897237663740613,0.9120092086063349,0.9693835006203021,0.9731544932158851,1.0,0.0,0.9711032122625437,0.9700726849050436,21,98.97237663740613,91.20092086063349,96.93835006203021,97.31544932158852,100.0,97.11032122625437,97.00726849050436
22209,Ørjan Nyland,190419,Dominik Livaković,G,5,4,273,186,0.9918778146964964,0.9113025444620171,0.9476492243825553,0.9775736091907966,1.0,0.0,0.9755182743268913,0.9694976133143314,22,99.18778146964964,91.1302544462017,94.76492243825552,97.75736091907966,100.0,97.55182743268914,96.94976133143314
22209,Ørjan Nyland,125787,Camilo Vargas,G,5,5,273,254,0.989945657202697,0.9209085359441802,0.9411474258289579,0.9895575528265397,0.9494923727723895,7.142857142857139,0.9833061997126483,0.9688649622799862,23,98.9945657202697,92.09085359441802,94.1147425828958,98.95575528265397,94.94923727723895,98.33061997126484,96.88649622799862
22209,Ørjan Nyland,243609,Alisson,G,5,5,273,192,0.992404830986868,0.9185722694977688,0.9412157364142988,0.9498320161450496,1.0,0.0,0.9949155221126923,0.9687674207545574,24,99.24048309868681,91.85722694977689,94.12157364142988,94.98320161450496,100.0,99.49155221126922,96.87674207545574
22209,Ørjan Nyland,325061,Nikola Vasilj,G,5,4,273,216,0.9889540550708984,0.9151847109301464,0.9728433885247663,0.9687697640957145,0.9494923727723895,7.142857142857139,0.9825468417630588,0.968277245710299,25,98.89540550708983,91.51847109301464,97.28433885247662,96.87697640957144,94.94923727723895,98.25468417630589,96.8277245710299
22209,Ørjan Nyland,973436,Matthew Freese,G,5,4,273,144,0.992556139303131,0.9181950681467221,0.9402080459694158,0.9755092336046447,0.9494923727723895,7.142857142857139,0.9822214119498421,0.9680745004744276,26,99.2556139303131,91.81950681467221,94.02080459694157,97.55092336046447,94.94923727723895,98.22214119498422,96.80745004744276
22209,Ørjan Nyland,978728,Jacob Widell Zetterström,G,5,2,273,118,0.9919952346812947,0.9084130530884376,0.9589733025369579,0.9596677874109577,1.0,0.0,0.965268276537768,0.967807750780015,27,99.19952346812947,90.84130530884376,95.89733025369578,95.96677874109577,100.0,96.5268276537768,96.7807750780015
22209,Ørjan Nyland,158263,Emiliano Martínez,G,5,8,273,362,0.9902766537311014,0.9184375408164179,0.9513585182591471,0.9681107792281218,0.9494923727723895,7.142857142857139,0.9867213104063774,0.9675834489364995,28,99.02766537311014,91.84375408164179,95.13585182591471,96.81107792281219,94.94923727723895,98.67213104063775,96.75834489364995
22209,Ørjan Nyland,843115,Diogo Costa,G,5,5,273,206,0.9861917840257661,0.907640395040576,0.9503537167208813,0.9910155930522417,0.9494923727723895,7.142857142857139,0.9867830437896872,0.9655746728264145,29,98.61917840257661,90.7640395040576,95.03537167208813,99.10155930522417,94.94923727723895,98.67830437896872,96.55746728264145
22209,Ørjan Nyland,1198374,Aymen Dahmen,G,5,2,273,79,0.9879979354107978,0.8932094964573616,0.9665160679708508,0.9646601139241695,1.0,0.0,0.9819215124636752,0.9648545608095571,30,98.79979354107978,89.32094964573616,96.65160679708508,96.46601139241695,100.0,98.19215124636752,96.48545608095571
22209,Ørjan Nyland,797291,Unai Simón,G,5,8,273,454,0.9843426099889595,0.9057862252723006,0.9629077255603647,0.9677359644144936,0.9494923727723895,7.142857142857139,0.9780325946117744,0.9627691674156339,31,98.43426099889595,90.57862252723005,96.29077255603647,96.77359644144936,94.94923727723895,97.80325946117743,96.27691674156338
22209,Ørjan Nyland,791374,Alireza Beiranvand,G,5,3,273,149,0.9887812948125713,0.898150154315148,0.9230458432601594,0.9686423270749344,1.0,0.0,0.9862106397887833,0.9625000272922638,32,98.87812948125713,89.8150154315148,92.30458432601594,96.86423270749344,100.0,98.62106397887833,96.25000272922638
22209,Ørjan Nyland,28381,Fernando Muslera,G,5,3,273,107,0.9833613207562074,0.8801355689443041,0.9683800283903853,0.9485582089736221,1.0,0.0,0.9877510127666681,0.9587891485416988,33,98.33613207562074,88.01355689443041,96.83800283903852,94.85582089736221,100.0,98.77510127666682,95.87891485416988
22209,Ørjan Nyland,1177240,Patrick Beach,G,5,4,273,182,0.985936013120252,0.8787256116690938,0.9581168192583194,0.955781537081256,1.0,0.0,0.9517264068981096,0.9576892848728078,34,98.5936013120252,87.87256116690938,95.81168192583193,95.5781537081256,100.0,95.17264068981096,95.76892848728077
22209,Ørjan Nyland,37224,Johny Placide,G,5,3,273,146,0.9794008518143872,0.881094129708208,0.9461871086126284,0.9613641849129095,1.0,0.0,0.9583607569734696,0.9545924190500625,35,97.94008518143872,88.1094129708208,94.61871086126284,96.13641849129095,100.0,95.83607569734696,95.45924190500625
22209,Ørjan Nyland,235686,Kim Seung-gyu,G,5,3,273,175,0.9822519130871334,0.8820232946664199,0.8940923376446942,0.9859429867954437,1.0,0.0,0.9615103339070877,0.953609664616219,36,98.22519130871335,88.202329466642,89.40923376446942,98.59429867954437,100.0,96.15103339070878,95.3609664616219
22209,Ørjan Nyland,1012458,Mahmud Abunada,G,5,3,273,148,0.9856017207873243,0.8768792393995191,0.9142842503865946,0.9577137125433632,1.0,0.0,0.9611984634519924,0.9534364277391615,37,98.56017207873244,87.6879239399519,91.42842503865946,95.77137125433633,100.0,96.11984634519925,95.34364277391614
22209,Ørjan Nyland,539792,Ronwen Williams,G,5,4,273,287,0.979496823553173,0.8784447903735086,0.9620211420082275,0.9264554238364491,1.0,0.0,0.9819670592621106,0.9533833793988615,38,97.94968235531731,87.84447903735087,96.20211420082275,92.64554238364491,100.0,98.19670592621105,95.33833793988616
22209,Ørjan Nyland,1457083,Benjamin Asare,G,5,3,273,92,0.9727133761970537,0.8563881485077717,0.9628326536811729,0.9788769030340797,1.0,0.0,0.9888202900491019,0.9512462879740615,39,97.27133761970536,85.63881485077717,96.28326536811728,97.88769030340796,100.0,98.8820290049102,95.12462879740615
22209,Ørjan Nyland,886041,Orlando Mosquera,G,5,3,273,144,0.9757493951888637,0.8660835697850107,0.9046229431975796,0.9789745071486882,1.0,0.0,0.9690591530207701,0.9479041142370993,40,97.57493951888637,86.60835697850106,90.46229431975796,97.89745071486881,100.0,96.905915302077,94.79041142370993
22209,Ørjan Nyland,40859,Eloy Room,G,5,3,273,146,0.9792563553550103,0.854419545618283,0.9344918525412111,0.9482521797435165,1.0,0.0,0.9621110299906476,0.9468920415291671,41,97.92563553550103,85.44195456182831,93.44918525412112,94.82521797435165,100.0,96.21110299906476,94.6892041529167
22209,Ørjan Nyland,791416,Mohammed Al-Owais,G,5,3,273,140,0.964096048823232,0.8589834025307594,0.9846990277987433,0.9697932240168365,0.9663282485149263,4.761904761904761,0.9803690070310387,0.9466287928766242,42,96.4096048823232,85.89834025307594,98.46990277987433,96.97932240168366,96.63282485149263,98.03690070310387,94.66287928766242
22209,Ørjan Nyland,8959,Manuel Neuer,G,5,4,273,192,0.9712307004774232,0.8336339946512836,0.9401208944841677,0.8770501385930471,0.9663282485149263,4.761904761904761,0.9469928943938218,0.9297253096221273,43,97.12307004774232,83.36339946512837,94.01208944841677,87.70501385930471,96.63282485149263,94.69928943938218,92.97253096221273
22209,Ørjan Nyland,138530,Jordan Pickford,G,5,7,273,377,0.958491039204239,0.8083542898242757,0.9286477222492883,0.8476012585116615,0.9494923727723895,7.142857142857139,0.9774644856770605,0.9148891185655421,44,95.8491039204239,80.83542898242757,92.86477222492883,84.76012585116615,94.94923727723895,97.74644856770604,91.48891185655421
22209,Ørjan Nyland,802133,Luca Zidane,G,5,3,273,132,0.942657636230958,0.8017154286679755,0.9705347460504248,0.8652517188770944,1.0,0.0,0.9681542442997476,0.9136582625568135,45,94.2657636230958,80.17154286679755,97.05347460504248,86.52517188770943,100.0,96.81542442997475,91.36582625568136
22209,Ørjan Nyland,754330,Uğurcan Çakır,G,5,3,273,134,0.9552615142329681,0.8025437700710487,0.9467239183275199,0.8520630779433569,0.9663282485149263,4.761904761904761,0.9387703721880641,0.9132731417929311,46,95.52615142329681,80.25437700710486,94.67239183275198,85.20630779433569,96.63282485149263,93.87703721880641,91.32731417929311
22209,Ørjan Nyland,155736,Maxime Crépeau,G,5,5,273,187,0.9467452782594836,0.7721980315537837,0.929031280437431,0.8413084602588818,0.939297386742943,8.584645893961875,0.9677424058062662,0.9001982091375904,47,94.67452782594836,77.21980315537837,92.9031280437431,84.13084602588819,93.9297386742943,96.77424058062662,90.01982091375905
22596,Kristoffer Nordfeldt,927366,Matěj Kovář,G,2,3,85,141,0.9952053355447438,0.9406477448550206,0.965944744605961,0.9971593940148512,1.0,0.0,0.9924098150612887,0.9816631213585217,1,99.52053355447438,94.06477448550206,96.5944744605961,99.71593940148512,100.0,99.24098150612886,98.16631213585218
22596,Kristoffer Nordfeldt,828294,Yazeed Abu Laila,G,2,3,85,110,0.9940440900321841,0.9390473257519097,0.9812750782349922,0.9710401286466673,1.0,0.0,0.9881890535387675,0.9794724835315785,2,99.4044090032184,93.90473257519098,98.12750782349922,97.10401286466673,100.0,98.81890535387676,97.94724835315785
22596,Kristoffer Nordfeldt,791374,Alireza Beiranvand,G,2,3,85,149,0.996209751924163,0.932009088485402,0.963388231026729,0.9763128275805344,1.0,0.0,0.9687820224787844,0.9769159006438276,3,99.6209751924163,93.2009088485402,96.3388231026729,97.63128275805344,100.0,96.87820224787845,97.69159006438277
