player_id,player_name,national_team_name,position,age,minutes,weighted_rating,market_value,market_value_currency,archetype_cluster,archetype,spatial_role,final_role,lateral_profile,vertical_profile,mobility_profile,role_confidence_pct,role_confidence_score,matches_with_position_data,total_position_points,spatial_reliability,position_consistency_score,weighted_mean_x,weighted_mean_y,weighted_x_std,weighted_y_std,spatial_spread,defensive_third_match_share,middle_third_match_share,attacking_third_match_share,right_wide_match_share,right_half_space_match_share,central_lane_match_share,left_half_space_match_share,left_wide_match_share,wide_lane_match_share,half_space_match_share,age_score,minutes_reliability_score,rating_quality_score,market_value_log,market_value_percentile_position,data_reliability_score,player_quality_score,role_reason,archetype_pca_1,archetype_pca_2,archetype_score_aerial,archetype_score_aerial_presence,archetype_score_ball_security,archetype_score_box_command,archetype_score_creativity,archetype_score_defending,archetype_score_defensive_work,archetype_score_dribbling,archetype_score_duels,archetype_score_finishing,archetype_score_link_play,archetype_score_long_distribution,archetype_score_off_ball_threat,archetype_score_passing,archetype_score_passing_volume,archetype_score_progression,archetype_score_scoring_threat,archetype_score_security,archetype_score_shooting_volume,archetype_score_short_distribution,archetype_score_shot_stopping,archetype_score_sweeping,archetype_score_wide_attack,archetype_score_wide_creation,country_name,height_cm,appearances,starts,minutes_reliability,rating_std,minutes_share_of_max,goals_per90,goalAssist_per90,expectedGoals_per90,expectedAssists_per90,totalShots_per90,onTargetScoringAttempt_per90,shotOffTarget_per90,blockedScoringAttempt_per90,bigChanceCreated_per90,bigChanceMissed_per90,keyPass_per90,totalPass_per90,accuratePass_per90,totalLongBalls_per90,accurateLongBalls_per90,totalCross_per90,accurateCross_per90,totalContest_per90,wonContest_per90,ballCarriesCount_per90,progressiveBallCarriesCount_per90,totalBallCarriesDistance_per90,totalProgressiveBallCarriesDistance_per90,totalProgression_per90,touches_per90,possessionLostCtrl_per90,unsuccessfulTouch_per90,dispossessed_per90,ballRecovery_per90,duelWon_per90,duelLost_per90,aerialWon_per90,aerialLost_per90,totalTackle_per90,wonTackle_per90,interceptionWon_per90,totalClearance_per90,outfielderBlock_per90,errorLeadToAShot_per90,errorLeadToAGoal_per90,wasFouled_per90,fouls_per90,totalOffside_per90,saves_per90,goalsPrevented_per90,keeperSaveValue_per90,savedShotsFromInsideTheBox_per90,goodHighClaim_per90,punches_per90,totalKeeperSweeper_per90,accurateKeeperSweeper_per90,adj_goals_per90,adj_goalAssist_per90,adj_expectedGoals_per90,adj_expectedAssists_per90,adj_totalShots_per90,adj_onTargetScoringAttempt_per90,adj_shotOffTarget_per90,adj_blockedScoringAttempt_per90,adj_bigChanceCreated_per90,adj_bigChanceMissed_per90,adj_keyPass_per90,adj_totalPass_per90,adj_accuratePass_per90,adj_totalLongBalls_per90,adj_accurateLongBalls_per90,adj_totalCross_per90,adj_accurateCross_per90,adj_totalContest_per90,adj_wonContest_per90,adj_ballCarriesCount_per90,adj_progressiveBallCarriesCount_per90,adj_totalBallCarriesDistance_per90,adj_totalProgressiveBallCarriesDistance_per90,adj_totalProgression_per90,adj_touches_per90,adj_possessionLostCtrl_per90,adj_unsuccessfulTouch_per90,adj_dispossessed_per90,adj_ballRecovery_per90,adj_duelWon_per90,adj_duelLost_per90,adj_aerialWon_per90,adj_aerialLost_per90,adj_totalTackle_per90,adj_wonTackle_per90,adj_interceptionWon_per90,adj_totalClearance_per90,adj_outfielderBlock_per90,adj_errorLeadToAShot_per90,adj_errorLeadToAGoal_per90,adj_wasFouled_per90,adj_fouls_per90,adj_totalOffside_per90,adj_saves_per90,adj_goalsPrevented_per90,adj_keeperSaveValue_per90,adj_savedShotsFromInsideTheBox_per90,adj_goodHighClaim_per90,adj_punches_per90,adj_totalKeeperSweeper_per90,adj_accurateKeeperSweeper_per90,pass_accuracy,long_ball_accuracy,cross_accuracy,contest_success,duel_success,aerial_success,tackle_success,keeper_sweeper_accuracy,mean_points_per_match,median_points_per_match,unweighted_mean_x,unweighted_mean_y,median_x,median_y,dominant_longitudinal_zone,dominant_lateral_lane,statistical_similarity_pct,heatmap_cosine_similarity_pct,occupation_overlap_pct,lateral_profile_similarity_pct,vertical_profile_similarity_pct,peak_zone_similarity_pct,peak_zone_distance,entropy_similarity_pct,heatmap_similarity_score_pct,target_matches_with_heatmap,candidate_matches_with_heatmap,target_heatmap_points,candidate_heatmap_points,has_heatmap_similarity,effective_heatmap_score_pct,heatmap_left_wide_share,heatmap_left_half_space_share,heatmap_central_share,heatmap_right_half_space_share,heatmap_right_wide_share,heatmap_build_up_share,heatmap_middle_third_share,heatmap_advanced_middle_share,heatmap_final_third_share,heatmap_heatmap_entropy,heatmap_weighted_mean_x,heatmap_weighted_mean_y,heatmap_peak_cell_x,heatmap_peak_cell_y,role_fit_pct,spatial_similarity_pct,market_value_advantage_pct,age_suitability_pct,same_final_role,same_archetype,immediate_score,recommendation_type,recommendation_strength,why_recommended,immediate_rank
789071,Dani Olmo,Spain,M,28.2,342.0,7.103801169590644,58000000.0,EUR,0,Wide Creator,Advanced Central Zone,Advanced Central Playmaker,Central Lane,Advanced Middle Third,Positionally Stable,87.63,87.63,7,322,1.0,0.1752,58.2637,43.2137,3.2654,3.3905,4.7073,0.0,1.0,0.0,0.0,0.2019,0.7981,0.0,0.0,0.0,0.2019,36.25,57.0,68.87,17.875954,88.44,64.15,72.62,"Statistical archetype: Wide Creator | Spatial profile: Advanced Central Zone | Mean position: X=58.3, Y=43.2 | Wide=0.00, Half-space=0.20, Central=0.80 | Spatial spread=4.71",1.3176916568091637,0.6051864356881039,,,-0.2327799141732078,,1.509215448409594,,-0.3618289488397644,0.4582533119354426,,,,,,,0.6427338291906464,0.0807370028736061,0.3774820264004523,,,,,,,0.3300990201881841,Spain,179.0,6,4,0.6551724137931034,0.2588435821108958,0.57,0.0,0.2631578947368421,0.1906315789473683,0.3028718947368421,2.631578947368421,0.2631578947368421,1.3157894736842104,1.0526315789473684,0.5263157894736842,0.2631578947368421,1.8421052631578947,46.578947368421055,42.10526315789473,1.5789473684210529,1.3157894736842104,0.0,0.0,2.1052631578947367,1.3157894736842104,16.052631578947366,2.3684210526315788,142.61545412340166,45.79871067003605,67.65069953434357,60.78947368421053,9.210526315789473,3.1578947368421053,0.5263157894736842,2.894736842105263,5.0,2.894736842105263,0.5263157894736842,0.2631578947368421,1.5789473684210529,1.0526315789473684,0.0,0.0,0.2631578947368421,0.0,0.0,1.5789473684210529,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404463078902012,0.206689447392509,0.1636363289609818,0.2354277691634436,2.2297066607959017,0.3132721733991596,1.074041325432113,0.8423931619646292,0.396642800150214,0.2103278690902029,1.5759041437993793,45.692234465819546,40.437418642903474,2.029213494745876,1.366948834379102,0.8118781544532828,0.1683139126860966,2.1834080586352353,1.204953229854493,16.748138896996704,2.182063021429048,147.1569774270379,42.74081247302923,67.00523311780925,62.05972449021967,10.649451621717628,2.6781240368626458,0.7289079825054388,3.4291713969250077,5.089246779536447,3.993639137678003,0.6322806723643664,0.589901231722083,1.7981923830409776,1.1994397206034075,0.3593011010187706,0.5903873104190158,0.2508712888783866,0.0211782310252183,0.0053599745358571,1.466566750790787,1.1831623702917042,0.0495422382920038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903954802259887,0.8333333333333334,0.0,0.625,0.6333333333333333,0.6666666666666666,0.6666666666666666,0.0,46.0,54.0,57.9071,43.5336,59.7846,44.8489,central_advanced,central_lane,50.71,92.84462407853808,81.3866896649829,88.57462252454474,97.21744069000415,93.9297386742943,8.584645893961877,98.8017338844696,90.91542992165871,6,6,509,268,True,90.91542992165871,0.2095788717269897,0.3465594947338104,0.181051880121231,0.1839015483856201,0.0789081826806068,0.0558853149414062,0.246114119887352,0.4991306066513061,0.1988699436187744,0.932437549024761,58.52238805970149,41.735074626865675,64.28571428571429,25.0,97.53,68.37,79.86,14.65,True,True,80.78,Direct tactical replacement,Elite,same final role; elite heatmap occupation similarity (90.9%); same statistical archetype; high shared-zone occupation (81.4%),1
992587,Pedri,Spain,M,23.6,429.0,7.367832167832168,164000000.0,EUR,0,Wide Creator,Advanced Central Zone,Advanced Central Playmaker,Central Lane,Advanced Middle Third,Mobile,86.59,86.59,7,566,1.0,0.1059,61.0004,56.1087,7.4025,4.0643,8.4448,0.0,0.7473,0.2527,0.0,0.0,0.7332,0.2668,0.0,0.0,0.2668,65.0,71.5,84.91,18.915377,99.53,69.29,82.21,"Statistical archetype: Wide Creator | Spatial profile: Advanced Central Zone | Mean position: X=61.0, Y=56.1 | Wide=0.00, Half-space=0.27, Central=0.73 | Spatial spread=8.44",2.185709518876763,2.16914141762196,,,-1.1302473911057598,,0.9983642061986128,,1.0145346859466864,-0.0499335406826069,,,,,,,1.4685632353663536,2.5821522238259664,-0.6885663117136264,,,,,,,1.45179892174048,Spain,174.0,6,5,0.7044334975369458,0.8750238091998793,0.715,0.0,0.0,0.051020979020979,0.3517677272727272,0.8391608391608392,0.2097902097902098,0.2097902097902098,0.4195804195804196,0.2097902097902098,0.0,1.888111888111888,82.02797202797203,72.16783216783217,3.776223776223776,2.7272727272727275,2.5174825174825175,0.6293706293706294,1.4685314685314683,0.8391608391608392,38.6013986013986,3.3566433566433567,316.5998736977895,61.802499986225456,127.49105767154138,101.32867132867132,16.783216783216783,2.5174825174825175,0.8391608391608392,6.083916083916084,4.405594405594406,3.5664335664335662,0.6293706293706294,0.2097902097902098,1.888111888111888,1.2587412587412588,1.6783216783216783,0.0,0.6293706293706294,0.2097902097902098,0.0,1.048951048951049,0.6293706293706294,0.2097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346682639058868,0.0293791322477664,0.0691464100453736,0.279506506573592,1.0244776304358965,0.2685190057707082,0.3294738454442744,0.4264847792209137,0.1921962917543706,0.0324977794172182,1.6463414828625222,70.7903881628207,61.85276277766111,3.512724867417647,2.3539364393200186,2.4692945757382816,0.5876188217112355,1.7237093704558175,0.8850338029294669,32.53288752747501,2.9048224912741594,269.0686415813828,54.451260354449346,109.25099538233528,90.43542887339026,15.7783476954624,2.2955348887394105,0.9203447731820016,5.599388290960352,4.657778027780009,4.309818768256022,0.6897381132581268,0.5056296271903568,1.984657510586848,1.323657691551689,1.4902383821540202,0.506046266073442,0.5105990357873855,0.1659360206817142,0.0045942638878775,1.1092739637320044,0.8663559233042194,0.1902480269103875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8797953964194374,0.7222222222222222,0.25,0.5714285714285714,0.5526315789473685,0.75,0.6666666666666666,0.0,80.86,80.0,59.0925,56.1686,56.7505,56.9849,central_advanced,central_lane,36.16,85.08743494481105,72.5319861286637,75.55128839896017,88.60981726111729,64.64466094067262,50.0,96.7773354115139,81.53732508175534,6,6,509,537,True,81.53732508175534,0.1003802940249443,0.1965089291334152,0.1759698837995529,0.3309572339057922,0.1961836963891983,0.0277394689619541,0.1969096362590789,0.6137692332267761,0.1615816950798034,0.912193564295204,60.95903165735568,55.95903165735568,69.04761904761905,67.85714285714286,92.45,66.33,43.06,68.0,True,True,77.94,Direct tactical replacement,Strong,same final role; same statistical archetype; matches the target's advanced middle third depth with more right half-space occupation; useful heatmap occupation similarity (81.5%),2
866469,Bruno Guimarães,Brazil,M,28.7,419.0,7.150119331742244,72000000.0,EUR,0,Wide Creator,Central Build-Up Zone,Creative Central Midfielder,Central Lane,Advanced Middle Third,Positionally Stable,87.09,87.09,5,318,1.0,0.1395,54.3676,42.8884,5.6851,2.3945,6.1688,0.0,1.0,0.0,0.0,0.1698,0.8302,0.0,0.0,0.0,0.1698,33.13,69.83,73.11,18.092177,91.04,69.21,75.82,"Statistical archetype: Wide Creator | Spatial profile: Central Build-Up Zone | Mean position: X=54.4, Y=42.9 | Wide=0.00, Half-space=0.17, Central=0.83 | Spatial spread=6.17",1.4157910218893313,0.6802122061878607,,,0.0850481415677866,,2.6273252901709085,,0.1115573855895962,-0.6566666270094427,,,,,,,-0.296216196666031,-0.5271288367468231,0.3102169957024622,,,,,,,1.1213290951899513,Brazil,182.0,5,5,0.6994991652754591,0.7328028384224504,0.6983333333333334,0.0,0.8591885441527447,0.2251073985680191,0.2425534582338902,1.7183770883054894,0.4295942720763723,0.4295942720763723,0.8591885441527447,0.6443914081145585,0.4295942720763723,2.1479713603818613,41.45584725536993,35.44152744630072,3.2219570405727924,1.288782816229117,3.2219570405727924,0.4295942720763723,1.503579952267303,0.4295942720763723,15.250596658711215,1.503579952267303,115.6668674538832,23.203328983547113,36.78252714826088,58.85441527446301,12.88782816229117,1.288782816229117,0.8591885441527447,4.295942720763723,4.940334128878281,4.295942720763723,0.6443914081145585,0.8591885441527447,2.3627684964200477,1.288782816229117,0.4295942720763723,1.0739856801909309,0.2147971360381861,0.2147971360381861,0.0,1.503579952267303,0.8591885441527447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352470329193406,0.6308712713504003,0.1912223100461311,0.2019048522592947,1.6425824322795677,0.4232522112092843,0.4852246608940954,0.7341055601761878,0.4959057457068643,0.3335411480218463,1.8240767329937828,42.22261501028014,35.99053845007615,3.120616768376206,1.3414812880565798,2.961269443446767,0.4471784013725249,1.752485820713845,0.5993081569015782,16.09771035764988,1.601063267422309,127.7226617193447,27.32844725521731,45.495945445529614,60.54286508162715,13.036750828942573,1.4323551706883155,0.9357094605473106,4.34061347110994,5.036038095021745,4.832520250196858,0.7012529398567601,0.9648221084456216,2.318291191898815,1.345755482729514,0.6136146489679437,1.2657465376272556,0.2186223919774921,0.1687062380553655,0.0046709627841692,1.428293562458749,1.031069711673238,0.0431737034865208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549222797927462,0.4,0.1333333333333333,0.2857142857142857,0.5348837209302325,0.4285714285714285,0.5454545454545454,0.0,63.6,67.0,54.0684,42.7076,52.0075,43.5714,central_advanced,central_lane,60.35,92.305689205122,81.28194287253059,87.72560412918311,87.81972653996417,93.9297386742943,8.584645893961877,99.85408227135352,89.65295729126426,6,5,509,318,True,89.65295729126426,0.1913165301084518,0.3231517076492309,0.2000314742326736,0.2230438888072967,0.0624564439058303,0.1210276708006858,0.2749489247798919,0.4455696642398834,0.1584537774324417,0.9458793874665298,53.89622641509434,42.42767295597484,64.28571428571429,25.0,41.89,58.58,75.0,8.53,False,True,63.13,Adaptable first-team option,Moderate,same statistical archetype; high shared-zone occupation (81.3%); strong heatmap occupation similarity (89.7%); matches the target's advanced middle third depth with more left half-space occupation,3
835485,Brahim Díaz,Morocco,M,26.9,462.0,6.851298701298702,37000000.0,EUR,0,Wide Creator,Right Half-Space,Right Half-Space Creator,Right Half-Space,Advanced Middle Third,Positionally Stable,86.96,86.96,6,294,1.0,0.1305,57.381,23.9629,4.7859,4.6384,6.6648,0.0,1.0,0.0,0.1429,0.8571,0.0,0.0,0.0,0.1429,0.8571,44.38,77.0,45.28,17.426428,79.48,72.26,61.1,"Statistical archetype: Wide Creator | Spatial profile: Right Half-Space | Mean position: X=57.4, Y=24.0 | Wide=0.14, Half-space=0.86, Central=0.00 | Spatial spread=6.66",2.13751522864961,-0.0405429204555574,,,-1.6095371374015148,,2.0088729142213286,,-0.6591161429378886,0.5038488662428825,,,,,,,-0.2073885117808072,0.6247277424926284,-0.5118115656361604,,,,,,,0.6504141326388306,Morocco,170.0,6,6,0.719626168224299,0.479235502302017,0.77,0.0,0.7792207792207793,0.0789740259740259,0.1802263051948052,1.168831168831169,0.1948051948051948,0.1948051948051948,0.7792207792207793,0.5844155844155845,0.1948051948051948,1.5584415584415583,31.55844155844156,27.467532467532468,1.5584415584415583,0.974025974025974,1.5584415584415583,0.5844155844155845,2.7272727272727275,1.3636363636363638,16.558441558441558,3.116883116883117,183.8610257728942,77.01598240715397,85.17086232070979,48.311688311688314,11.688311688311687,2.922077922077922,2.142857142857143,4.090909090909091,4.090909090909091,4.675324675324676,0.0,0.1948051948051948,0.7792207792207793,0.3896103896103896,0.7792207792207793,0.0,0.0,0.0,0.0,1.948051948051948,0.5844155844155845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328862503406309,0.5886166534873671,0.0883304730804245,0.1597751721235476,1.2521913970957337,0.2547166269694101,0.3125382739494752,0.684936496176848,0.4626908748884918,0.1710142486995108,1.4215295374817385,35.048826154451405,30.21547123301498,1.930295084513002,1.1114443793549709,1.7816205554900524,0.5574141159223402,2.616415898142668,1.2601021588536532,16.98213162653003,2.7555091856479175,175.98948724889027,65.77714787207798,79.7338486587521,52.842953557468334,12.16357281391994,2.5981008524023377,1.854345742784796,4.190073939555847,4.4183595310249615,5.069594439046601,0.2337235373429895,0.4796393192506656,1.1817078254632247,0.6948715485280044,0.8528896802675985,0.480034542116396,0.0637925432936414,0.0172196831700373,0.0043581101366314,1.7531897880261536,0.8218236094895166,0.0402820068355545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8703703703703703,0.625,0.375,0.5,0.4666666666666667,0.0,0.5,0.0,49.0,45.5,57.1576,24.0602,58.7493,23.271,central_advanced,right_half_space,59.94,77.62121472616444,66.24886764305306,69.6528995679945,90.80051324294986,75.89469436748026,34.09005015065799,94.19802019090558,76.61035790070656,6,6,509,294,True,76.61035790070656,0.5191395282745361,0.3257078230381012,0.0658497363328933,0.0568539313971996,0.0324490033090114,0.0673244222998619,0.2988442778587341,0.4200901091098785,0.2137411534786224,0.8864004120891208,56.925170068027214,23.503401360544217,35.714285714285715,10.714285714285714,35.06,44.96,87.15,30.58,False,True,57.74,Adaptable first-team option,Moderate,same statistical archetype; replicates the target's left wide lane and advanced middle third occupation; good statistical similarity (59.9%); major price advantage,4
